level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,394.44876666675555,100.0,100.0,100.0,572.5955199995951,208.84815000044904,345.0050000004315,12,1
block,2,100.0,600.1949750004011,100.0,100.0,100.0,418.6012333339022,720.2086166671506,541.761433333401,12,1
block,3,90.9090909090909,466.8181909090146,100.0,85.71428571428571,100.0,219.4061999998666,320.95491428559137,889.6365000000515,12,1
block,4,90.9090909090909,276.39093636373053,100.0,80.0,100.0,350.78334999980143,277.8211199998623,237.4070000005304,12,1
block,5,100.0,254.1447909094462,100.0,100.0,100.0,419.7676000003412,94.9953666671111,278.5119000003154,12,1
block,6,91.66666666666666,345.33874166663736,100.0,75.0,100.0,175.4404333332786,533.9920999999777,296.35503999998036,12,1
block,7,100.0,362.43769166700685,,100.0,100.0,,514.5727500006009,210.30263333341279,12,1
block,8,100.0,350.6350500001645,100.0,100.0,100.0,205.62375000008612,328.18290000031993,431.09172000004025,12,1
total,all,96.7741935483871,382.87694408619024,100.0,92.5,100.0,378.7143444444357,398.54349500024,367.11308000017846,12,1
