level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,139.2751249950379,100.0,100.0,100.0,79.67340003233403,169.07598747638986,172.365766717121,109,1
block,2,100.0,337.43331814184785,100.0,100.0,100.0,661.0313332639635,216.0840624710545,76.30779989995062,109,1
block,3,100.0,270.6942750373855,100.0,100.0,100.0,393.9366332876186,229.61348895397452,136.63410022854805,109,1
block,4,100.0,276.9796999831063,100.0,100.0,,149.68105003936216,340.6290249549784,,109,1
block,5,100.0,114.1646249840657,,100.0,100.0,,114.1646249840657,112.1750749880448,109,1
block,6,100.0,348.69493334554136,100.0,100.0,100.0,125.5115499952808,393.33161001559347,224.23520009033382,109,1
block,7,100.0,278.42295833397657,100.0,100.0,100.0,480.70430010557175,237.96668997965753,203.10858573897607,109,1
block,8,100.0,248.500933269194,100.0,100.0,100.0,310.1107748807408,217.69601246342063,466.31139998013776,109,1
total,all,100.0,250.86902209410545,100.0,100.0,100.0,297.0543863484636,236.95014519553172,212.88585220463574,109,1
