trial,word,color,response,rt,correct,block
0,白,Blue,3,0.3116907999938121,True,0
1,蓝,Blue,3,1.3338475000055041,True,0
2,白,Red,1,0.11322539999673609,True,0
3,白,Green,2,0.20737830000871327,True,0
4,绿,Green,2,0.02489610000338871,True,0
5,蓝,Red,1,0.20206510000571143,True,0
6,红,Green,2,0.21413390000816435,True,0
7,红,Red,1,0.10350820000167005,True,0
8,蓝,Red,1,0.20998250000411645,True,0
9,蓝,Red,1,0.1963333000021521,True,0
10,蓝,Green,2,0.11273100000107661,True,0
11,红,Green,2,0.24848790001124144,True,0
0,红,Blue,3,0.3145089000026928,True,1
1,红,Blue,3,0.012239200004842132,True,1
2,蓝,Green,2,0.2037646999960998,True,1
3,绿,Green,2,0.10988299999735318,True,1
4,红,Red,1,0.06254610000178218,True,1
5,白,Red,1,0.19246839999686927,True,1
6,白,Green,2,0.048114899997017346,True,1
7,白,Blue,3,0.010419400001410395,True,1
8,白,Red,1,0.08704060000309255,True,1
9,红,Green,2,0.09425009999540634,True,1
10,白,Green,2,0.08344180000131018,True,1
11,绿,Red,1,0.03532719999202527,True,1
0,红,Green,2,0.25007920000643935,True,2
1,红,Blue,3,1.3800682999863056,True,2
2,白,Green,2,0.2862349000060931,True,2
3,红,Blue,3,0.12157400000432972,True,2
4,白,Green,2,0.06830120000813622,True,2
5,蓝,Green,2,0.026293500006431714,True,2
6,白,Red,1,0.10907530000258703,True,2
7,绿,Blue,3,0.24050689999421593,True,2
8,红,Green,2,0.0912462999986019,True,2
9,白,Red,1,0.09678290000010747,True,2
10,红,Blue,3,0.5063023999973666,True,2
11,白,Blue,3,1.2927574000059394,True,2
0,蓝,Red,1,0.21909640000376385,True,3
1,白,Red,1,0.9725733999948716,True,3
2,白,Blue,3,0.3959445000073174,True,3
3,白,Blue,3,0.1298419999948237,True,3
4,红,Blue,3,0.211105199996382,True,3
5,绿,Blue,3,0.08465679999790154,True,3
6,绿,Red,1,0.2568334999959916,True,3
7,红,Red,1,0.06289959998684935,True,3
8,蓝,Green,2,0.04659550001088064,True,3
9,红,Blue,3,0.311120900005335,True,3
10,白,Blue,3,0.6088370999932522,True,3
11,绿,Green,2,0.13774259999627247,True,3
0,蓝,Green,2,0.6065472999907797,True,4
2,绿,Blue,3,0.596289599998272,True,4
3,绿,Green,2,0.023121000005630776,True,4
4,蓝,Green,2,0.08198070000798907,True,4
5,白,Red,1,1.468029600000591,True,4
6,蓝,Green,3,0.47247549999156035,False,4
7,红,Blue,3,0.26289930001075845,True,4
8,红,Blue,3,0.04061199999705423,True,4
9,白,Green,2,0.16137170000001788,True,4
10,绿,Green,2,1.9135102000000188,True,4
11,蓝,Red,1,0.5408388999931049,True,4
0,绿,Green,2,0.29026759999396745,True,5
1,白,Red,1,0.20369389999541454,True,5
2,蓝,Green,2,0.5074138999916613,True,5
3,白,Red,1,0.03986590000567958,True,5
4,红,Red,1,0.05573089999961667,True,5
5,红,Green,2,0.06519269999989774,True,5
6,蓝,Red,1,0.3584374999918509,True,5
7,白,Blue,3,0.34197609999682754,True,5
8,蓝,Green,2,0.2134455000050366,True,5
9,蓝,Blue,3,0.03229790000477806,True,5
10,绿,Red,1,0.05337639999925159,True,5
11,白,Green,2,0.11700389999896288,True,5
0,白,Blue,3,0.2173695000092266,True,6
1,蓝,Red,1,0.07742250000592321,True,6
2,绿,Blue,2,0.3194093000056455,False,6
3,白,Red,1,0.5466912999982014,True,6
4,蓝,Red,1,0.4662474999931874,True,6
5,红,Blue,3,0.40649179999309126,True,6
6,蓝,Green,2,0.1901860000070883,True,6
7,红,Red,1,0.32477469999867026,True,6
8,红,Blue,3,0.15976589999627322,True,6
9,蓝,Blue,3,0.003886099992087111,True,6
10,白,Red,1,0.06092319999879692,True,6
11,白,Green,2,0.1341690999979619,True,6
0,绿,Green,2,0.33932329999515787,True,7
2,蓝,Blue,3,0.14858699998876546,True,7
3,蓝,Red,1,0.2761064000078477,True,7
4,绿,Blue,3,0.21573080000234768,True,7
5,蓝,Red,1,0.400341100001242,True,7
6,绿,Green,2,1.272976699998253,True,7
7,绿,Green,2,0.3500275000114925,True,7
8,蓝,Green,2,0.29901869999594055,True,7
9,蓝,Red,1,0.37237399999867193,True,7
10,红,Blue,3,0.5813346999930218,True,7
11,绿,Red,1,0.3753923000040231,True,7
