trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
0,A,False,False,,True,0,0,106,1,N-back
1,P,False,False,,True,0,0,106,1,N-back
2,Q,False,False,,True,0,0,106,1,N-back
3,A,False,False,,True,0,0,106,1,N-back
4,B,False,False,,True,0,0,106,1,N-back
5,M,False,False,,True,0,0,106,1,N-back
6,X,True,True,0.28381019993685186,True,0,0,106,1,N-back
7,L,False,False,,True,0,0,106,1,N-back
8,P,False,False,,True,0,0,106,1,N-back
9,C,False,False,,True,0,0,106,1,N-back
10,U,False,False,,True,0,0,106,1,N-back
11,O,False,False,,True,0,0,106,1,N-back
12,Z,False,False,,True,0,0,106,1,N-back
13,X,True,True,0.29980310006067157,True,0,0,106,1,N-back
14,X,True,True,0.4564377998467535,True,0,0,106,1,N-back
15,X,True,True,0.3321692000608891,True,0,0,106,1,N-back
16,M,False,False,,True,0,0,106,1,N-back
17,X,True,True,0.3340123000089079,True,0,0,106,1,N-back
18,Q,False,False,,True,0,0,106,1,N-back
19,X,True,True,0.308228500187397,True,0,0,106,1,N-back
20,Y,False,False,,True,0,0,106,1,N-back
21,G,False,False,,True,0,0,106,1,N-back
22,X,True,True,0.3219234999269247,True,0,0,106,1,N-back
23,T,False,False,,True,0,0,106,1,N-back
24,Y,False,False,,True,0,0,106,1,N-back
25,E,False,False,,True,0,0,106,1,N-back
26,X,True,True,0.3548175999894738,True,0,0,106,1,N-back
27,X,True,True,0.3957831999287009,True,0,0,106,1,N-back
28,I,False,False,,True,0,0,106,1,N-back
29,L,False,False,,True,0,0,106,1,N-back
0,J,False,False,,True,0,1,106,1,N-back
1,T,False,False,,True,0,1,106,1,N-back
2,W,False,False,,True,0,1,106,1,N-back
3,A,False,False,,True,0,1,106,1,N-back
4,N,False,False,,True,0,1,106,1,N-back
5,S,False,False,,True,0,1,106,1,N-back
6,X,True,True,0.29726279992610216,True,0,1,106,1,N-back
7,P,False,False,,True,0,1,106,1,N-back
8,T,False,False,,True,0,1,106,1,N-back
9,K,False,True,0.2728458000347018,False,0,1,106,1,N-back
10,D,False,False,,True,0,1,106,1,N-back
11,N,False,False,,True,0,1,106,1,N-back
12,R,False,False,,True,0,1,106,1,N-back
13,J,False,False,,True,0,1,106,1,N-back
14,X,True,True,0.3906038000714034,True,0,1,106,1,N-back
15,X,True,True,0.4116861999500543,True,0,1,106,1,N-back
16,V,False,False,,True,0,1,106,1,N-back
17,N,False,False,,True,0,1,106,1,N-back
18,Z,False,False,,True,0,1,106,1,N-back
19,B,False,False,,True,0,1,106,1,N-back
20,A,False,False,,True,0,1,106,1,N-back
21,Z,False,False,,True,0,1,106,1,N-back
22,X,True,True,0.26298490003682673,True,0,1,106,1,N-back
23,M,False,False,,True,0,1,106,1,N-back
24,W,False,False,,True,0,1,106,1,N-back
25,I,False,False,,True,0,1,106,1,N-back
26,L,False,False,,True,0,1,106,1,N-back
27,K,False,False,,True,0,1,106,1,N-back
28,X,True,True,0.4138283000793308,True,0,1,106,1,N-back
29,I,False,False,,True,0,1,106,1,N-back
0,I,False,False,,True,1,0,106,1,N-back
1,N,False,False,,True,1,0,106,1,N-back
2,Q,False,False,,True,1,0,106,1,N-back
3,C,False,False,,True,1,0,106,1,N-back
4,Z,False,False,,True,1,0,106,1,N-back
5,X,False,False,,True,1,0,106,1,N-back
6,Y,False,False,,True,1,0,106,1,N-back
7,U,False,False,,True,1,0,106,1,N-back
8,H,False,False,,True,1,0,106,1,N-back
9,H,True,True,0.33482709992676973,True,1,0,106,1,N-back
10,B,False,False,,True,1,0,106,1,N-back
11,P,False,False,,True,1,0,106,1,N-back
12,E,False,False,,True,1,0,106,1,N-back
13,K,False,False,,True,1,0,106,1,N-back
14,N,False,False,,True,1,0,106,1,N-back
15,N,True,True,0.2586495999712497,True,1,0,106,1,N-back
16,H,False,False,,True,1,0,106,1,N-back
17,O,False,False,,True,1,0,106,1,N-back
18,O,True,True,0.3020349000580609,True,1,0,106,1,N-back
19,G,False,False,,True,1,0,106,1,N-back
20,D,False,False,,True,1,0,106,1,N-back
21,I,False,False,,True,1,0,106,1,N-back
22,J,False,False,,True,1,0,106,1,N-back
23,J,True,True,0.3664996998850256,True,1,0,106,1,N-back
24,F,False,False,,True,1,0,106,1,N-back
25,Z,False,False,,True,1,0,106,1,N-back
26,X,False,False,,True,1,0,106,1,N-back
27,X,True,False,,False,1,0,106,1,N-back
28,J,False,False,,True,1,0,106,1,N-back
29,B,False,False,,True,1,0,106,1,N-back
0,Q,False,False,,True,1,1,106,1,N-back
1,Q,True,True,0.3521211000625044,True,1,1,106,1,N-back
2,Q,True,True,0.4246777999214828,True,1,1,106,1,N-back
3,U,False,False,,True,1,1,106,1,N-back
4,J,False,False,,True,1,1,106,1,N-back
5,Q,False,False,,True,1,1,106,1,N-back
6,Q,True,True,0.3536930000409484,True,1,1,106,1,N-back
7,I,False,False,,True,1,1,106,1,N-back
8,I,True,True,0.31305120000615716,True,1,1,106,1,N-back
9,V,False,False,,True,1,1,106,1,N-back
10,W,False,False,,True,1,1,106,1,N-back
11,K,False,False,,True,1,1,106,1,N-back
12,Y,False,False,,True,1,1,106,1,N-back
13,G,False,False,,True,1,1,106,1,N-back
14,C,False,False,,True,1,1,106,1,N-back
15,T,False,False,,True,1,1,106,1,N-back
16,D,False,False,,True,1,1,106,1,N-back
17,D,True,True,0.342320199823007,True,1,1,106,1,N-back
18,D,True,True,0.43158009997569025,True,1,1,106,1,N-back
19,P,False,False,,True,1,1,106,1,N-back
20,P,True,True,0.3641985000576824,True,1,1,106,1,N-back
21,P,True,False,,False,1,1,106,1,N-back
22,N,False,False,,True,1,1,106,1,N-back
23,S,False,False,,True,1,1,106,1,N-back
24,F,False,False,,True,1,1,106,1,N-back
25,H,False,False,,True,1,1,106,1,N-back
26,V,False,False,,True,1,1,106,1,N-back
27,V,True,True,0.46044689998961985,True,1,1,106,1,N-back
28,V,True,False,,False,1,1,106,1,N-back
29,E,False,False,,True,1,1,106,1,N-back
0,H,False,False,,True,2,0,106,1,N-back
1,P,False,False,,True,2,0,106,1,N-back
2,X,False,False,,True,2,0,106,1,N-back
3,Z,False,False,,True,2,0,106,1,N-back
4,X,True,True,0.4157207999378443,True,2,0,106,1,N-back
5,Z,True,False,,False,2,0,106,1,N-back
6,K,False,False,,True,2,0,106,1,N-back
7,W,False,False,,True,2,0,106,1,N-back
8,P,False,False,,True,2,0,106,1,N-back
9,W,True,False,,False,2,0,106,1,N-back
10,V,False,False,,True,2,0,106,1,N-back
11,U,False,False,,True,2,0,106,1,N-back
12,V,True,True,0.3433621001895517,True,2,0,106,1,N-back
13,P,False,False,,True,2,0,106,1,N-back
14,Y,False,False,,True,2,0,106,1,N-back
15,H,False,False,,True,2,0,106,1,N-back
16,Z,False,False,,True,2,0,106,1,N-back
17,H,True,False,,False,2,0,106,1,N-back
18,C,False,False,,True,2,0,106,1,N-back
19,E,False,False,,True,2,0,106,1,N-back
20,K,False,False,,True,2,0,106,1,N-back
21,H,False,True,0.3783319001086056,False,2,0,106,1,N-back
22,G,False,False,,True,2,0,106,1,N-back
23,P,False,False,,True,2,0,106,1,N-back
24,Y,False,False,,True,2,0,106,1,N-back
