trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
0,G,False,False,,True,0,0,123,2,N-back
1,X,True,False,,False,0,0,123,2,N-back
2,X,True,True,0.45880010000018956,True,0,0,123,2,N-back
3,Z,False,False,,True,0,0,123,2,N-back
4,D,False,False,,True,0,0,123,2,N-back
5,C,False,False,,True,0,0,123,2,N-back
6,O,False,False,,True,0,0,123,2,N-back
7,X,True,True,0.40415389999998297,True,0,0,123,2,N-back
8,F,False,False,,True,0,0,123,2,N-back
9,Y,False,False,,True,0,0,123,2,N-back
10,X,True,True,0.4525791999994908,True,0,0,123,2,N-back
11,K,False,False,,True,0,0,123,2,N-back
12,J,False,False,,True,0,0,123,2,N-back
13,N,False,False,,True,0,0,123,2,N-back
14,X,True,True,0.459856999999829,True,0,0,123,2,N-back
15,X,True,False,,False,0,0,123,2,N-back
16,B,False,False,,True,0,0,123,2,N-back
17,H,False,False,,True,0,0,123,2,N-back
18,T,False,False,,True,0,0,123,2,N-back
19,X,True,True,0.42085560000032274,True,0,0,123,2,N-back
20,V,False,False,,True,0,0,123,2,N-back
21,A,False,False,,True,0,0,123,2,N-back
22,W,False,False,,True,0,0,123,2,N-back
23,S,False,False,,True,0,0,123,2,N-back
24,V,False,False,,True,0,0,123,2,N-back
25,J,False,False,,True,0,0,123,2,N-back
26,D,False,False,,True,0,0,123,2,N-back
27,V,False,False,,True,0,0,123,2,N-back
28,X,True,True,0.36499279999952705,True,0,0,123,2,N-back
29,U,False,False,,True,0,0,123,2,N-back
0,X,True,False,,False,0,1,123,2,N-back
1,U,False,False,,True,0,1,123,2,N-back
2,P,False,False,,True,0,1,123,2,N-back
3,L,False,False,,True,0,1,123,2,N-back
4,R,False,False,,True,0,1,123,2,N-back
5,X,True,True,0.364846899999975,True,0,1,123,2,N-back
6,S,False,False,,True,0,1,123,2,N-back
7,U,False,False,,True,0,1,123,2,N-back
8,Z,False,False,,True,0,1,123,2,N-back
9,K,False,False,,True,0,1,123,2,N-back
10,E,False,False,,True,0,1,123,2,N-back
11,D,False,False,,True,0,1,123,2,N-back
12,X,True,True,0.46898030000011204,True,0,1,123,2,N-back
13,X,True,False,,False,0,1,123,2,N-back
14,X,True,True,0.36978110000018205,True,0,1,123,2,N-back
15,L,False,False,,True,0,1,123,2,N-back
16,S,False,False,,True,0,1,123,2,N-back
17,U,False,False,,True,0,1,123,2,N-back
18,J,False,False,,True,0,1,123,2,N-back
19,O,False,False,,True,0,1,123,2,N-back
20,O,False,False,,True,0,1,123,2,N-back
21,I,False,False,,True,0,1,123,2,N-back
22,N,False,False,,True,0,1,123,2,N-back
23,W,False,False,,True,0,1,123,2,N-back
24,X,True,True,0.4691027999997459,True,0,1,123,2,N-back
25,X,True,True,0.42415729999993346,True,0,1,123,2,N-back
26,O,False,False,,True,0,1,123,2,N-back
27,X,True,True,0.42253230000005715,True,0,1,123,2,N-back
28,Q,False,False,,True,0,1,123,2,N-back
29,X,True,True,0.348613999999543,True,0,1,123,2,N-back
0,I,False,False,,True,1,0,123,2,N-back
1,I,True,True,0.3437384999997448,True,1,0,123,2,N-back
2,I,True,False,,False,1,0,123,2,N-back
3,I,True,True,0.33802789999936067,True,1,0,123,2,N-back
4,Q,False,False,,True,1,0,123,2,N-back
5,G,False,False,,True,1,0,123,2,N-back
6,Z,False,False,,True,1,0,123,2,N-back
7,C,False,False,,True,1,0,123,2,N-back
8,B,False,False,,True,1,0,123,2,N-back
9,E,False,False,,True,1,0,123,2,N-back
10,N,False,False,,True,1,0,123,2,N-back
11,V,False,False,,True,1,0,123,2,N-back
12,V,True,True,0.4369474999994054,True,1,0,123,2,N-back
13,Z,False,False,,True,1,0,123,2,N-back
14,I,False,False,,True,1,0,123,2,N-back
15,V,False,False,,True,1,0,123,2,N-back
16,I,False,False,,True,1,0,123,2,N-back
17,E,False,False,,True,1,0,123,2,N-back
18,E,True,True,0.34456090000003314,True,1,0,123,2,N-back
19,V,False,False,,True,1,0,123,2,N-back
20,S,False,False,,True,1,0,123,2,N-back
21,Y,False,False,,True,1,0,123,2,N-back
22,X,False,False,,True,1,0,123,2,N-back
23,Q,False,False,,True,1,0,123,2,N-back
24,E,False,False,,True,1,0,123,2,N-back
25,U,False,False,,True,1,0,123,2,N-back
26,T,False,False,,True,1,0,123,2,N-back
27,M,False,False,,True,1,0,123,2,N-back
28,T,False,False,,True,1,0,123,2,N-back
29,A,False,False,,True,1,0,123,2,N-back
0,F,False,False,,True,1,1,123,2,N-back
1,U,False,False,,True,1,1,123,2,N-back
2,U,True,True,0.38375449999966804,True,1,1,123,2,N-back
3,X,False,False,,True,1,1,123,2,N-back
4,X,True,True,0.3436099999998987,True,1,1,123,2,N-back
5,P,False,False,,True,1,1,123,2,N-back
6,A,False,False,,True,1,1,123,2,N-back
7,F,False,False,,True,1,1,123,2,N-back
8,F,True,True,0.3639030999993338,True,1,1,123,2,N-back
9,X,False,False,,True,1,1,123,2,N-back
10,X,True,True,0.3656150000006164,True,1,1,123,2,N-back
11,D,False,False,,True,1,1,123,2,N-back
12,J,False,False,,True,1,1,123,2,N-back
13,A,False,False,,True,1,1,123,2,N-back
14,B,False,False,,True,1,1,123,2,N-back
15,H,False,False,,True,1,1,123,2,N-back
16,J,False,False,,True,1,1,123,2,N-back
17,L,False,False,,True,1,1,123,2,N-back
18,E,False,False,,True,1,1,123,2,N-back
19,O,False,False,,True,1,1,123,2,N-back
20,C,False,False,,True,1,1,123,2,N-back
21,C,True,False,,False,1,1,123,2,N-back
22,D,False,False,,True,1,1,123,2,N-back
23,M,False,False,,True,1,1,123,2,N-back
24,H,False,False,,True,1,1,123,2,N-back
25,P,False,False,,True,1,1,123,2,N-back
26,P,True,True,0.4420245999999679,True,1,1,123,2,N-back
27,M,False,False,,True,1,1,123,2,N-back
28,C,False,False,,True,1,1,123,2,N-back
29,C,True,True,0.37710479999987,True,1,1,123,2,N-back
0,A,False,False,,True,2,0,123,2,N-back
1,H,False,False,,True,2,0,123,2,N-back
2,I,False,False,,True,2,0,123,2,N-back
3,R,False,False,,True,2,0,123,2,N-back
4,S,False,False,,True,2,0,123,2,N-back
5,Z,False,False,,True,2,0,123,2,N-back
6,V,False,False,,True,2,0,123,2,N-back
7,N,False,False,,True,2,0,123,2,N-back
8,P,False,False,,True,2,0,123,2,N-back
9,F,False,False,,True,2,0,123,2,N-back
10,Q,False,False,,True,2,0,123,2,N-back
11,F,True,True,0.34995600000002014,True,2,0,123,2,N-back
12,Q,True,False,,False,2,0,123,2,N-back
13,F,True,False,,False,2,0,123,2,N-back
14,O,False,False,,True,2,0,123,2,N-back
15,P,False,False,,True,2,0,123,2,N-back
16,E,False,False,,True,2,0,123,2,N-back
17,X,False,False,,True,2,0,123,2,N-back
18,F,False,False,,True,2,0,123,2,N-back
19,X,True,False,,False,2,0,123,2,N-back
20,N,False,False,,True,2,0,123,2,N-back
21,X,True,False,,False,2,0,123,2,N-back
22,N,True,True,0.3556978999995408,True,2,0,123,2,N-back
23,X,True,False,,False,2,0,123,2,N-back
24,X,False,False,,True,2,0,123,2,N-back
25,J,False,True,0.3017718999999488,False,2,0,123,2,N-back
26,T,False,False,,True,2,0,123,2,N-back
27,B,False,False,,True,2,0,123,2,N-back
28,T,True,True,0.37029619999975694,True,2,0,123,2,N-back
29,H,False,False,,True,2,0,123,2,N-back
0,D,False,False,,True,2,1,123,2,N-back
1,K,False,False,,True,2,1,123,2,N-back
2,D,True,True,0.33486240000002,True,2,1,123,2,N-back
3,F,False,False,,True,2,1,123,2,N-back
4,V,False,False,,True,2,1,123,2,N-back
5,C,False,False,,True,2,1,123,2,N-back
6,D,False,False,,True,2,1,123,2,N-back
7,R,False,False,,True,2,1,123,2,N-back
8,D,True,False,,False,2,1,123,2,N-back
9,E,False,False,,True,2,1,123,2,N-back
10,T,False,False,,True,2,1,123,2,N-back
11,R,False,False,,True,2,1,123,2,N-back
12,M,False,False,,True,2,1,123,2,N-back
13,X,False,False,,True,2,1,123,2,N-back
14,M,True,False,,False,2,1,123,2,N-back
15,R,False,False,,True,2,1,123,2,N-back
16,O,False,False,,True,2,1,123,2,N-back
17,R,True,True,0.3718245999998544,True,2,1,123,2,N-back
18,X,False,False,,True,2,1,123,2,N-back
19,W,False,False,,True,2,1,123,2,N-back
20,X,True,True,0.47779069999978674,True,2,1,123,2,N-back
21,J,False,False,,True,2,1,123,2,N-back
22,F,False,False,,True,2,1,123,2,N-back
23,P,False,False,,True,2,1,123,2,N-back
24,A,False,False,,True,2,1,123,2,N-back
25,N,False,False,,True,2,1,123,2,N-back
26,A,True,False,,False,2,1,123,2,N-back
27,O,False,False,,True,2,1,123,2,N-back
28,G,False,False,,True,2,1,123,2,N-back
29,Q,False,False,,True,2,1,123,2,N-back
