level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,898.4172166665303,100.0,100.0,100.0,769.0801000007923,945.3818833323264,892.6387750007052,27,2
block,2,100.0,767.6510916662664,100.0,100.0,100.0,855.465299999802,667.6501999994798,740.7702999989851,27,2
block,3,100.0,896.8529000000369,100.0,100.0,100.0,1006.0283999991952,879.0467500002705,731.920350001019,27,2
block,4,100.0,814.7622916670418,100.0,100.0,100.0,641.8141200003447,823.4259199998633,1225.4736500017316,27,2
block,5,100.0,767.3510666669852,100.0,100.0,100.0,599.2764333326097,708.1121666681913,881.0078333335696,27,2
block,6,91.66666666666666,704.8297416671023,100.0,80.0,100.0,761.2503333354348,714.3873199995141,650.5673250003383,27,2
block,7,100.0,744.9095166669698,100.0,100.0,100.0,636.1784000018815,721.6889428574567,871.5782666658924,27,2
block,8,100.0,830.2537833330159,100.0,100.0,100.0,776.3034500003414,876.2693124995167,700.141999999687,27,2
total,all,98.95833333333334,803.1284510417436,100.0,97.77777777777777,100.0,770.7659333336104,803.5600577776172,838.7270208336304,27,2
