level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,397.01917500133277,100.0,100.0,100.0,394.4321749986557,296.53227500239154,500.0930750029511,22,1
block,2,100.0,200.45428333226786,100.0,100.0,100.0,176.0225666633535,254.4631999990088,165.73160000552883,22,1
block,3,100.0,434.43026666621637,100.0,100.0,100.0,501.57422500342363,237.98887999728322,672.307299998162,22,1
block,4,100.0,241.81683636561502,100.0,100.0,100.0,73.5739000010653,314.16638571577744,156.83635000459614,22,1
block,5,100.0,306.24944999969256,100.0,100.0,100.0,53.22706666386993,441.79240000292856,211.3826999921002,22,1
block,6,100.0,347.00245833422133,100.0,100.0,100.0,359.92724999960046,420.61554999963846,39.62530000717375,22,1
block,7,100.0,343.68875833267026,100.0,100.0,100.0,401.0597999949823,347.99065555529927,190.2296000043861,22,1
block,8,100.0,310.5842666688356,100.0,100.0,100.0,364.21965000045014,393.64771428933767,81.01263333325424,22,1
total,all,100.0,323.50662210573273,100.0,100.0,100.0,287.8961359988898,351.72572745182595,294.61650526469674,22,1
