trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
0,H,False,False,,True,0,0,20,2,N-back
1,M,False,False,,True,0,0,20,2,N-back
2,W,False,False,,True,0,0,20,2,N-back
3,X,True,True,0.44511049998982344,True,0,0,20,2,N-back
4,L,False,False,,True,0,0,20,2,N-back
5,D,False,False,,True,0,0,20,2,N-back
6,P,False,False,,True,0,0,20,2,N-back
7,S,False,False,,True,0,0,20,2,N-back
8,Y,False,False,,True,0,0,20,2,N-back
9,X,True,True,0.3884145000047283,True,0,0,20,2,N-back
10,I,False,False,,True,0,0,20,2,N-back
11,P,False,False,,True,0,0,20,2,N-back
12,V,False,False,,True,0,0,20,2,N-back
13,X,True,True,0.4312956999929156,True,0,0,20,2,N-back
14,Q,False,False,,True,0,0,20,2,N-back
15,C,False,False,,True,0,0,20,2,N-back
16,W,False,False,,True,0,0,20,2,N-back
17,X,True,True,0.4189876999880653,True,0,0,20,2,N-back
18,U,False,False,,True,0,0,20,2,N-back
19,X,True,True,0.40459459999692626,True,0,0,20,2,N-back
20,E,False,False,,True,0,0,20,2,N-back
21,X,True,True,0.4007972000108566,True,0,0,20,2,N-back
22,I,False,False,,True,0,0,20,2,N-back
23,D,False,False,,True,0,0,20,2,N-back
24,U,False,False,,True,0,0,20,2,N-back
25,X,True,True,0.39159539999673143,True,0,0,20,2,N-back
26,A,False,False,,True,0,0,20,2,N-back
27,X,True,True,0.4796658999985084,True,0,0,20,2,N-back
28,A,False,False,,True,0,0,20,2,N-back
29,W,False,False,,True,0,0,20,2,N-back
0,C,False,False,,True,0,1,20,2,N-back
1,X,True,True,0.36430629999085795,True,0,1,20,2,N-back
2,X,True,True,0.3995933999976842,True,0,1,20,2,N-back
3,O,False,False,,True,0,1,20,2,N-back
4,X,True,True,0.44333939999341965,True,0,1,20,2,N-back
5,R,False,False,,True,0,1,20,2,N-back
6,Y,False,False,,True,0,1,20,2,N-back
7,E,False,False,,True,0,1,20,2,N-back
8,B,False,False,,True,0,1,20,2,N-back
9,D,False,False,,True,0,1,20,2,N-back
10,X,True,True,0.3595590000040829,True,0,1,20,2,N-back
11,S,False,False,,True,0,1,20,2,N-back
12,F,False,False,,True,0,1,20,2,N-back
13,C,False,False,,True,0,1,20,2,N-back
14,W,False,False,,True,0,1,20,2,N-back
15,G,False,False,,True,0,1,20,2,N-back
16,R,False,False,,True,0,1,20,2,N-back
17,F,False,False,,True,0,1,20,2,N-back
18,T,False,False,,True,0,1,20,2,N-back
19,X,True,True,0.3834091000026092,True,0,1,20,2,N-back
20,Q,False,False,,True,0,1,20,2,N-back
21,Q,False,False,,True,0,1,20,2,N-back
22,B,False,False,,True,0,1,20,2,N-back
23,U,False,False,,True,0,1,20,2,N-back
24,R,False,False,,True,0,1,20,2,N-back
25,X,True,True,0.39724849999765866,True,0,1,20,2,N-back
26,Z,False,False,,True,0,1,20,2,N-back
27,L,False,False,,True,0,1,20,2,N-back
28,X,True,True,0.3846357000002172,True,0,1,20,2,N-back
29,M,False,False,,True,0,1,20,2,N-back
0,R,False,False,,True,1,0,20,2,N-back
1,H,False,False,,True,1,0,20,2,N-back
2,H,True,True,0.3789287000108743,True,1,0,20,2,N-back
3,X,False,False,,True,1,0,20,2,N-back
4,W,False,False,,True,1,0,20,2,N-back
5,T,False,False,,True,1,0,20,2,N-back
6,X,False,False,,True,1,0,20,2,N-back
7,F,False,False,,True,1,0,20,2,N-back
8,B,False,False,,True,1,0,20,2,N-back
9,S,False,False,,True,1,0,20,2,N-back
10,S,True,True,0.4937387999962084,True,1,0,20,2,N-back
11,K,False,False,,True,1,0,20,2,N-back
12,M,False,False,,True,1,0,20,2,N-back
13,C,False,False,,True,1,0,20,2,N-back
14,X,False,False,,True,1,0,20,2,N-back
15,X,True,True,0.36126859999785665,True,1,0,20,2,N-back
16,V,False,False,,True,1,0,20,2,N-back
17,V,True,True,0.36167280000518076,True,1,0,20,2,N-back
18,X,False,False,,True,1,0,20,2,N-back
19,X,True,True,0.354360799989081,True,1,0,20,2,N-back
20,H,False,False,,True,1,0,20,2,N-back
21,A,False,False,,True,1,0,20,2,N-back
