trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
0,S,False,False,,True,0,0,117,2,N-back
1,T,False,False,,True,0,0,117,2,N-back
2,I,False,False,,True,0,0,117,2,N-back
3,F,False,False,,True,0,0,117,2,N-back
4,X,True,False,,False,0,0,117,2,N-back
5,P,False,False,,True,0,0,117,2,N-back
6,R,False,False,,True,0,0,117,2,N-back
7,Z,False,False,,True,0,0,117,2,N-back
8,E,False,False,,True,0,0,117,2,N-back
9,Y,False,False,,True,0,0,117,2,N-back
10,X,True,True,0.39986040024086833,True,0,0,117,2,N-back
11,X,True,True,0.49993850011378527,True,0,0,117,2,N-back
12,M,False,False,,True,0,0,117,2,N-back
13,B,False,False,,True,0,0,117,2,N-back
14,X,True,True,0.4245369001291692,True,0,0,117,2,N-back
15,P,False,False,,True,0,0,117,2,N-back
16,X,True,True,0.39010890014469624,True,0,0,117,2,N-back
17,P,False,False,,True,0,0,117,2,N-back
18,F,False,False,,True,0,0,117,2,N-back
19,X,True,True,0.34968530014157295,True,0,0,117,2,N-back
20,G,False,False,,True,0,0,117,2,N-back
21,E,False,False,,True,0,0,117,2,N-back
22,D,False,False,,True,0,0,117,2,N-back
23,K,False,False,,True,0,0,117,2,N-back
24,B,False,False,,True,0,0,117,2,N-back
25,B,False,False,,True,0,0,117,2,N-back
26,S,False,False,,True,0,0,117,2,N-back
27,X,True,True,0.39819440012797713,True,0,0,117,2,N-back
28,E,False,False,,True,0,0,117,2,N-back
29,B,False,False,,True,0,0,117,2,N-back
0,Q,False,False,,True,0,1,117,2,N-back
1,E,False,False,,True,0,1,117,2,N-back
2,U,False,False,,True,0,1,117,2,N-back
3,Z,False,False,,True,0,1,117,2,N-back
4,F,False,False,,True,0,1,117,2,N-back
5,C,False,False,,True,0,1,117,2,N-back
6,G,False,False,,True,0,1,117,2,N-back
7,T,False,False,,True,0,1,117,2,N-back
8,R,False,False,,True,0,1,117,2,N-back
9,H,False,False,,True,0,1,117,2,N-back
10,X,True,True,0.4398079998791218,True,0,1,117,2,N-back
11,L,False,False,,True,0,1,117,2,N-back
12,X,True,True,0.43832430010661483,True,0,1,117,2,N-back
13,D,False,False,,True,0,1,117,2,N-back
14,Z,False,False,,True,0,1,117,2,N-back
15,L,False,False,,True,0,1,117,2,N-back
16,Q,False,False,,True,0,1,117,2,N-back
17,F,False,False,,True,0,1,117,2,N-back
18,R,False,False,,True,0,1,117,2,N-back
19,Q,False,False,,True,0,1,117,2,N-back
20,F,False,False,,True,0,1,117,2,N-back
21,X,True,True,0.44227440003305674,True,0,1,117,2,N-back
22,X,True,True,0.4673625002615154,True,0,1,117,2,N-back
23,U,False,False,,True,0,1,117,2,N-back
24,F,False,False,,True,0,1,117,2,N-back
25,Z,False,False,,True,0,1,117,2,N-back
26,E,False,False,,True,0,1,117,2,N-back
27,A,False,False,,True,0,1,117,2,N-back
28,R,False,False,,True,0,1,117,2,N-back
29,S,False,False,,True,0,1,117,2,N-back
0,Q,False,False,,True,1,0,117,2,N-back
1,Q,True,True,0.4503244003280997,True,1,0,117,2,N-back
2,Y,False,False,,True,1,0,117,2,N-back
3,Y,True,True,0.3732449999079108,True,1,0,117,2,N-back
4,Q,False,False,,True,1,0,117,2,N-back
5,L,False,False,,True,1,0,117,2,N-back
6,R,False,False,,True,1,0,117,2,N-back
7,O,False,False,,True,1,0,117,2,N-back
8,P,False,False,,True,1,0,117,2,N-back
9,G,False,False,,True,1,0,117,2,N-back
10,E,False,False,,True,1,0,117,2,N-back
11,H,False,False,,True,1,0,117,2,N-back
12,H,True,True,0.3656210000626743,True,1,0,117,2,N-back
13,H,True,True,0.36432179994881153,True,1,0,117,2,N-back
14,Y,False,False,,True,1,0,117,2,N-back
15,J,False,False,,True,1,0,117,2,N-back
16,J,True,True,0.4249289999715984,True,1,0,117,2,N-back
17,K,False,False,,True,1,0,117,2,N-back
18,T,False,False,,True,1,0,117,2,N-back
19,T,True,True,0.486186099704355,True,1,0,117,2,N-back
20,Q,False,False,,True,1,0,117,2,N-back
21,U,False,False,,True,1,0,117,2,N-back
22,T,False,False,,True,1,0,117,2,N-back
23,E,False,False,,True,1,0,117,2,N-back
24,S,False,False,,True,1,0,117,2,N-back
25,S,True,True,0.366616599727422,True,1,0,117,2,N-back
26,U,False,False,,True,1,0,117,2,N-back
27,U,True,False,,False,1,0,117,2,N-back
28,U,True,True,0.35354580031707883,True,1,0,117,2,N-back
29,G,False,False,,True,1,0,117,2,N-back
0,Y,False,False,,True,1,1,117,2,N-back
1,A,False,False,,True,1,1,117,2,N-back
2,A,True,True,0.4935685000382364,True,1,1,117,2,N-back
3,A,True,True,0.414939200039953,True,1,1,117,2,N-back
4,Z,False,False,,True,1,1,117,2,N-back
5,M,False,False,,True,1,1,117,2,N-back
6,Z,False,False,,True,1,1,117,2,N-back
7,Y,False,False,,True,1,1,117,2,N-back
8,S,False,False,,True,1,1,117,2,N-back
9,S,True,False,,False,1,1,117,2,N-back
10,K,False,False,,True,1,1,117,2,N-back
11,F,False,False,,True,1,1,117,2,N-back
12,B,False,False,,True,1,1,117,2,N-back
13,V,False,False,,True,1,1,117,2,N-back
14,B,False,False,,True,1,1,117,2,N-back
15,I,False,False,,True,1,1,117,2,N-back
16,K,False,False,,True,1,1,117,2,N-back
17,Y,False,False,,True,1,1,117,2,N-back
18,P,False,False,,True,1,1,117,2,N-back
19,P,True,True,0.46113539999350905,True,1,1,117,2,N-back
20,P,True,True,0.48636290011927485,True,1,1,117,2,N-back
21,E,False,False,,True,1,1,117,2,N-back
22,E,True,True,0.4228822998702526,True,1,1,117,2,N-back
23,O,False,False,,True,1,1,117,2,N-back
24,I,False,False,,True,1,1,117,2,N-back
25,K,False,False,,True,1,1,117,2,N-back
26,X,False,False,,True,1,1,117,2,N-back
27,F,False,False,,True,1,1,117,2,N-back
28,F,True,True,0.4139128001406789,True,1,1,117,2,N-back
29,H,False,False,,True,1,1,117,2,N-back
0,Y,False,False,,True,2,0,117,2,N-back
1,V,False,False,,True,2,0,117,2,N-back
2,H,False,False,,True,2,0,117,2,N-back
3,J,False,False,,True,2,0,117,2,N-back
4,V,False,False,,True,2,0,117,2,N-back
5,E,False,False,,True,2,0,117,2,N-back
6,I,False,False,,True,2,0,117,2,N-back
7,L,False,False,,True,2,0,117,2,N-back
8,J,False,False,,True,2,0,117,2,N-back
9,V,False,False,,True,2,0,117,2,N-back
10,O,False,False,,True,2,0,117,2,N-back
11,G,False,False,,True,2,0,117,2,N-back
12,E,False,False,,True,2,0,117,2,N-back
13,U,False,False,,True,2,0,117,2,N-back
14,V,False,False,,True,2,0,117,2,N-back
15,V,False,False,,True,2,0,117,2,N-back
16,W,False,False,,True,2,0,117,2,N-back
17,V,True,False,,False,2,0,117,2,N-back
18,R,False,False,,True,2,0,117,2,N-back
19,V,True,False,,False,2,0,117,2,N-back
20,R,True,True,0.3882453003898263,True,2,0,117,2,N-back
21,A,False,False,,True,2,0,117,2,N-back
22,C,False,False,,True,2,0,117,2,N-back
23,C,False,False,,True,2,0,117,2,N-back
24,F,False,False,,True,2,0,117,2,N-back
25,S,False,False,,True,2,0,117,2,N-back
26,V,False,False,,True,2,0,117,2,N-back
27,S,True,False,,False,2,0,117,2,N-back
28,S,False,False,,True,2,0,117,2,N-back
29,X,False,False,,True,2,0,117,2,N-back
0,R,False,False,,True,2,1,117,2,N-back
1,A,False,False,,True,2,1,117,2,N-back
2,P,False,False,,True,2,1,117,2,N-back
3,X,False,False,,True,2,1,117,2,N-back
4,U,False,False,,True,2,1,117,2,N-back
5,X,True,True,0.3697903002612293,True,2,1,117,2,N-back
6,H,False,False,,True,2,1,117,2,N-back
7,I,False,False,,True,2,1,117,2,N-back
8,N,False,False,,True,2,1,117,2,N-back
9,V,False,False,,True,2,1,117,2,N-back
10,S,False,False,,True,2,1,117,2,N-back
11,C,False,False,,True,2,1,117,2,N-back
12,Y,False,False,,True,2,1,117,2,N-back
13,L,False,False,,True,2,1,117,2,N-back
14,Y,True,False,,False,2,1,117,2,N-back
15,L,True,False,,False,2,1,117,2,N-back
16,I,False,False,,True,2,1,117,2,N-back
17,F,False,False,,True,2,1,117,2,N-back
18,L,False,False,,True,2,1,117,2,N-back
19,T,False,False,,True,2,1,117,2,N-back
20,Y,False,False,,True,2,1,117,2,N-back
21,T,True,True,0.36228019976988435,True,2,1,117,2,N-back
22,V,False,False,,True,2,1,117,2,N-back
23,Q,False,False,,True,2,1,117,2,N-back
24,I,False,False,,True,2,1,117,2,N-back
25,H,False,False,,True,2,1,117,2,N-back
26,I,True,True,0.40319500025361776,True,2,1,117,2,N-back
27,H,True,True,0.3827754999510944,True,2,1,117,2,N-back
28,I,True,True,0.3768255999311805,True,2,1,117,2,N-back
29,A,False,False,,True,2,1,117,2,N-back
