trial,word,color,response,rt,correct,block
0,红,Green,2,0.26966480002738535,True,0
1,绿,Blue,3,0.6367170000448823,True,0
2,白,Blue,3,0.07346350001171231,True,0
3,红,Red,1,0.3728242999641225,True,0
4,白,Green,2,0.33536690002074465,True,0
5,蓝,Blue,3,0.21691789996111766,True,0
6,红,Red,1,0.045155500003602356,True,0
7,白,Green,2,0.08875190000981092,True,0
8,绿,Green,2,0.010218000039458275,True,0
9,蓝,Green,2,0.3480985999922268,True,0
10,红,Green,2,0.05050370004028082,True,0
11,蓝,Red,1,0.1317461999715306,True,0
0,绿,Blue,3,0.09841580002103001,True,1
1,白,Green,2,0.2732739999773912,True,1
2,白,Green,2,0.007951400009915233,True,1
3,蓝,Green,2,0.04555909999180585,True,1
4,红,Red,1,0.01102760003414005,True,1
5,红,Red,1,0.34667800000170246,True,1
6,红,Blue,3,0.1903493999852799,True,1
7,蓝,Red,1,0.16625850001582876,True,1
8,绿,Red,1,0.042081199993845075,True,1
9,绿,Blue,3,0.18171049997908995,True,1
10,白,Red,1,0.16277349996380508,True,1
11,蓝,Red,1,0.002502499963156879,True,1
0,红,Red,1,0.030713199987076223,True,2
1,蓝,Green,2,0.47714800003450364,True,2
2,白,Red,1,0.2950581000186503,True,2
3,红,Green,2,0.06077360000927001,True,2
4,红,Red,1,0.07227769994642586,True,2
5,绿,Green,2,0.12233440001728013,True,2
6,红,Blue,3,0.20992869994370267,True,2
7,绿,Red,1,0.5018876999965869,True,2
8,红,Blue,3,0.3564959999639541,True,2
9,蓝,Blue,3,0.0793781999964267,True,2
10,白,Red,1,0.10269319999497384,True,2
11,绿,Green,2,0.15625900001032278,True,2
0,蓝,Green,2,0.05912350001744926,True,3
1,红,Red,1,0.00650870002573356,True,3
2,白,Green,2,0.0346381000126712,True,3
3,白,Red,1,0.05225599999539554,True,3
4,红,Green,2,0.06676979997428134,True,3
5,蓝,Green,2,0.3949412999791093,True,3
6,红,Blue,3,0.07483709999360144,True,3
7,红,Red,1,0.06229740002891049,True,3
8,绿,Red,1,0.3040807000361383,True,3
9,红,Red,1,0.017852699966169894,True,3
10,红,Blue,3,0.08049439999740571,True,3
11,白,Blue,3,0.033467100001871586,True,3
0,蓝,Green,2,0.16424660000484437,True,4
1,蓝,Green,2,0.35380910005187616,True,4
2,蓝,Blue,3,0.1492215000325814,True,4
3,蓝,Blue,3,0.41613289999077097,True,4
4,白,Blue,3,0.25283910002326593,True,4
5,白,Blue,3,0.24028490000637248,True,4
6,红,Red,1,0.29088629997568205,True,4
7,绿,Blue,3,0.0631392000359483,True,4
8,绿,Red,1,0.2543314000358805,True,4
9,白,Green,2,0.2686671999981627,True,4
10,白,Red,1,0.2770166999544017,True,4
11,绿,Blue,3,0.04504220001399517,True,4
0,红,Green,2,0.20012489997316152,True,5
1,白,Green,2,0.2358000999665819,True,5
2,白,Blue,3,0.2876117000123486,True,5
3,绿,Green,2,0.037082099996041507,True,5
4,白,Red,1,0.03570659999968484,True,5
5,白,Red,1,0.24016300000948831,True,5
6,绿,Red,1,0.31823929998790845,True,5
7,白,Green,2,0.04216990002896637,True,5
8,蓝,Green,2,0.014661599998362362,True,5
9,白,Red,1,0.02439439995214343,True,5
10,绿,Red,1,0.08911559998523444,True,5
11,蓝,Green,2,0.09652479999931529,True,5
0,白,Red,1,0.18623589997878298,True,6
1,红,Blue,3,0.007875500014051795,True,6
2,绿,Blue,3,0.3060469999909401,True,6
3,绿,Red,1,0.015282400010619313,True,6
4,红,Blue,3,0.3148901000386104,True,6
5,绿,Green,2,0.17704300000332296,True,6
6,绿,Red,1,0.23768549994565547,True,6
7,绿,Green,2,0.03474989999085665,True,6
8,白,Blue,3,0.18588389997603372,True,6
9,红,Blue,3,0.19438519998220727,True,6
10,红,Green,2,0.030642999976407737,True,6
11,红,Green,2,0.23137500003213063,True,6
0,绿,Green,2,0.05472430004738271,True,7
1,蓝,Green,2,0.22916019998956472,True,7
2,绿,Blue,3,0.007312299974728376,True,7
3,蓝,Red,1,0.23708890000125393,True,7
4,绿,Blue,3,0.08249280002200976,True,7
5,白,Red,1,0.20635729999048635,True,7
6,蓝,Green,2,0.010520400013774633,True,7
7,绿,Red,1,0.03584989998489618,True,7
8,红,Blue,3,0.04264820000389591,True,7
9,白,Blue,3,0.1775113000185229,True,7
10,红,Red,1,0.2675357999978587,True,7
11,绿,Blue,3,0.042878300009761006,True,7
