trial,word,color,response,rt,correct,block
0,蓝色,Red,1,0.1639114999998128,True,0
1,白色,Red,1,0.04462080000030255,True,0
2,白色,Blue,3,0.13138400000025285,True,0
3,绿色,Green,2,0.011322299999847019,True,0
4,蓝色,Green,2,0.5634000000000015,True,0
5,蓝色,Blue,3,0.03362440000000788,True,0
6,红色,Red,1,0.4691886999999042,True,0
7,蓝色,Green,2,0.09115380000002915,True,0
8,蓝色,Green,2,0.014458599999670696,True,0
9,绿色,Red,1,0.39042539999991277,True,0
10,蓝色,Green,2,0.07476349999978993,True,0
11,白色,Blue,3,0.17838399999982357,True,0
0,蓝色,Green,2,0.18061390000002575,True,1
1,白色,Red,1,0.8908445000006395,True,1
2,白色,Red,1,0.3727965000007316,True,1
3,蓝色,Red,1,0.005830200000673358,True,1
4,白色,Green,2,0.39466800000082003,True,1
5,红色,Red,1,0.009869399999843154,True,1
6,白色,Red,1,0.03530089999912889,True,1
7,红色,Red,1,0.3162699000004068,True,1
8,白色,Red,1,0.1662346000002799,True,1
9,绿色,Green,2,0.6753301999997348,True,1
10,红色,Green,2,0.4382596999994348,True,1
11,绿色,Red,1,0.11761349999960657,True,1
0,白色,Red,1,0.09326969999983703,True,2
1,蓝色,Green,2,0.1164057000005414,True,2
2,绿色,Blue,3,0.5853353000002244,True,2
3,红色,Red,1,0.48207490000004327,True,2
4,绿色,Red,1,0.6165415999994366,True,2
5,白色,Green,2,0.08198720000018511,True,2
6,绿色,Red,1,0.9265246000004481,True,2
7,蓝色,Red,1,0.0815282000003208,True,2
8,红色,Green,2,0.11365519999981188,True,2
9,绿色,Blue,3,0.30379009999978734,True,2
10,绿色,Green,2,0.4411171000001559,True,2
11,红色,Green,2,0.5887735000005705,True,2
0,白色,Red,1,0.015784500000336266,True,3
1,红色,Red,1,0.2820462999998199,True,3
2,白色,Green,2,0.8507713999997577,True,3
3,绿色,Red,1,0.05490340000051219,True,3
4,红色,Green,2,0.04594429999997374,True,3
5,绿色,Red,1,0.10701929999959248,True,3
6,绿色,Red,1,0.7180607000000236,True,3
7,白色,Red,1,0.03405340000063006,True,3
8,白色,Blue,3,0.27129619999959687,True,3
9,白色,Red,1,0.6628720999997313,True,3
10,蓝色,Blue,3,0.8285118000003422,True,3
11,绿色,Red,1,0.26655980000032287,True,3
0,绿色,Red,1,0.11830420000023878,True,4
1,蓝色,Red,2,0.13311240000075486,False,4
2,蓝色,Blue,3,0.03953129999990779,True,4
3,红色,Blue,3,0.5168620000004012,True,4
4,蓝色,Red,1,0.6933860999997705,True,4
5,绿色,Green,2,0.04348339999978634,True,4
6,红色,Blue,3,0.1082683000004181,True,4
7,蓝色,Red,1,0.40104410000003554,True,4
8,绿色,Red,1,0.015813099999832048,True,4
9,红色,Green,2,0.00958589999936521,True,4
10,白色,Blue,3,0.09178780000002007,True,4
11,白色,Red,1,0.07645969999975932,True,4
0,绿色,Red,1,0.17163049999999203,True,5
1,红色,Red,1,0.519677799999954,True,5
2,绿色,Green,2,0.007449799999449169,True,5
3,绿色,Green,2,0.044846099999631406,True,5
4,蓝色,Green,2,0.5299411999994845,True,5
5,绿色,Blue,3,0.1736718000001929,True,5
6,蓝色,Red,1,0.2577454000002035,True,5
7,红色,Green,2,0.19092259999979433,True,5
8,白色,Blue,3,0.048004799999944225,True,5
9,白色,Blue,3,0.43323119999968185,True,5
10,白色,Red,1,0.349589699999342,True,5
11,白色,Blue,3,0.06738279999990482,True,5
0,蓝色,Blue,3,0.16584449999936623,True,6
1,绿色,Red,1,0.4803777999995873,True,6
2,蓝色,Blue,3,0.02621229999931529,True,6
3,白色,Blue,3,1.221039799999744,True,6
4,红色,Red,1,0.38296880000052624,True,6
5,绿色,Blue,3,0.34140970000044035,True,6
6,红色,Red,1,0.013829100000293693,True,6
7,红色,Green,2,0.007276299999830371,True,6
8,蓝色,Red,1,0.13051180000002205,True,6
9,蓝色,Red,1,0.45768350000071223,True,6
11,绿色,Blue,3,0.7646611000000121,True,6
0,白色,Green,2,0.2139858999998978,True,7
1,蓝色,Blue,3,0.4947900999995909,True,7
2,白色,Green,2,0.454376400000001,True,7
3,蓝色,Blue,3,0.1010785999997097,True,7
4,蓝色,Blue,3,0.35100559999955294,True,7
5,绿色,Blue,3,0.33444349999990663,True,7
6,白色,Green,2,0.10317269999995915,True,7
7,绿色,Red,1,0.40758030000051804,True,7
8,绿色,Blue,3,0.016571799999837822,True,7
9,红色,Green,2,0.5018282000000909,True,7
10,红色,Blue,3,0.8481462999998257,True,7
11,蓝色,Green,2,1.0336232999998174,True,7
