level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,258.1214583333349,,100.0,,,258.1214583333349,,4,1
block,2,100.0,242.03189166667016,,100.0,,,242.03189166667016,,4,1
block,3,100.0,233.40575833333568,,100.0,,,233.40575833333568,,4,1
block,4,100.0,231.93937500001027,,100.0,,,231.93937500001027,,4,1
block,5,100.0,245.46576666665487,,100.0,,,245.46576666665487,,4,1
block,6,100.0,202.34533333333124,,100.0,,,202.34533333333124,,4,1
block,7,91.66666666666666,396.3031666666647,,91.66666666666666,,,396.3031666666647,,4,1
block,8,100.0,492.06813333333344,,100.0,,,492.06813333333344,,4,1
total,all,98.95833333333334,287.7101104166669,,98.95833333333334,,,287.7101104166669,,4,1
