trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
8,W,False,False,,True,2,0,7,2,N-back
9,I,False,False,,True,2,0,7,2,N-back
10,W,True,False,,False,2,0,7,2,N-back
11,B,False,False,,True,2,0,7,2,N-back
12,I,False,False,,True,2,0,7,2,N-back
13,B,True,False,,False,2,0,7,2,N-back
14,I,True,False,,False,2,0,7,2,N-back
15,E,False,False,,True,2,0,7,2,N-back
16,P,False,False,,True,2,0,7,2,N-back
17,S,False,False,,True,2,0,7,2,N-back
18,P,True,True,0.4214572999626398,True,2,0,7,2,N-back
19,S,True,False,,False,2,0,7,2,N-back
20,L,False,False,,True,2,0,7,2,N-back
21,S,True,True,0.276259999955073,True,2,0,7,2,N-back
22,E,False,False,,True,2,0,7,2,N-back
23,Y,False,False,,True,2,0,7,2,N-back
24,E,True,False,,False,2,0,7,2,N-back
25,F,False,False,,True,2,0,7,2,N-back
26,T,False,False,,True,2,0,7,2,N-back
27,M,False,False,,True,2,0,7,2,N-back
28,I,False,False,,True,2,0,7,2,N-back
29,M,True,True,0.36609679996035993,True,2,0,7,2,N-back
0,K,False,False,,True,2,1,7,2,N-back
1,C,False,False,,True,2,1,7,2,N-back
2,B,False,False,,True,2,1,7,2,N-back
3,E,False,False,,True,2,1,7,2,N-back
4,B,True,True,0.48589439992792904,True,2,1,7,2,N-back
5,E,True,False,,False,2,1,7,2,N-back
6,B,True,False,,False,2,1,7,2,N-back
7,L,False,False,,True,2,1,7,2,N-back
8,B,True,True,0.4717357999179512,True,2,1,7,2,N-back
9,Q,False,False,,True,2,1,7,2,N-back
10,P,False,False,,True,2,1,7,2,N-back
11,N,False,False,,True,2,1,7,2,N-back
12,F,False,False,,True,2,1,7,2,N-back
13,J,False,False,,True,2,1,7,2,N-back
14,N,False,False,,True,2,1,7,2,N-back
15,B,False,False,,True,2,1,7,2,N-back
16,N,True,True,0.46300880005583167,True,2,1,7,2,N-back
17,M,False,False,,True,2,1,7,2,N-back
18,F,False,False,,True,2,1,7,2,N-back
19,M,True,True,0.3937999000772834,True,2,1,7,2,N-back
20,X,False,False,,True,2,1,7,2,N-back
21,M,True,False,,False,2,1,7,2,N-back
22,E,False,False,,True,2,1,7,2,N-back
23,F,False,False,,True,2,1,7,2,N-back
24,K,False,False,,True,2,1,7,2,N-back
25,Z,False,False,,True,2,1,7,2,N-back
26,L,False,False,,True,2,1,7,2,N-back
27,G,False,False,,True,2,1,7,2,N-back
28,P,False,False,,True,2,1,7,2,N-back
29,I,False,False,,True,2,1,7,2,N-back
