trial,word,color,response,rt,correct,block
0,蓝,Blue,3,0.4614216000009037,True,0
1,红,Blue,3,0.09120009999969625,True,0
2,白,Red,1,0.32137580000016897,True,0
3,绿,Blue,3,0.1317653000005521,True,0
4,蓝,Blue,3,0.5737329999992653,True,0
5,白,Green,2,0.4031001000003016,True,0
6,绿,Red,1,0.23860070000046107,True,0
7,白,Green,2,0.0035739999984798487,True,0
8,蓝,Red,1,0.11612249999961932,True,0
9,蓝,Blue,3,0.03138799999942421,True,0
10,白,Green,2,0.10140789999968547,True,0
11,蓝,Red,1,0.07604689999971015,True,0
0,红,Blue,3,0.49480380000022706,True,1
1,蓝,Blue,3,0.6955613999998604,True,1
2,白,Green,2,0.05877370000052906,True,1
3,绿,Green,2,0.3132337999995798,True,1
4,蓝,Red,1,0.2317524999998568,True,1
5,绿,Green,2,0.21587429999999586,True,1
6,蓝,Red,1,0.3492928999985452,True,1
7,绿,Red,1,0.04837290000068606,True,1
8,蓝,Green,2,0.044570699999894714,True,1
9,红,Green,2,0.3038911999992706,True,1
10,白,Red,1,0.12993359999927634,True,1
11,蓝,Red,1,0.049675500000375905,True,1
0,蓝,Blue,3,0.40652980000049865,True,2
1,绿,Green,2,0.17345900000145775,True,2
2,白,Green,2,0.04333459999907063,True,2
3,绿,Green,2,0.022920399998838548,True,2
4,红,Blue,3,0.18742010000096343,True,2
5,红,Blue,3,0.43717000000106054,True,2
6,绿,Green,2,0.09914600000047358,True,2
7,红,Blue,3,0.1609134999998787,True,2
8,绿,Red,1,0.23770080000031157,True,2
9,蓝,Green,2,0.057344999999259016,True,2
10,红,Blue,3,0.40429149999908987,True,2
11,蓝,Blue,3,0.297074000000066,True,2
0,绿,Green,2,0.4244672000004357,True,3
1,红,Green,2,0.2401512999986153,True,3
2,蓝,Red,1,0.13129960000151186,True,3
3,白,Red,1,0.0020619000006263377,True,3
4,白,Blue,3,0.49757789999966917,True,3
5,红,Red,1,0.15445010000075854,True,3
6,蓝,Green,2,0.06755850000081409,True,3
7,绿,Green,2,0.27576260000023467,True,3
8,蓝,Red,1,0.05278340000040771,True,3
9,红,Red,1,0.3465891999985615,True,3
10,白,Red,1,0.32586840000112716,True,3
11,白,Blue,3,0.20319589999962773,True,3
0,白,Green,2,0.6446138000010251,True,4
1,白,Red,1,0.12374190000082308,True,4
2,绿,Green,2,0.13304869999956281,True,4
3,红,Green,2,0.01157940000121016,True,4
4,绿,Red,1,0.14155329999994137,True,4
5,红,Red,1,0.2724116999997932,True,4
6,红,Green,2,0.05944199999976263,True,4
7,绿,Blue,3,0.1806062000014208,True,4
8,绿,Red,1,0.20059690000016417,True,4
9,白,Red,1,0.2708109000013792,True,4
10,白,Green,2,0.023845899999287212,True,4
11,绿,Blue,3,0.4378539000008459,True,4
0,红,Red,1,0.3795140000001993,True,5
1,蓝,Green,2,0.11395989999982703,True,5
2,红,Blue,3,0.05184240000016871,True,5
3,白,Blue,3,0.31605600000148115,True,5
4,蓝,Blue,3,0.007851800000935327,True,5
5,蓝,Blue,3,0.3672882999999274,True,5
6,绿,Green,2,0.32102110000050743,True,5
7,白,Red,1,0.2145369000008941,True,5
8,红,Blue,3,0.04663540000001376,True,5
9,绿,Red,1,0.16611159999956726,True,5
10,白,Blue,3,0.20124380000015663,True,5
11,红,Red,1,0.12135469999884663,True,5
0,绿,Green,2,0.41110219999973197,True,6
1,蓝,Blue,3,0.08708909999950265,True,6
2,蓝,Blue,3,0.0033141000003524823,True,6
3,蓝,Blue,3,0.01046190000124625,True,6
4,蓝,Green,2,0.0928223999999318,True,6
5,蓝,Blue,3,0.1343358000012813,True,6
6,绿,Blue,3,0.004178699999101809,True,6
7,绿,Blue,3,0.2200159000003623,True,6
8,蓝,Red,1,0.13878360000126122,True,6
9,蓝,Green,2,0.04013660000055097,True,6
10,白,Red,1,0.13522200000079465,True,6
11,蓝,Red,1,0.354128100001617,True,6
0,红,Red,1,0.20837390000087908,True,7
1,蓝,Red,1,0.07219369999984337,True,7
2,红,Blue,3,0.06518940000023576,True,7
3,蓝,Green,2,0.24744950000058452,True,7
4,红,Red,1,0.2883363000000827,True,7
5,蓝,Blue,3,0.02287400000022899,True,7
6,绿,Green,2,0.08893750000061118,True,7
7,绿,Red,1,0.11282310000024154,True,7
8,红,Green,2,0.1739832999992359,True,7
9,绿,Blue,3,0.3219413999995595,True,7
10,白,Blue,3,0.1574545000003127,True,7
11,绿,Red,1,0.18263540000043577,True,7
