level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,689.7981583339666,100.0,100.0,100.0,767.8496500011533,673.6221000028308,582.2233499930007,33,1
block,2,100.0,703.1687416650432,100.0,100.0,100.0,646.3967500021681,742.8641250007786,695.6291499955114,33,1
block,3,100.0,688.8356666677282,100.0,100.0,100.0,680.0053999953282,706.7228142862275,639.4760500115808,33,1
block,4,91.66666666666666,632.6655083345637,100.0,100.0,66.66666666666666,737.6599499984877,543.5337000060827,641.2259333301336,33,1
block,5,91.66666666666666,739.5352999956231,100.0,100.0,66.66666666666666,647.7928000094834,768.7471249955706,692.217933324476,33,1
block,6,100.0,687.0228749952124,100.0,100.0,100.0,542.7805999934207,694.4861166606037,706.9154399971012,33,1
block,7,100.0,715.8405500061539,100.0,100.0,100.0,679.0040000050794,715.1592500013066,735.2807750139618,33,1
block,8,100.0,597.6317250024294,100.0,100.0,100.0,550.7445333350915,624.3843857165692,574.3282000039471,33,1
total,all,97.91666666666666,681.81231562509,100.0,100.0,92.5925925925926,677.7831550003611,686.8664734695126,675.6245185183448,33,1
