trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
3,P,False,False,,True,1,1,113,1,N-back
4,U,False,False,,True,1,1,113,1,N-back
5,Q,False,False,,True,1,1,113,1,N-back
6,Q,True,True,0.48521139984950423,True,1,1,113,1,N-back
7,Q,True,True,0.4574011000804603,True,1,1,113,1,N-back
8,W,False,False,,True,1,1,113,1,N-back
9,A,False,False,,True,1,1,113,1,N-back
10,N,False,False,,True,1,1,113,1,N-back
11,X,False,False,,True,1,1,113,1,N-back
12,V,False,False,,True,1,1,113,1,N-back
13,G,False,False,,True,1,1,113,1,N-back
14,M,False,False,,True,1,1,113,1,N-back
15,M,True,False,,False,1,1,113,1,N-back
16,Z,False,False,,True,1,1,113,1,N-back
17,O,False,False,,True,1,1,113,1,N-back
18,K,False,False,,True,1,1,113,1,N-back
19,V,False,False,,True,1,1,113,1,N-back
20,T,False,False,,True,1,1,113,1,N-back
21,P,False,False,,True,1,1,113,1,N-back
22,P,True,True,0.34457860002294183,True,1,1,113,1,N-back
23,A,False,False,,True,1,1,113,1,N-back
24,B,False,False,,True,1,1,113,1,N-back
25,D,False,False,,True,1,1,113,1,N-back
26,T,False,False,,True,1,1,113,1,N-back
27,M,False,False,,True,1,1,113,1,N-back
28,X,False,False,,True,1,1,113,1,N-back
29,L,False,False,,True,1,1,113,1,N-back
0,B,False,False,,True,2,0,113,1,N-back
1,E,False,False,,True,2,0,113,1,N-back
2,A,False,False,,True,2,0,113,1,N-back
3,E,True,True,0.3668832001276314,True,2,0,113,1,N-back
4,Q,False,False,,True,2,0,113,1,N-back
5,W,False,False,,True,2,0,113,1,N-back
6,W,False,True,0.43836140003986657,False,2,0,113,1,N-back
7,D,False,False,,True,2,0,113,1,N-back
8,O,False,False,,True,2,0,113,1,N-back
9,A,False,False,,True,2,0,113,1,N-back
10,X,False,False,,True,2,0,113,1,N-back
11,A,True,True,0.33222800004296005,True,2,0,113,1,N-back
12,X,True,False,,False,2,0,113,1,N-back
13,V,False,False,,True,2,0,113,1,N-back
14,C,False,False,,True,2,0,113,1,N-back
15,R,False,False,,True,2,0,113,1,N-back
16,C,True,False,,False,2,0,113,1,N-back
17,E,False,False,,True,2,0,113,1,N-back
18,H,False,False,,True,2,0,113,1,N-back
19,P,False,False,,True,2,0,113,1,N-back
20,H,True,True,0.40799939981661737,True,2,0,113,1,N-back
21,E,False,False,,True,2,0,113,1,N-back
22,N,False,False,,True,2,0,113,1,N-back
23,E,True,True,0.3417310998775065,True,2,0,113,1,N-back
24,L,False,False,,True,2,0,113,1,N-back
25,P,False,False,,True,2,0,113,1,N-back
26,L,True,True,0.2947180999908596,True,2,0,113,1,N-back
27,D,False,False,,True,2,0,113,1,N-back
28,B,False,False,,True,2,0,113,1,N-back
29,D,True,True,0.2567278000060469,True,2,0,113,1,N-back
0,E,False,False,,True,2,1,113,1,N-back
1,M,False,False,,True,2,1,113,1,N-back
2,E,True,True,0.38126970012672246,True,2,1,113,1,N-back
3,B,False,False,,True,2,1,113,1,N-back
4,E,True,True,0.4409375998657197,True,2,1,113,1,N-back
5,B,True,True,0.4335810001939535,True,2,1,113,1,N-back
6,E,True,False,,False,2,1,113,1,N-back
7,V,False,False,,True,2,1,113,1,N-back
8,N,False,False,,True,2,1,113,1,N-back
9,L,False,False,,True,2,1,113,1,N-back
10,S,False,False,,True,2,1,113,1,N-back
11,Q,False,False,,True,2,1,113,1,N-back
12,G,False,False,,True,2,1,113,1,N-back
13,Q,True,True,0.3725838998798281,True,2,1,113,1,N-back
14,K,False,False,,True,2,1,113,1,N-back
15,A,False,False,,True,2,1,113,1,N-back
16,D,False,False,,True,2,1,113,1,N-back
17,D,False,False,,True,2,1,113,1,N-back
18,S,False,False,,True,2,1,113,1,N-back
19,D,True,False,,False,2,1,113,1,N-back
20,J,False,False,,True,2,1,113,1,N-back
21,B,False,False,,True,2,1,113,1,N-back
22,X,False,False,,True,2,1,113,1,N-back
23,Z,False,False,,True,2,1,113,1,N-back
24,X,True,True,0.2932009999640286,True,2,1,113,1,N-back
25,U,False,False,,True,2,1,113,1,N-back
26,X,True,False,,False,2,1,113,1,N-back
27,U,True,False,,False,2,1,113,1,N-back
28,S,False,False,,True,2,1,113,1,N-back
29,U,True,False,,False,2,1,113,1,N-back
