level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,256.1533250263892,100.0,100.0,100.0,133.14540009014308,267.33586365695703,218.8594500767067,106,1
block,2,91.66666666666666,264.0894833214891,100.0,87.5,80.0,526.761825021822,132.75331247132272,151.9062800332904,106,1
block,3,91.66666666666666,232.7293916605413,100.0,90.0,100.0,89.65900004841387,261.3434699829668,200.47789986710995,106,1
block,4,100.0,265.60876665947336,100.0,100.0,100.0,200.22452500415966,298.30088748713024,320.14647498726845,106,1
block,5,91.66666666666666,356.8886750144884,100.0,88.88888888888889,100.0,93.07230007834733,444.8274666598688,325.98257495556027,106,1
block,6,100.0,262.09315832238644,100.0,100.0,100.0,215.6570500228554,271.38037998229265,360.89747498044744,106,1
block,7,83.33333333333334,285.1922666692796,100.0,77.77777777777779,100.0,81.65089995600283,353.03938890703853,266.318333412831,106,1
block,8,100.0,354.0619249494436,100.0,100.0,100.0,149.02749995235354,456.5791374479886,692.0129000209272,106,1
total,all,94.79166666666666,284.6021239529364,100.0,93.15068493150685,96.15384615384616,207.47836957604665,308.9013890305866,300.35742307798216,106,1
