trial,word,color,response,rt,correct,block
0,绿,Green,2,0.7236065999999255,True,0
1,白,Green,2,0.05019290000007004,True,0
2,红,Blue,3,0.320890400000053,True,0
3,红,Green,2,0.3258762000000388,True,0
4,绿,Red,1,0.1309323000000404,True,0
5,蓝,Red,1,0.7228504000000839,True,0
6,蓝,Red,1,0.04156410000007327,True,0
7,红,Blue,3,0.2397280000000137,True,0
8,白,Red,1,0.13833390000002055,True,0
9,绿,Blue,3,0.31505540000000565,True,0
10,红,Red,1,0.6396975999999768,True,0
11,蓝,Blue,3,0.1243094999999812,True,0
0,白,Blue,3,0.339253900000017,True,1
1,绿,Blue,3,0.4726147999999739,True,1
2,白,Blue,3,0.18522970000003625,True,1
3,蓝,Blue,3,0.09072820000005777,True,1
4,白,Red,1,0.11363260000007358,True,1
5,蓝,Blue,3,0.08147440000004735,True,1
6,白,Red,1,0.11302049999994779,True,1
7,白,Red,1,0.008667599999967024,True,1
8,蓝,Red,1,0.17420819999995274,True,1
9,白,Red,1,0.4718629000000192,True,1
10,蓝,Blue,3,0.12831409999989773,True,1
11,蓝,Blue,3,0.09608590000004824,True,1
0,红,Red,1,0.24773240000001806,True,2
1,绿,Red,1,0.01884749999999258,True,2
2,绿,Green,2,0.024585300000012467,True,2
3,白,Red,1,0.03855080000005273,True,2
4,绿,Green,2,0.05239289999997254,True,2
5,白,Red,1,0.49104929999998603,True,2
6,白,Red,1,0.20385280000004968,True,2
7,白,Red,1,0.061955699999998615,True,2
8,白,Green,2,0.21170549999999366,True,2
9,绿,Red,1,0.09408619999999246,True,2
10,红,Blue,3,0.181445100000019,True,2
11,蓝,Green,2,0.3271303999999873,True,2
0,白,Green,2,0.20165099999996983,True,3
1,绿,Red,1,0.03546130000006542,True,3
2,蓝,Blue,3,0.12128790000008394,True,3
3,白,Blue,3,0.15313460000004397,True,3
4,蓝,Green,2,0.04998479999994743,True,3
5,蓝,Green,2,0.7513155999999981,True,3
6,蓝,Green,2,0.18275610000000597,True,3
7,绿,Blue,3,0.35221359999991364,True,3
8,红,Red,1,0.26215879999995195,True,3
9,蓝,Green,2,0.30572000000006483,True,3
10,红,Red,1,0.054453000000080465,True,3
11,白,Red,1,0.12457660000006854,True,3
0,蓝,Blue,3,0.3565324999999575,True,4
1,红,Green,1,0.18597590000001674,False,4
2,红,Blue,3,1.0597528999999213,True,4
3,白,Green,2,0.4026610000000801,True,4
4,绿,Red,1,0.11349640000003092,True,4
5,红,Blue,3,0.16948850000005677,True,4
6,绿,Blue,3,0.6664416999999503,True,4
7,红,Blue,3,0.279684399999951,True,4
8,白,Red,1,0.21148970000001555,True,4
9,蓝,Green,2,0.24584600000002865,True,4
10,白,Blue,3,0.4171092999999928,True,4
11,白,Green,2,0.20838590000005297,True,4
0,红,Blue,3,0.3397916000000123,True,5
1,红,Blue,3,0.48120799999992414,True,5
2,蓝,Blue,3,0.4579326000000492,True,5
3,白,Red,1,0.28221800000005715,True,5
4,绿,Green,2,0.15043600000001334,True,5
5,红,Green,2,0.09490740000001097,True,5
6,白,Green,2,0.7101751999999806,True,5
7,红,Blue,3,0.4522605999999314,True,5
8,蓝,Green,2,0.22847719999992933,True,5
9,绿,Green,2,0.23057310000001507,True,5
10,蓝,Green,2,0.008564499999920372,True,5
11,白,Blue,3,0.18196690000002036,True,5
0,蓝,Red,1,0.18812600000001112,True,6
1,白,Green,2,0.133739300000002,True,6
2,白,Blue,3,0.4863489000000527,True,6
3,绿,Red,1,0.047229199999947014,True,6
4,白,Green,2,0.09317199999998138,True,6
5,蓝,Blue,3,0.5405784999999241,True,6
6,红,Green,2,0.2387444000000869,True,6
7,白,Green,2,0.07348960000001625,True,6
8,红,Red,1,0.2321489000000838,True,6
9,白,Blue,3,0.21847220000006473,True,6
10,蓝,Blue,3,0.33293270000001485,True,6
11,绿,Red,1,0.3535216999999875,True,6
0,白,Green,2,0.30366909999997915,True,7
1,绿,Red,1,0.09222569999997177,True,7
2,白,Red,1,0.10768479999990177,True,7
3,绿,Red,1,0.019345100000009552,True,7
4,红,Red,1,0.5608128000000079,True,7
5,白,Red,1,0.08357419999992999,True,7
6,白,Green,2,0.14646140000002106,True,7
7,绿,Red,1,0.27525920000005044,True,7
8,绿,Green,2,0.12708450000002358,True,7
9,红,Red,1,0.13514709999992647,True,7
10,白,Green,2,0.11157809999997426,True,7
11,白,Green,2,0.0874573999999484,True,7
