trial,word,color,response,rt,correct,block
0,白,Green,2,0.5462230999983149,True,0
1,蓝,Blue,3,0.2737548000004608,True,0
2,绿,Blue,3,0.08376780000980943,True,0
3,红,Green,2,0.24886880000121891,True,0
4,白,Green,2,0.0727914999879431,True,0
5,白,Red,1,0.4163632999989204,True,0
6,红,Blue,3,0.19521659999736585,True,0
7,白,Red,1,0.11057560000335798,True,0
8,红,Green,2,0.05780909999157302,True,0
9,蓝,Red,1,0.07948450000549201,True,0
10,绿,Red,1,0.07566890001180582,True,0
11,白,Blue,3,0.07643959998677019,True,0
0,白,Green,2,0.1546465999999782,True,1
1,蓝,Green,2,0.32404520000272896,True,1
2,白,Green,2,0.2935109999962151,True,1
3,蓝,Blue,3,0.04565739999816287,True,1
4,绿,Red,1,0.005926600002567284,True,1
5,绿,Red,1,0.35379229999671225,True,1
6,白,Red,1,0.1824306000053184,True,1
7,白,Red,1,0.34361870000429917,True,1
8,红,Red,1,0.02151120000053197,True,1
9,绿,Red,1,0.33261950001178775,True,1
10,白,Green,2,0.1580188000079943,True,1
11,绿,Blue,3,0.17420609999680892,True,1
0,绿,Blue,3,0.3219477999955416,True,2
1,白,Blue,3,0.2968680000049062,True,2
2,绿,Green,2,0.36855660000583157,True,2
3,蓝,Green,2,0.0778957000002265,True,2
4,绿,Green,2,0.003783699998166412,True,2
5,蓝,Blue,3,0.017203600000357255,True,2
6,白,Green,2,0.12454080001043621,True,2
7,白,Blue,3,0.3088335999927949,True,2
8,白,Blue,3,0.21918110000842717,True,2
9,红,Blue,3,0.0591712000023108,True,2
10,蓝,Red,1,0.10332530000596307,True,2
11,蓝,Green,2,0.07871590000286233,True,2
0,白,Red,1,0.1009319000004325,True,3
1,白,Blue,3,0.09707340000022668,True,3
2,蓝,Green,2,0.13267789999372326,True,3
3,蓝,Blue,3,0.008111699993605725,True,3
4,红,Blue,3,0.3096003000100609,True,3
5,绿,Green,2,0.012824600009480491,True,3
6,蓝,Red,1,0.24391439999453723,True,3
7,红,Red,1,0.048898900000494905,True,3
8,绿,Green,2,0.0068439000024227425,True,3
9,蓝,Blue,3,0.28494869999121875,True,3
10,蓝,Blue,3,0.12963219999801368,True,3
11,绿,Blue,3,0.07378009999229107,True,3
0,蓝,Green,2,0.1628364999924088,True,4
1,红,Blue,3,0.044315400009509176,True,4
2,蓝,Red,1,0.2636409000115236,True,4
3,红,Blue,3,0.05597980000311509,True,4
4,蓝,Red,1,0.2867338999931235,True,4
5,绿,Red,1,0.16073319999850355,True,4
6,蓝,Red,1,0.029177899996284395,True,4
7,白,Green,2,0.1149472999968566,True,4
8,红,Red,1,0.226565799996024,True,4
9,蓝,Blue,3,0.05433740001171827,True,4
10,白,Green,2,0.1136320999939926,True,4
11,白,Green,2,0.026107400000910275,True,4
0,蓝,Green,2,0.027627899995422922,True,5
1,白,Blue,3,0.16734649999125395,True,5
2,红,Red,1,0.033538900010171346,True,5
3,蓝,Green,2,0.018469100003130734,True,5
4,蓝,Blue,3,0.05482599999231752,True,5
5,红,Green,2,0.12801179999951273,True,5
6,红,Blue,3,0.06890179999754764,True,5
7,白,Red,1,0.05913610001152847,True,5
8,白,Green,2,0.0038385000079870224,True,5
9,红,Red,1,0.026791600001160987,True,5
10,绿,Green,2,0.27216049999697134,True,5
11,白,Blue,3,0.006207699989317916,True,5
0,蓝,Red,1,0.03443850000621751,True,6
1,蓝,Red,1,0.04943949999869801,True,6
2,蓝,Green,2,0.02643329999409616,True,6
3,蓝,Red,1,0.018479399994248524,True,6
4,白,Red,1,0.014365900002303533,True,6
5,红,Red,1,0.21476889999757987,True,6
6,白,Red,1,0.050180300007923506,True,6
7,蓝,Red,1,0.23442520000389777,True,6
8,绿,Green,2,0.27845280000474304,True,6
9,蓝,Blue,3,0.03130270000838209,True,6
10,绿,Red,1,0.29977949999738485,True,6
11,红,Green,2,0.33253590000094846,True,6
0,白,Red,1,0.09831420000409707,True,7
1,红,Green,2,0.043350200008717366,True,7
2,白,Blue,3,0.0642124000005424,True,7
3,白,Red,1,0.0020043000113219023,True,7
4,绿,Blue,3,0.0038720999873476103,True,7
5,红,Red,1,0.03503719999571331,True,7
6,白,Blue,3,0.041016200004378334,True,7
7,红,Green,2,0.008166300001903437,True,7
8,红,Blue,3,0.05915530001220759,True,7
9,红,Red,1,0.029504399994038977,True,7
10,蓝,Red,1,0.09574239999346901,True,7
11,白,Red,1,0.011335899995174259,True,7
