level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,498.5222249997605,100.0,100.0,100.0,906.1409999994794,339.5526999993308,494.44424000030267,2,2
block,2,100.0,421.0653333329901,100.0,100.0,100.0,66.08960000085061,722.9706499992972,392.5265199992282,2,2
block,3,81.81818181818183,607.2342818178267,100.0,75.0,80.0,276.73039999899623,611.3059249992148,736.1785200002487,2,2
block,4,100.0,594.9705555552404,100.0,100.0,100.0,707.3867999988579,702.6976799999829,213.23649999976618,2,2
block,5,100.0,391.1840999995052,100.0,100.0,100.0,681.4969000006384,305.6287400002475,352.9718999980105,2,2
block,6,100.0,349.20988333306013,100.0,100.0,100.0,222.38364999975596,429.32719999953406,395.91879999989027,2,2
block,7,91.66666666666666,367.95188333326223,100.0,80.0,100.0,354.81359999994305,407.7565200001118,319.1285333329385,2,2
block,8,100.0,295.03096666606626,100.0,100.0,100.0,366.7161666659619,287.0914249992893,143.4917000005953,2,2
total,all,96.7032967032967,434.2714362634009,100.0,95.0,96.55172413793103,397.75984090887175,453.2331174996216,435.8158448272222,2,2
