trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
7,X,False,False,,True,1,0,23,2,N-back
8,Y,False,False,,True,1,0,23,2,N-back
9,T,False,False,,True,1,0,23,2,N-back
10,L,False,False,,True,1,0,23,2,N-back
11,L,True,True,0.3141079999913927,True,1,0,23,2,N-back
12,W,False,False,,True,1,0,23,2,N-back
13,A,False,False,,True,1,0,23,2,N-back
14,W,False,False,,True,1,0,23,2,N-back
15,I,False,False,,True,1,0,23,2,N-back
16,I,True,True,0.35289179999381304,True,1,0,23,2,N-back
17,X,False,False,,True,1,0,23,2,N-back
18,X,True,True,0.3394172999978764,True,1,0,23,2,N-back
19,X,True,True,0.3690201999997953,True,1,0,23,2,N-back
20,G,False,False,,True,1,0,23,2,N-back
21,R,False,False,,True,1,0,23,2,N-back
22,F,False,False,,True,1,0,23,2,N-back
23,D,False,False,,True,1,0,23,2,N-back
24,F,False,False,,True,1,0,23,2,N-back
25,I,False,False,,True,1,0,23,2,N-back
26,H,False,False,,True,1,0,23,2,N-back
27,F,False,False,,True,1,0,23,2,N-back
28,F,True,True,0.33024949999526143,True,1,0,23,2,N-back
29,T,False,False,,True,1,0,23,2,N-back
0,Y,False,False,,True,1,1,23,2,N-back
1,W,False,False,,True,1,1,23,2,N-back
2,W,True,True,0.3974127999972552,True,1,1,23,2,N-back
3,F,False,False,,True,1,1,23,2,N-back
4,C,False,False,,True,1,1,23,2,N-back
5,M,False,False,,True,1,1,23,2,N-back
6,R,False,False,,True,1,1,23,2,N-back
7,R,True,True,0.4234806999884313,True,1,1,23,2,N-back
8,B,False,False,,True,1,1,23,2,N-back
9,L,False,False,,True,1,1,23,2,N-back
10,S,False,False,,True,1,1,23,2,N-back
11,S,True,True,0.36361159999796655,True,1,1,23,2,N-back
12,N,False,False,,True,1,1,23,2,N-back
13,W,False,False,,True,1,1,23,2,N-back
14,H,False,False,,True,1,1,23,2,N-back
15,H,True,False,,False,1,1,23,2,N-back
16,W,False,False,,True,1,1,23,2,N-back
17,U,False,False,,True,1,1,23,2,N-back
18,U,True,False,,False,1,1,23,2,N-back
19,A,False,False,,True,1,1,23,2,N-back
20,I,False,False,,True,1,1,23,2,N-back
21,I,True,True,0.30724220001138747,True,1,1,23,2,N-back
22,F,False,False,,True,1,1,23,2,N-back
23,T,False,False,,True,1,1,23,2,N-back
24,T,True,True,0.3110266000003321,True,1,1,23,2,N-back
25,A,False,False,,True,1,1,23,2,N-back
26,A,True,True,0.3336481000005733,True,1,1,23,2,N-back
27,S,False,False,,True,1,1,23,2,N-back
28,S,True,True,0.31670359999407083,True,1,1,23,2,N-back
29,F,False,False,,True,1,1,23,2,N-back
0,G,False,False,,True,2,0,23,2,N-back
1,L,False,False,,True,2,0,23,2,N-back
2,P,False,False,,True,2,0,23,2,N-back
3,Q,False,False,,True,2,0,23,2,N-back
4,L,False,False,,True,2,0,23,2,N-back
5,Q,True,True,0.2926024999906076,True,2,0,23,2,N-back
6,L,True,False,,False,2,0,23,2,N-back
7,G,False,False,,True,2,0,23,2,N-back
8,R,False,False,,True,2,0,23,2,N-back
9,U,False,False,,True,2,0,23,2,N-back
10,U,False,False,,True,2,0,23,2,N-back
11,U,True,False,,False,2,0,23,2,N-back
12,L,False,False,,True,2,0,23,2,N-back
13,M,False,False,,True,2,0,23,2,N-back
14,L,True,True,0.36421070000506006,True,2,0,23,2,N-back
15,C,False,False,,True,2,0,23,2,N-back
16,L,True,False,,False,2,0,23,2,N-back
17,I,False,False,,True,2,0,23,2,N-back
18,P,False,False,,True,2,0,23,2,N-back
19,O,False,False,,True,2,0,23,2,N-back
20,N,False,False,,True,2,0,23,2,N-back
21,Y,False,False,,True,2,0,23,2,N-back
22,P,False,False,,True,2,0,23,2,N-back
23,H,False,False,,True,2,0,23,2,N-back
24,Z,False,False,,True,2,0,23,2,N-back
25,N,False,False,,True,2,0,23,2,N-back
26,D,False,False,,True,2,0,23,2,N-back
27,P,False,False,,True,2,0,23,2,N-back
28,G,False,False,,True,2,0,23,2,N-back
29,U,False,False,,True,2,0,23,2,N-back
0,W,False,False,,True,2,1,23,2,N-back
1,C,False,False,,True,2,1,23,2,N-back
2,W,True,True,0.3778083999932278,True,2,1,23,2,N-back
3,B,False,False,,True,2,1,23,2,N-back
4,I,False,False,,True,2,1,23,2,N-back
5,T,False,False,,True,2,1,23,2,N-back
6,R,False,False,,True,2,1,23,2,N-back
7,T,True,True,0.4654579000052763,True,2,1,23,2,N-back
8,M,False,False,,True,2,1,23,2,N-back
9,X,False,False,,True,2,1,23,2,N-back
10,D,False,False,,True,2,1,23,2,N-back
11,K,False,False,,True,2,1,23,2,N-back
12,O,False,False,,True,2,1,23,2,N-back
13,S,False,False,,True,2,1,23,2,N-back
14,X,False,False,,True,2,1,23,2,N-back
15,C,False,False,,True,2,1,23,2,N-back
16,K,False,False,,True,2,1,23,2,N-back
17,N,False,False,,True,2,1,23,2,N-back
18,K,True,False,,False,2,1,23,2,N-back
19,N,True,False,,False,2,1,23,2,N-back
20,G,False,False,,True,2,1,23,2,N-back
21,N,True,False,,False,2,1,23,2,N-back
22,G,True,False,,False,2,1,23,2,N-back
23,N,True,False,,False,2,1,23,2,N-back
24,N,False,False,,True,2,1,23,2,N-back
25,N,True,True,0.37547439998888876,True,2,1,23,2,N-back
26,F,False,False,,True,2,1,23,2,N-back
27,X,False,False,,True,2,1,23,2,N-back
28,X,False,False,,True,2,1,23,2,N-back
29,O,False,False,,True,2,1,23,2,N-back
