level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,289.1682499999888,,100.0,,,289.1682499999888,,5,1
block,2,100.0,333.32880833336276,,100.0,,,333.32880833336276,,5,1
block,3,100.0,272.5600249999995,,100.0,,,272.5600249999995,,5,1
block,4,100.0,347.5053833333656,,100.0,,,347.5053833333656,,5,1
block,5,91.66666666666666,276.9896333333766,,91.66666666666666,,,276.9896333333766,,5,1
block,6,100.0,268.1487833333449,,100.0,,,268.1487833333449,,5,1
block,7,91.66666666666666,231.04223333333115,,91.66666666666666,,,231.04223333333115,,5,1
block,8,100.0,250.35186666669534,,100.0,,,250.35186666669534,,5,1
total,all,97.91666666666666,283.6368729166831,,97.91666666666666,,,283.6368729166831,,5,1
