trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
2,E,False,False,,True,1,0,112,1,N-back
3,E,True,True,0.46552630001679063,True,1,0,112,1,N-back
4,U,False,False,,True,1,0,112,1,N-back
5,U,True,False,,False,1,0,112,1,N-back
6,Z,False,False,,True,1,0,112,1,N-back
7,A,False,False,,True,1,0,112,1,N-back
8,M,False,False,,True,1,0,112,1,N-back
9,Q,False,False,,True,1,0,112,1,N-back
10,Q,True,False,,False,1,0,112,1,N-back
11,Q,True,True,0.3493918003514409,True,1,0,112,1,N-back
12,O,False,False,,True,1,0,112,1,N-back
13,O,True,True,0.36866210028529167,True,1,0,112,1,N-back
14,F,False,False,,True,1,0,112,1,N-back
15,D,False,False,,True,1,0,112,1,N-back
16,D,True,False,,False,1,0,112,1,N-back
17,S,False,False,,True,1,0,112,1,N-back
18,S,True,False,,False,1,0,112,1,N-back
19,S,True,False,,False,1,0,112,1,N-back
20,C,False,False,,True,1,0,112,1,N-back
21,S,False,False,,True,1,0,112,1,N-back
22,V,False,False,,True,1,0,112,1,N-back
23,O,False,False,,True,1,0,112,1,N-back
24,O,True,True,0.312818200327456,True,1,0,112,1,N-back
25,Y,False,False,,True,1,0,112,1,N-back
26,N,False,False,,True,1,0,112,1,N-back
27,M,False,False,,True,1,0,112,1,N-back
28,V,False,False,,True,1,0,112,1,N-back
29,V,True,True,0.3436953998170793,True,1,0,112,1,N-back
0,E,False,False,,True,1,1,112,1,N-back
1,E,True,True,0.48850400000810623,True,1,1,112,1,N-back
2,A,False,False,,True,1,1,112,1,N-back
3,U,False,False,,True,1,1,112,1,N-back
4,B,False,False,,True,1,1,112,1,N-back
5,T,False,False,,True,1,1,112,1,N-back
6,T,True,True,0.3484875001013279,True,1,1,112,1,N-back
7,I,False,False,,True,1,1,112,1,N-back
8,S,False,False,,True,1,1,112,1,N-back
9,S,True,True,0.30062420014292,True,1,1,112,1,N-back
10,I,False,False,,True,1,1,112,1,N-back
11,T,False,False,,True,1,1,112,1,N-back
12,T,True,True,0.4445457002148032,True,1,1,112,1,N-back
13,T,True,True,0.48571630008518696,True,1,1,112,1,N-back
14,T,True,True,0.4099809997715056,True,1,1,112,1,N-back
15,T,True,True,0.3465938000008464,True,1,1,112,1,N-back
16,N,False,False,,True,1,1,112,1,N-back
17,B,False,False,,True,1,1,112,1,N-back
18,W,False,False,,True,1,1,112,1,N-back
19,W,True,False,,False,1,1,112,1,N-back
20,V,False,False,,True,1,1,112,1,N-back
21,S,False,False,,True,1,1,112,1,N-back
22,S,True,True,0.4929154999554157,True,1,1,112,1,N-back
23,J,False,False,,True,1,1,112,1,N-back
24,B,False,False,,True,1,1,112,1,N-back
25,N,False,False,,True,1,1,112,1,N-back
26,V,False,False,,True,1,1,112,1,N-back
27,O,False,False,,True,1,1,112,1,N-back
28,V,False,False,,True,1,1,112,1,N-back
29,A,False,False,,True,1,1,112,1,N-back
0,H,False,False,,True,2,0,112,1,N-back
1,W,False,False,,True,2,0,112,1,N-back
2,D,False,False,,True,2,0,112,1,N-back
3,R,False,False,,True,2,0,112,1,N-back
4,D,True,True,0.33842140017077327,True,2,0,112,1,N-back
5,E,False,False,,True,2,0,112,1,N-back
6,M,False,False,,True,2,0,112,1,N-back
7,T,False,False,,True,2,0,112,1,N-back
8,Z,False,False,,True,2,0,112,1,N-back
9,B,False,False,,True,2,0,112,1,N-back
10,M,False,False,,True,2,0,112,1,N-back
11,B,True,True,0.367100200150162,True,2,0,112,1,N-back
12,O,False,False,,True,2,0,112,1,N-back
13,B,True,False,,False,2,0,112,1,N-back
14,Y,False,False,,True,2,0,112,1,N-back
15,X,False,False,,True,2,0,112,1,N-back
16,G,False,False,,True,2,0,112,1,N-back
17,X,True,True,0.32444259990006685,True,2,0,112,1,N-back
18,X,False,False,,True,2,0,112,1,N-back
19,X,True,False,,False,2,0,112,1,N-back
20,E,False,False,,True,2,0,112,1,N-back
21,M,False,False,,True,2,0,112,1,N-back
22,D,False,False,,True,2,0,112,1,N-back
23,F,False,False,,True,2,0,112,1,N-back
24,D,True,False,,False,2,0,112,1,N-back
25,N,False,False,,True,2,0,112,1,N-back
26,Z,False,False,,True,2,0,112,1,N-back
27,R,False,False,,True,2,0,112,1,N-back
28,Q,False,False,,True,2,0,112,1,N-back
29,J,False,False,,True,2,0,112,1,N-back
0,P,False,False,,True,2,1,112,1,N-back
1,T,False,False,,True,2,1,112,1,N-back
2,F,False,False,,True,2,1,112,1,N-back
3,T,True,True,0.48918280005455017,True,2,1,112,1,N-back
4,F,True,True,0.4506783001124859,True,2,1,112,1,N-back
5,K,False,False,,True,2,1,112,1,N-back
6,F,True,True,0.4060284998267889,True,2,1,112,1,N-back
7,X,False,False,,True,2,1,112,1,N-back
8,I,False,False,,True,2,1,112,1,N-back
9,F,False,False,,True,2,1,112,1,N-back
10,C,False,False,,True,2,1,112,1,N-back
11,E,False,False,,True,2,1,112,1,N-back
12,C,True,False,,False,2,1,112,1,N-back
13,O,False,False,,True,2,1,112,1,N-back
14,J,False,False,,True,2,1,112,1,N-back
15,U,False,False,,True,2,1,112,1,N-back
16,T,False,False,,True,2,1,112,1,N-back
17,J,False,False,,True,2,1,112,1,N-back
18,M,False,False,,True,2,1,112,1,N-back
19,X,False,False,,True,2,1,112,1,N-back
20,W,False,False,,True,2,1,112,1,N-back
21,X,True,True,0.3228013999760151,True,2,1,112,1,N-back
22,U,False,False,,True,2,1,112,1,N-back
23,Y,False,False,,True,2,1,112,1,N-back
24,P,False,False,,True,2,1,112,1,N-back
25,Y,True,True,0.4790833997540176,True,2,1,112,1,N-back
26,R,False,False,,True,2,1,112,1,N-back
27,Y,True,True,0.4080746998079121,True,2,1,112,1,N-back
28,W,False,False,,True,2,1,112,1,N-back
29,A,False,False,,True,2,1,112,1,N-back
