level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,557.5502500020472,100.0,100.0,100.0,310.438700003336,634.8852200026158,1653.5446999914711,19,2
block,2,100.0,411.15293333496084,100.0,100.0,100.0,777.8545000037411,464.54925000337727,273.73703999910504,19,2
block,3,100.0,399.9800666703474,100.0,100.0,100.0,183.7339999910909,276.7035000040778,1848.9918000123,19,2
block,4,91.66666666666666,297.1253333307686,100.0,100.0,80.0,210.7240999903297,159.09276000165843,469.71839999605436,19,2
block,5,100.0,665.4411583331239,100.0,100.0,100.0,25.45210000243965,699.6285499990336,934.1545999996015,19,2
block,6,100.0,563.9394083336811,,100.0,100.0,,667.73905714425,418.61989999888465,19,2
block,7,91.66666666666666,223.42514166787927,100.0,87.5,100.0,245.4524000058882,225.24315000009665,211.2347000026299,19,2
block,8,100.0,270.5634499992205,100.0,100.0,100.0,406.0572750022402,214.6228285689306,120.1724999991711,19,2
total,all,97.91666666666666,423.6472177090036,100.0,98.14814814814815,96.0,303.89732941266095,401.8605574086973,552.1363279991783,19,2
