trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
12,I,True,True,0.3759934000008798,True,2,0,11,1,N-back
13,A,False,False,,True,2,0,11,1,N-back
14,B,False,False,,True,2,0,11,1,N-back
15,I,False,False,,True,2,0,11,1,N-back
16,B,True,False,,False,2,0,11,1,N-back
17,A,False,False,,True,2,0,11,1,N-back
18,T,False,False,,True,2,0,11,1,N-back
19,S,False,False,,True,2,0,11,1,N-back
20,B,False,False,,True,2,0,11,1,N-back
21,L,False,False,,True,2,0,11,1,N-back
22,J,False,False,,True,2,0,11,1,N-back
23,X,False,False,,True,2,0,11,1,N-back
24,Z,False,False,,True,2,0,11,1,N-back
25,V,False,False,,True,2,0,11,1,N-back
26,V,False,False,,True,2,0,11,1,N-back
27,M,False,False,,True,2,0,11,1,N-back
28,M,False,False,,True,2,0,11,1,N-back
29,W,False,False,,True,2,0,11,1,N-back
0,Z,False,False,,True,2,1,11,1,N-back
1,V,False,False,,True,2,1,11,1,N-back
2,Z,True,True,0.38678190000064205,True,2,1,11,1,N-back
3,C,False,False,,True,2,1,11,1,N-back
4,Q,False,False,,True,2,1,11,1,N-back
5,N,False,False,,True,2,1,11,1,N-back
6,T,False,False,,True,2,1,11,1,N-back
7,C,False,False,,True,2,1,11,1,N-back
8,T,True,True,0.4850611999991088,True,2,1,11,1,N-back
9,G,False,False,,True,2,1,11,1,N-back
10,M,False,False,,True,2,1,11,1,N-back
11,A,False,False,,True,2,1,11,1,N-back
12,Y,False,False,,True,2,1,11,1,N-back
13,A,True,True,0.4857300000003306,True,2,1,11,1,N-back
14,I,False,False,,True,2,1,11,1,N-back
15,A,True,True,0.4179242999998678,True,2,1,11,1,N-back
16,O,False,False,,True,2,1,11,1,N-back
17,F,False,False,,True,2,1,11,1,N-back
18,O,True,True,0.44006980000085605,True,2,1,11,1,N-back
19,S,False,False,,True,2,1,11,1,N-back
20,E,False,False,,True,2,1,11,1,N-back
21,S,True,True,0.4393037000008917,True,2,1,11,1,N-back
22,C,False,False,,True,2,1,11,1,N-back
23,I,False,False,,True,2,1,11,1,N-back
24,X,False,False,,True,2,1,11,1,N-back
25,I,True,False,,False,2,1,11,1,N-back
26,K,False,False,,True,2,1,11,1,N-back
27,I,True,False,,False,2,1,11,1,N-back
28,M,False,False,,True,2,1,11,1,N-back
29,I,True,True,0.3782903000010265,True,2,1,11,1,N-back
