level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,327.59851666439016,,100.0,,,327.59851666439016,,15,1
block,2,100.0,373.5567333351355,,100.0,,,373.5567333351355,,15,1
block,3,100.0,292.7466499871419,,100.0,,,292.7466499871419,,15,1
block,4,100.0,209.09143332877042,,100.0,,,209.09143332877042,,15,1
block,5,100.0,299.5034083238958,,100.0,,,299.5034083238958,,15,1
block,6,100.0,399.5992083364399,,100.0,,,399.5992083364399,,15,1
block,7,100.0,246.63759166530022,,100.0,,,246.63759166530022,,15,1
block,8,100.0,227.84770000725985,,100.0,,,227.84770000725985,,15,1
total,all,100.0,297.0726552060417,,100.0,,,297.0726552060417,,15,1
