trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
20,E,False,False,,True,1,1,13,2,N-back
21,V,False,False,,True,1,1,13,2,N-back
22,X,False,False,,True,1,1,13,2,N-back
23,J,False,False,,True,1,1,13,2,N-back
24,J,True,True,0.42108659999939846,True,1,1,13,2,N-back
25,R,False,False,,True,1,1,13,2,N-back
26,R,True,True,0.39231389999986277,True,1,1,13,2,N-back
27,O,False,False,,True,1,1,13,2,N-back
28,O,True,True,0.4128418000000238,True,1,1,13,2,N-back
29,Y,False,False,,True,1,1,13,2,N-back
0,G,False,False,,True,2,0,13,2,N-back
1,Y,False,False,,True,2,0,13,2,N-back
2,L,False,False,,True,2,0,13,2,N-back
3,A,False,False,,True,2,0,13,2,N-back
4,L,True,False,,False,2,0,13,2,N-back
5,A,True,False,,False,2,0,13,2,N-back
6,G,False,False,,True,2,0,13,2,N-back
7,G,False,False,,True,2,0,13,2,N-back
8,R,False,False,,True,2,0,13,2,N-back
9,G,True,False,,False,2,0,13,2,N-back
10,T,False,False,,True,2,0,13,2,N-back
11,K,False,False,,True,2,0,13,2,N-back
12,L,False,False,,True,2,0,13,2,N-back
13,D,False,False,,True,2,0,13,2,N-back
14,U,False,False,,True,2,0,13,2,N-back
15,C,False,False,,True,2,0,13,2,N-back
16,O,False,False,,True,2,0,13,2,N-back
17,C,True,False,,False,2,0,13,2,N-back
18,O,True,False,,False,2,0,13,2,N-back
19,C,True,False,,False,2,0,13,2,N-back
20,T,False,False,,True,2,0,13,2,N-back
21,D,False,False,,True,2,0,13,2,N-back
22,T,True,False,,False,2,0,13,2,N-back
23,O,False,False,,True,2,0,13,2,N-back
24,M,False,False,,True,2,0,13,2,N-back
25,T,False,False,,True,2,0,13,2,N-back
26,G,False,False,,True,2,0,13,2,N-back
27,S,False,False,,True,2,0,13,2,N-back
28,S,False,True,0.3779294000014488,False,2,0,13,2,N-back
29,M,False,False,,True,2,0,13,2,N-back
0,O,False,False,,True,2,1,13,2,N-back
1,O,False,False,,True,2,1,13,2,N-back
2,I,False,False,,True,2,1,13,2,N-back
3,B,False,False,,True,2,1,13,2,N-back
4,T,False,False,,True,2,1,13,2,N-back
5,B,True,True,0.41553399999975227,True,2,1,13,2,N-back
6,O,False,False,,True,2,1,13,2,N-back
7,B,True,False,,False,2,1,13,2,N-back
8,N,False,False,,True,2,1,13,2,N-back
9,Y,False,False,,True,2,1,13,2,N-back
10,N,True,True,0.34176730000035604,True,2,1,13,2,N-back
11,T,False,False,,True,2,1,13,2,N-back
12,W,False,False,,True,2,1,13,2,N-back
13,N,False,False,,True,2,1,13,2,N-back
14,O,False,False,,True,2,1,13,2,N-back
15,U,False,False,,True,2,1,13,2,N-back
16,O,True,True,0.32884359999661683,True,2,1,13,2,N-back
17,X,False,False,,True,2,1,13,2,N-back
18,E,False,False,,True,2,1,13,2,N-back
19,X,True,False,,False,2,1,13,2,N-back
20,E,True,False,,False,2,1,13,2,N-back
21,E,False,False,,True,2,1,13,2,N-back
22,Z,False,False,,True,2,1,13,2,N-back
23,F,False,False,,True,2,1,13,2,N-back
24,Z,True,True,0.35866969999915455,True,2,1,13,2,N-back
25,T,False,False,,True,2,1,13,2,N-back
26,M,False,False,,True,2,1,13,2,N-back
27,T,True,False,,False,2,1,13,2,N-back
28,M,True,False,,False,2,1,13,2,N-back
29,R,False,False,,True,2,1,13,2,N-back
