trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
11,A,True,True,0.4401743999997052,True,1,1,30,2,N-back
12,G,False,False,,True,1,1,30,2,N-back
13,R,False,False,,True,1,1,30,2,N-back
14,H,False,False,,True,1,1,30,2,N-back
15,X,False,False,,True,1,1,30,2,N-back
16,Z,False,False,,True,1,1,30,2,N-back
17,Z,True,False,,False,1,1,30,2,N-back
18,Y,False,False,,True,1,1,30,2,N-back
19,F,False,False,,True,1,1,30,2,N-back
20,V,False,False,,True,1,1,30,2,N-back
21,R,False,False,,True,1,1,30,2,N-back
22,I,False,False,,True,1,1,30,2,N-back
23,J,False,False,,True,1,1,30,2,N-back
24,A,False,False,,True,1,1,30,2,N-back
25,A,True,True,0.34601089999978285,True,1,1,30,2,N-back
26,A,True,False,,False,1,1,30,2,N-back
27,A,True,True,0.39353660000051605,True,1,1,30,2,N-back
28,S,False,False,,True,1,1,30,2,N-back
29,S,True,True,0.30385260000002745,True,1,1,30,2,N-back
0,H,False,False,,True,2,0,30,2,N-back
1,Q,False,False,,True,2,0,30,2,N-back
2,A,False,False,,True,2,0,30,2,N-back
3,E,False,False,,True,2,0,30,2,N-back
4,A,True,False,,False,2,0,30,2,N-back
5,E,True,False,,False,2,0,30,2,N-back
6,W,False,False,,True,2,0,30,2,N-back
7,F,False,False,,True,2,0,30,2,N-back
8,G,False,False,,True,2,0,30,2,N-back
9,Q,False,False,,True,2,0,30,2,N-back
10,J,False,False,,True,2,0,30,2,N-back
11,X,False,False,,True,2,0,30,2,N-back
12,N,False,False,,True,2,0,30,2,N-back
13,D,False,False,,True,2,0,30,2,N-back
14,W,False,False,,True,2,0,30,2,N-back
15,D,True,True,0.4087459000002127,True,2,0,30,2,N-back
16,I,False,False,,True,2,0,30,2,N-back
17,A,False,False,,True,2,0,30,2,N-back
18,Q,False,False,,True,2,0,30,2,N-back
19,G,False,False,,True,2,0,30,2,N-back
20,R,False,False,,True,2,0,30,2,N-back
21,B,False,False,,True,2,0,30,2,N-back
22,B,False,False,,True,2,0,30,2,N-back
23,B,True,False,,False,2,0,30,2,N-back
24,C,False,False,,True,2,0,30,2,N-back
25,Z,False,False,,True,2,0,30,2,N-back
26,X,False,False,,True,2,0,30,2,N-back
27,N,False,False,,True,2,0,30,2,N-back
28,S,False,False,,True,2,0,30,2,N-back
29,A,False,False,,True,2,0,30,2,N-back
0,A,False,False,,True,2,1,30,2,N-back
1,S,False,False,,True,2,1,30,2,N-back
2,V,False,False,,True,2,1,30,2,N-back
3,J,False,False,,True,2,1,30,2,N-back
4,D,False,False,,True,2,1,30,2,N-back
5,J,True,False,,False,2,1,30,2,N-back
6,D,True,False,,False,2,1,30,2,N-back
7,J,True,False,,False,2,1,30,2,N-back
8,M,False,False,,True,2,1,30,2,N-back
9,B,False,False,,True,2,1,30,2,N-back
10,C,False,False,,True,2,1,30,2,N-back
11,O,False,False,,True,2,1,30,2,N-back
12,B,False,False,,True,2,1,30,2,N-back
13,Q,False,False,,True,2,1,30,2,N-back
14,H,False,False,,True,2,1,30,2,N-back
15,V,False,False,,True,2,1,30,2,N-back
16,T,False,False,,True,2,1,30,2,N-back
17,V,True,False,,False,2,1,30,2,N-back
18,T,True,False,,False,2,1,30,2,N-back
19,Y,False,False,,True,2,1,30,2,N-back
20,I,False,False,,True,2,1,30,2,N-back
21,N,False,False,,True,2,1,30,2,N-back
22,I,True,True,0.29987119999987044,True,2,1,30,2,N-back
23,T,False,False,,True,2,1,30,2,N-back
24,C,False,False,,True,2,1,30,2,N-back
25,K,False,False,,True,2,1,30,2,N-back
26,D,False,False,,True,2,1,30,2,N-back
27,K,True,True,0.41551049999998213,True,2,1,30,2,N-back
28,I,False,False,,True,2,1,30,2,N-back
29,F,False,False,,True,2,1,30,2,N-back
