trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
0,X,True,False,,False,0,0,118,1,N-back
1,J,False,False,,True,0,0,118,1,N-back
2,X,True,True,0.4785759998485446,True,0,0,118,1,N-back
3,B,False,False,,True,0,0,118,1,N-back
4,E,False,False,,True,0,0,118,1,N-back
5,X,True,True,0.3882055999711156,True,0,0,118,1,N-back
6,X,True,False,,False,0,0,118,1,N-back
7,Z,False,False,,True,0,0,118,1,N-back
8,V,False,False,,True,0,0,118,1,N-back
9,S,False,False,,True,0,0,118,1,N-back
10,V,False,False,,True,0,0,118,1,N-back
11,G,False,False,,True,0,0,118,1,N-back
12,Z,False,False,,True,0,0,118,1,N-back
13,P,False,False,,True,0,0,118,1,N-back
14,T,False,False,,True,0,0,118,1,N-back
15,A,False,False,,True,0,0,118,1,N-back
16,J,False,False,,True,0,0,118,1,N-back
17,A,False,False,,True,0,0,118,1,N-back
18,C,False,False,,True,0,0,118,1,N-back
19,X,True,False,,False,0,0,118,1,N-back
20,U,False,False,,True,0,0,118,1,N-back
21,I,False,False,,True,0,0,118,1,N-back
22,O,False,False,,True,0,0,118,1,N-back
23,X,True,True,0.3667456000111997,True,0,0,118,1,N-back
24,J,False,False,,True,0,0,118,1,N-back
25,V,False,False,,True,0,0,118,1,N-back
26,S,False,False,,True,0,0,118,1,N-back
27,J,False,False,,True,0,0,118,1,N-back
28,Q,False,False,,True,0,0,118,1,N-back
29,D,False,False,,True,0,0,118,1,N-back
0,X,True,False,,False,0,1,118,1,N-back
1,E,False,False,,True,0,1,118,1,N-back
2,X,True,True,0.3889898001216352,True,0,1,118,1,N-back
3,Y,False,False,,True,0,1,118,1,N-back
4,W,False,False,,True,0,1,118,1,N-back
5,Q,False,False,,True,0,1,118,1,N-back
6,Q,False,False,,True,0,1,118,1,N-back
7,V,False,False,,True,0,1,118,1,N-back
8,D,False,False,,True,0,1,118,1,N-back
9,X,True,True,0.3705873996950686,True,0,1,118,1,N-back
10,D,False,False,,True,0,1,118,1,N-back
11,N,False,False,,True,0,1,118,1,N-back
12,Z,False,False,,True,0,1,118,1,N-back
13,X,True,False,,False,0,1,118,1,N-back
14,H,False,False,,True,0,1,118,1,N-back
15,E,False,False,,True,0,1,118,1,N-back
16,V,False,False,,True,0,1,118,1,N-back
17,Q,False,False,,True,0,1,118,1,N-back
18,Z,False,False,,True,0,1,118,1,N-back
19,M,False,False,,True,0,1,118,1,N-back
20,X,True,True,0.433069400023669,True,0,1,118,1,N-back
21,F,False,False,,True,0,1,118,1,N-back
22,X,True,False,,False,0,1,118,1,N-back
23,A,False,False,,True,0,1,118,1,N-back
24,D,False,False,,True,0,1,118,1,N-back
25,O,False,False,,True,0,1,118,1,N-back
26,S,False,False,,True,0,1,118,1,N-back
27,D,False,False,,True,0,1,118,1,N-back
28,Q,False,False,,True,0,1,118,1,N-back
29,X,True,True,0.3868026998825371,True,0,1,118,1,N-back
0,H,False,False,,True,1,0,118,1,N-back
1,U,False,False,,True,1,0,118,1,N-back
2,U,True,True,0.41117489989846945,True,1,0,118,1,N-back
3,U,True,False,,False,1,0,118,1,N-back
4,X,False,False,,True,1,0,118,1,N-back
5,Q,False,False,,True,1,0,118,1,N-back
6,B,False,False,,True,1,0,118,1,N-back
7,E,False,False,,True,1,0,118,1,N-back
8,S,False,False,,True,1,0,118,1,N-back
9,V,False,False,,True,1,0,118,1,N-back
10,V,True,False,,False,1,0,118,1,N-back
11,V,True,False,,False,1,0,118,1,N-back
12,V,True,True,0.3672241000458598,True,1,0,118,1,N-back
13,N,False,False,,True,1,0,118,1,N-back
14,B,False,False,,True,1,0,118,1,N-back
15,V,False,False,,True,1,0,118,1,N-back
16,D,False,False,,True,1,0,118,1,N-back
17,D,True,True,0.330254300031811,True,1,0,118,1,N-back
18,U,False,False,,True,1,0,118,1,N-back
19,J,False,False,,True,1,0,118,1,N-back
20,J,True,True,0.4057589001022279,True,1,0,118,1,N-back
21,H,False,False,,True,1,0,118,1,N-back
22,F,False,False,,True,1,0,118,1,N-back
23,H,False,False,,True,1,0,118,1,N-back
24,H,True,True,0.46019390039145947,True,1,0,118,1,N-back
25,K,False,False,,True,1,0,118,1,N-back
26,U,False,False,,True,1,0,118,1,N-back
27,F,False,False,,True,1,0,118,1,N-back
28,K,False,True,0.4661074997857213,False,1,0,118,1,N-back
29,D,False,False,,True,1,0,118,1,N-back
0,M,False,False,,True,1,1,118,1,N-back
1,C,False,False,,True,1,1,118,1,N-back
2,N,False,False,,True,1,1,118,1,N-back
3,I,False,False,,True,1,1,118,1,N-back
4,M,False,False,,True,1,1,118,1,N-back
5,V,False,False,,True,1,1,118,1,N-back
6,N,False,False,,True,1,1,118,1,N-back
7,X,False,False,,True,1,1,118,1,N-back
8,S,False,False,,True,1,1,118,1,N-back
9,D,False,False,,True,1,1,118,1,N-back
10,D,True,False,,False,1,1,118,1,N-back
11,E,False,False,,True,1,1,118,1,N-back
12,R,False,False,,True,1,1,118,1,N-back
13,G,False,False,,True,1,1,118,1,N-back
14,D,False,False,,True,1,1,118,1,N-back
15,T,False,False,,True,1,1,118,1,N-back
16,P,False,False,,True,1,1,118,1,N-back
17,A,False,False,,True,1,1,118,1,N-back
