trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
11,T,False,False,,True,1,0,31,2,N-back
12,Z,False,False,,True,1,0,31,2,N-back
13,Z,True,True,0.3211902999901213,True,1,0,31,2,N-back
14,F,False,False,,True,1,0,31,2,N-back
15,T,False,False,,True,1,0,31,2,N-back
16,I,False,False,,True,1,0,31,2,N-back
17,P,False,False,,True,1,0,31,2,N-back
18,X,False,False,,True,1,0,31,2,N-back
19,E,False,False,,True,1,0,31,2,N-back
20,E,True,True,0.318371000001207,True,1,0,31,2,N-back
21,V,False,False,,True,1,0,31,2,N-back
22,M,False,False,,True,1,0,31,2,N-back
23,A,False,False,,True,1,0,31,2,N-back
24,I,False,False,,True,1,0,31,2,N-back
25,N,False,False,,True,1,0,31,2,N-back
26,L,False,False,,True,1,0,31,2,N-back
27,I,False,False,,True,1,0,31,2,N-back
28,Q,False,False,,True,1,0,31,2,N-back
29,I,False,True,0.41268189999391325,False,1,0,31,2,N-back
0,H,False,False,,True,1,1,31,2,N-back
1,S,False,False,,True,1,1,31,2,N-back
2,O,False,False,,True,1,1,31,2,N-back
3,O,True,False,,False,1,1,31,2,N-back
4,G,False,False,,True,1,1,31,2,N-back
5,G,True,True,0.46323679998749867,True,1,1,31,2,N-back
6,F,False,False,,True,1,1,31,2,N-back
7,X,False,False,,True,1,1,31,2,N-back
8,M,False,False,,True,1,1,31,2,N-back
9,B,False,False,,True,1,1,31,2,N-back
10,S,False,False,,True,1,1,31,2,N-back
11,Z,False,False,,True,1,1,31,2,N-back
12,Z,True,False,,False,1,1,31,2,N-back
13,Z,True,True,0.4413971000176389,True,1,1,31,2,N-back
14,R,False,False,,True,1,1,31,2,N-back
15,K,False,False,,True,1,1,31,2,N-back
16,N,False,False,,True,1,1,31,2,N-back
17,N,True,True,0.3657175999833271,True,1,1,31,2,N-back
18,H,False,False,,True,1,1,31,2,N-back
19,D,False,False,,True,1,1,31,2,N-back
20,M,False,False,,True,1,1,31,2,N-back
21,O,False,False,,True,1,1,31,2,N-back
22,I,False,False,,True,1,1,31,2,N-back
23,N,False,False,,True,1,1,31,2,N-back
24,M,False,False,,True,1,1,31,2,N-back
25,Y,False,False,,True,1,1,31,2,N-back
26,Q,False,False,,True,1,1,31,2,N-back
27,A,False,False,,True,1,1,31,2,N-back
28,Z,False,False,,True,1,1,31,2,N-back
29,T,False,False,,True,1,1,31,2,N-back
0,Y,False,False,,True,2,0,31,2,N-back
1,X,False,False,,True,2,0,31,2,N-back
2,E,False,False,,True,2,0,31,2,N-back
3,K,False,False,,True,2,0,31,2,N-back
4,E,True,True,0.4538853999983985,True,2,0,31,2,N-back
5,K,True,False,,False,2,0,31,2,N-back
6,Z,False,False,,True,2,0,31,2,N-back
7,D,False,False,,True,2,0,31,2,N-back
8,I,False,False,,True,2,0,31,2,N-back
9,P,False,False,,True,2,0,31,2,N-back
10,I,True,True,0.37366469998960383,True,2,0,31,2,N-back
11,V,False,False,,True,2,0,31,2,N-back
12,I,True,False,,False,2,0,31,2,N-back
13,H,False,False,,True,2,0,31,2,N-back
14,M,False,False,,True,2,0,31,2,N-back
15,T,False,False,,True,2,0,31,2,N-back
16,Y,False,False,,True,2,0,31,2,N-back
17,K,False,False,,True,2,0,31,2,N-back
18,Y,True,False,,False,2,0,31,2,N-back
19,J,False,False,,True,2,0,31,2,N-back
20,M,False,False,,True,2,0,31,2,N-back
21,O,False,False,,True,2,0,31,2,N-back
22,G,False,False,,True,2,0,31,2,N-back
23,K,False,False,,True,2,0,31,2,N-back
24,L,False,False,,True,2,0,31,2,N-back
25,W,False,False,,True,2,0,31,2,N-back
26,O,False,False,,True,2,0,31,2,N-back
27,W,True,False,,False,2,0,31,2,N-back
28,O,True,False,,False,2,0,31,2,N-back
29,W,True,False,,False,2,0,31,2,N-back
0,R,False,False,,True,2,1,31,2,N-back
1,Y,False,False,,True,2,1,31,2,N-back
2,E,False,False,,True,2,1,31,2,N-back
3,Y,True,False,,False,2,1,31,2,N-back
4,O,False,False,,True,2,1,31,2,N-back
5,N,False,False,,True,2,1,31,2,N-back
6,R,False,False,,True,2,1,31,2,N-back
7,L,False,False,,True,2,1,31,2,N-back
8,R,True,False,,False,2,1,31,2,N-back
9,K,False,False,,True,2,1,31,2,N-back
10,W,False,False,,True,2,1,31,2,N-back
11,K,True,False,,False,2,1,31,2,N-back
12,Z,False,False,,True,2,1,31,2,N-back
13,J,False,False,,True,2,1,31,2,N-back
14,A,False,False,,True,2,1,31,2,N-back
15,J,True,True,0.39301239998894744,True,2,1,31,2,N-back
16,A,True,False,,False,2,1,31,2,N-back
17,B,False,False,,True,2,1,31,2,N-back
18,O,False,False,,True,2,1,31,2,N-back
19,H,False,False,,True,2,1,31,2,N-back
20,U,False,False,,True,2,1,31,2,N-back
21,H,True,False,,False,2,1,31,2,N-back
22,O,False,False,,True,2,1,31,2,N-back
23,H,True,True,0.4701183999713976,True,2,1,31,2,N-back
24,C,False,False,,True,2,1,31,2,N-back
25,Y,False,False,,True,2,1,31,2,N-back
26,C,True,False,,False,2,1,31,2,N-back
27,I,False,False,,True,2,1,31,2,N-back
28,T,False,False,,True,2,1,31,2,N-back
29,U,False,False,,True,2,1,31,2,N-back
