trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
27,R,False,False,,True,2,0,116,2,N-back
28,Q,False,False,,True,2,0,116,2,N-back
29,E,False,False,,True,2,0,116,2,N-back
0,K,False,False,,True,2,1,116,2,N-back
1,O,False,False,,True,2,1,116,2,N-back
2,K,True,False,,False,2,1,116,2,N-back
3,W,False,False,,True,2,1,116,2,N-back
4,K,True,True,0.43386120023205876,True,2,1,116,2,N-back
5,E,False,False,,True,2,1,116,2,N-back
6,I,False,False,,True,2,1,116,2,N-back
7,M,False,False,,True,2,1,116,2,N-back
8,B,False,False,,True,2,1,116,2,N-back
9,F,False,False,,True,2,1,116,2,N-back
10,Q,False,False,,True,2,1,116,2,N-back
11,P,False,False,,True,2,1,116,2,N-back
12,H,False,False,,True,2,1,116,2,N-back
13,X,False,False,,True,2,1,116,2,N-back
14,Y,False,False,,True,2,1,116,2,N-back
15,J,False,False,,True,2,1,116,2,N-back
16,R,False,False,,True,2,1,116,2,N-back
17,D,False,False,,True,2,1,116,2,N-back
18,A,False,False,,True,2,1,116,2,N-back
19,R,False,False,,True,2,1,116,2,N-back
20,L,False,False,,True,2,1,116,2,N-back
21,R,True,False,,False,2,1,116,2,N-back
22,W,False,False,,True,2,1,116,2,N-back
23,V,False,False,,True,2,1,116,2,N-back
24,I,False,False,,True,2,1,116,2,N-back
25,V,True,False,,False,2,1,116,2,N-back
26,V,False,False,,True,2,1,116,2,N-back
27,G,False,False,,True,2,1,116,2,N-back
28,W,False,False,,True,2,1,116,2,N-back
29,G,True,False,,False,2,1,116,2,N-back
