trial,word,color,response,rt,correct,block
0,蓝,Red,1,0.5236178999766707,True,0
1,白,Green,2,0.26202200003899634,True,0
2,红,Green,2,0.07068499992601573,True,0
3,绿,Green,2,0.9756169999018312,True,0
4,红,Blue,3,0.011247399961575866,True,0
5,白,Green,2,0.05675289989449084,True,0
6,绿,Blue,3,0.015599899925291538,True,0
7,蓝,Blue,3,1.155967499827966,True,0
8,蓝,Green,2,0.2363445998635143,True,0
9,蓝,Red,1,0.0960228000767529,True,0
10,绿,Green,2,0.05642209993675351,True,0
11,蓝,Red,1,0.16696940013207495,True,0
0,蓝,Red,1,0.29675860004499555,True,1
1,红,Green,2,0.2825905999634415,True,1
2,白,Red,1,0.05160990008153021,True,1
3,蓝,Red,1,0.243856200017035,True,1
4,蓝,Red,1,0.12994040013290942,True,1
5,白,Blue,3,0.711638499982655,True,1
6,白,Blue,3,0.436972500057891,True,1
7,蓝,Red,1,0.18529739999212325,True,1
8,白,Red,1,0.5656989999115467,True,1
9,蓝,Blue,3,0.02322259987704456,True,1
10,绿,Red,1,0.021817600121721625,True,1
11,红,Green,2,0.10591439995914698,True,1
0,绿,Red,1,0.2518819000106305,True,2
1,蓝,Green,2,0.4828683999367058,True,2
2,红,Blue,3,0.39914179989136755,True,2
3,蓝,Green,2,0.1086232999805361,True,2
4,白,Red,1,0.015604899963364005,True,2
5,红,Blue,3,0.5284474000800401,True,2
6,白,Blue,3,0.39025880000554025,True,2
7,白,Green,2,0.05818010005168617,True,2
8,蓝,Blue,3,0.09891310008242726,True,2
9,红,Red,1,0.004965299973264337,True,2
10,蓝,Red,1,0.44369430001825094,True,2
11,白,Green,2,0.17106999992392957,True,2
0,红,Green,2,0.3244432001374662,True,3
1,白,Blue,3,0.15342370001599193,True,3
2,蓝,Red,1,0.05986249982379377,True,3
3,蓝,Red,1,0.4762291999068111,True,3
4,蓝,Green,2,0.029678399907425046,True,3
5,红,Green,2,0.14984939992427826,True,3
6,红,Green,2,0.11139380000531673,True,3
7,蓝,Blue,3,0.17139949998818338,True,3
8,绿,Green,2,0.16017939988523722,True,3
9,绿,Red,1,0.14523199992254376,True,3
10,蓝,Red,1,0.002934100106358528,True,3
11,蓝,Red,1,0.14764480013400316,True,3
0,绿,Green,2,0.3893546999897808,True,4
1,红,Red,1,0.19461880018934608,True,4
2,蓝,Red,1,0.2754249998833984,True,4
3,红,Blue,3,0.09577620006166399,True,4
4,绿,Blue,3,0.25142700015567243,True,4
5,蓝,Blue,3,0.19227989995852113,True,4
6,白,Green,2,0.208179899957031,True,4
7,蓝,Red,1,0.11633079987950623,True,4
8,蓝,Green,2,0.10783190000802279,True,4
9,白,Red,1,0.09640330006368458,True,4
10,红,Red,1,0.05975460004992783,True,4
11,红,Green,2,0.08741039992310107,True,4
0,绿,Blue,3,0.24380769999697804,True,5
1,蓝,Blue,3,0.5797488999087363,True,5
2,白,Green,2,0.24264720012433827,True,5
3,白,Blue,3,0.1675765998661518,True,5
4,白,Red,1,0.12801899993792176,True,5
5,绿,Blue,3,0.12940589990466833,True,5
6,红,Green,2,0.09445139998570085,True,5
7,白,Blue,3,0.06287549994885921,True,5
8,白,Blue,3,0.0648443999234587,True,5
9,蓝,Green,2,0.17299960018135607,True,5
10,蓝,Green,2,0.19488809979520738,True,5
11,绿,Red,1,0.26509439991787076,True,5
0,绿,Red,1,0.17740030004642904,True,6
1,绿,Red,1,0.027358599938452244,True,6
2,绿,Green,2,0.08291519992053509,True,6
3,绿,Blue,3,0.131671599810943,True,6
4,红,Red,1,0.445650199893862,True,6
5,蓝,Green,2,0.1564817000180483,True,6
6,绿,Blue,3,0.17833340005017817,True,6
7,白,Red,1,0.07857430004514754,True,6
8,绿,Red,1,0.16316790017299354,True,6
9,绿,Red,1,0.8849844001233578,True,6
10,蓝,Green,2,0.13637270010076463,True,6
11,蓝,Green,2,0.1686978000216186,True,6
0,蓝,Blue,3,0.21995899989269674,True,7
1,绿,Green,2,0.2518192999996245,True,7
2,绿,Red,1,0.16346110007725656,True,7
3,白,Red,1,0.40893859998323023,True,7
4,白,Red,1,0.17493159999139607,True,7
5,绿,Green,2,0.07567790010944009,True,7
6,绿,Red,1,0.1916159000247717,True,7
7,红,Blue,3,0.33181859995238483,True,7
8,红,Red,1,0.03706959984265268,True,7
9,蓝,Blue,3,0.1309370999224484,True,7
10,绿,Green,2,0.33337799995206296,True,7
11,红,Red,1,0.18807899998500943,True,7
