level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,91.66666666666666,260.36125832858187,100.0,87.5,,104.24879984930158,338.417487568222,,112,1
block,2,91.66666666666666,213.4672166624417,100.0,87.5,75.0,108.92174998298287,265.7399500021711,161.1560998717323,112,1
block,3,100.0,335.12570840927464,100.0,100.0,100.0,94.46749999187887,383.25735009275377,429.12977503146976,112,1
block,4,100.0,271.8097750330344,100.0,100.0,100.0,171.03363340720534,305.4018222416441,268.1721750413999,112,1
block,5,100.0,322.1332499136527,100.0,100.0,100.0,313.04766656830907,325.16177769543395,193.92346668367585,112,1
block,6,100.0,215.0146667069445,100.0,100.0,,245.76271995902061,193.05177152689015,,112,1
block,7,91.66666666666666,298.6475583553935,100.0,87.5,100.0,171.93245002999902,362.00511251809075,243.77207504585385,112,1
block,8,100.0,381.7768167549123,100.0,100.0,100.0,523.797600219647,334.43655560000076,569.7823751252145,112,1
total,all,96.875,287.29203127052944,100.0,95.58823529411765,95.65217391304348,213.6356178504814,317.62114267878457,316.0791478484221,112,1
