trial,word,color,response,rt,correct,block
0,红,Blue,3,0.5586696000000302,True,0
1,白,Blue,3,0.04455789999974513,True,0
2,红,Green,2,0.14375440000003437,True,0
3,绿,Green,2,0.020975200000066252,True,0
4,绿,Blue,3,0.056118399999832036,True,0
5,绿,Blue,3,0.03179249999993772,True,0
6,红,Red,1,0.9891946000002463,True,0
7,白,Blue,3,0.12583949999998367,True,0
8,蓝,Blue,3,0.10020230000009178,True,0
9,红,Green,2,0.3436510999999882,True,0
10,红,Red,1,0.7948320999998941,True,0
11,绿,Blue,3,0.26043140000001586,True,0
0,蓝,Green,2,0.451618900000085,True,1
1,白,Blue,3,0.16920909999998912,True,1
2,蓝,Green,2,0.09818390000009458,True,1
3,绿,Green,2,0.11752400000023044,True,1
4,蓝,Green,2,0.060683700000026874,True,1
5,红,Green,2,0.04125950000025114,True,1
6,白,Blue,3,0.7925278000002436,True,1
7,蓝,Red,1,0.9764025999998012,True,1
8,绿,Green,2,0.7467457999996441,True,1
9,红,Blue,3,0.13612789999979213,True,1
10,红,Green,2,0.34238020000020697,True,1
11,白,Red,1,0.06728229999998803,True,1
0,白,Blue,3,0.24164070000006177,True,2
1,绿,Blue,3,0.5875622000003204,True,2
2,蓝,Red,1,0.16673989999981131,True,2
3,蓝,Green,2,0.015672800000174902,True,2
4,绿,Red,1,0.20373119999976552,True,2
5,红,Green,2,0.3762943000001542,True,2
6,红,Green,2,0.08625949999986915,True,2
7,白,Red,1,0.3387594999999237,True,2
8,白,Blue,3,0.23017470000013418,True,2
9,白,Green,2,0.08557699999983015,True,2
10,绿,Blue,3,0.6487624000001233,True,2
11,蓝,Red,1,0.28954609999982495,True,2
0,绿,Blue,3,0.3480540000000474,True,3
1,红,Blue,3,0.3119231000000582,True,3
2,绿,Blue,3,0.8927862000000459,True,3
3,红,Green,2,0.6023832999999286,True,3
4,红,Green,2,0.02372160000004442,True,3
5,蓝,Blue,3,0.056319100000109756,True,3
6,白,Blue,3,0.06317880000005971,True,3
7,绿,Red,1,0.45107310000003054,True,3
8,白,Red,1,0.4927204000000529,True,3
9,绿,Red,1,0.46030149999978676,True,3
10,白,Red,1,0.46038320000025124,True,3
11,蓝,Red,1,0.007220299999971758,True,3
0,蓝,Red,1,0.24432840000008582,True,4
1,白,Red,1,0.5257560000000012,True,4
2,蓝,Blue,3,0.17349229999990712,True,4
3,绿,Green,2,0.013642299999901297,True,4
4,白,Blue,3,0.8070791000000099,True,4
5,白,Green,2,0.1084923000003073,True,4
6,蓝,Blue,3,0.21295780000036757,True,4
7,红,Red,1,0.02636590000020078,True,4
8,白,Green,2,0.58039749999989,True,4
9,红,Blue,3,0.4188788999999815,True,4
10,绿,Red,1,0.084576300000208,True,4
11,蓝,Red,3,0.1279087999996591,False,4
0,绿,Red,1,0.4075290999999197,True,5
1,白,Red,1,0.31791740000016944,True,5
2,白,Blue,3,0.2283038000000488,True,5
3,蓝,Red,1,0.048725099999956,True,5
4,白,Green,2,0.13940260000026683,True,5
5,白,Blue,3,0.2693798999998762,True,5
6,蓝,Green,2,0.3254425000000083,True,5
7,蓝,Red,1,0.5419217999997272,True,5
8,红,Green,2,0.4736029000000599,True,5
9,白,Red,1,0.08855940000012197,True,5
10,蓝,Green,2,0.29437370000005103,True,5
11,蓝,Green,2,0.08262719999993351,True,5
0,蓝,Blue,3,0.6172025000000758,True,6
1,蓝,Green,2,0.06906030000027386,True,6
2,白,Red,1,0.20826309999984005,True,6
3,红,Red,1,0.43747269999994387,True,6
4,绿,Red,1,0.12992279999980383,True,6
5,白,Green,2,0.12750649999998132,True,6
6,蓝,Red,1,0.24220470000000205,True,6
7,蓝,Green,2,0.1590353999999934,True,6
8,绿,Green,2,0.17805060000000594,True,6
9,蓝,Blue,3,0.022988700000041717,True,6
10,红,Green,1,0.1253498999999465,False,6
11,红,Red,1,0.4554496000000654,True,6
0,蓝,Green,2,0.5390442000002622,True,7
1,绿,Green,2,0.11609989999988102,True,7
2,绿,Blue,3,0.022189799999978277,True,7
3,蓝,Green,2,0.12748370000008435,True,7
4,红,Green,2,0.34891209999977946,True,7
5,绿,Green,2,0.5570677999999134,True,7
6,绿,Green,2,0.13745690000041577,True,7
7,白,Blue,3,0.206638600000133,True,7
8,蓝,Green,2,0.18847449999975652,True,7
9,绿,Red,1,0.1066448000001401,True,7
10,红,Blue,3,0.32554380000010497,True,7
11,蓝,Red,1,0.3286662999998953,True,7
