trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
0,X,True,False,,False,0,0,108,1,N-back
1,B,False,False,,True,0,0,108,1,N-back
2,S,False,False,,True,0,0,108,1,N-back
3,J,False,False,,True,0,0,108,1,N-back
4,X,True,True,0.32068509981036186,True,0,0,108,1,N-back
5,T,False,False,,True,0,0,108,1,N-back
6,X,True,True,0.4789515999145806,True,0,0,108,1,N-back
7,Q,False,False,,True,0,0,108,1,N-back
8,X,True,True,0.4228018999565393,True,0,0,108,1,N-back
9,E,False,False,,True,0,0,108,1,N-back
10,Z,False,False,,True,0,0,108,1,N-back
11,V,False,False,,True,0,0,108,1,N-back
12,X,True,True,0.3770467999856919,True,0,0,108,1,N-back
13,I,False,False,,True,0,0,108,1,N-back
14,X,True,True,0.37953929998911917,True,0,0,108,1,N-back
15,S,False,False,,True,0,0,108,1,N-back
16,R,False,False,,True,0,0,108,1,N-back
17,P,False,False,,True,0,0,108,1,N-back
18,X,True,True,0.46531510003842413,True,0,0,108,1,N-back
19,O,False,False,,True,0,0,108,1,N-back
20,T,False,False,,True,0,0,108,1,N-back
21,S,False,False,,True,0,0,108,1,N-back
22,M,False,False,,True,0,0,108,1,N-back
23,X,True,True,0.2917508000973612,True,0,0,108,1,N-back
24,H,False,False,,True,0,0,108,1,N-back
25,M,False,False,,True,0,0,108,1,N-back
26,S,False,False,,True,0,0,108,1,N-back
27,V,False,False,,True,0,0,108,1,N-back
28,L,False,False,,True,0,0,108,1,N-back
29,H,False,False,,True,0,0,108,1,N-back
0,Q,False,False,,True,0,1,108,1,N-back
1,X,True,True,0.3304961998946965,True,0,1,108,1,N-back
2,E,False,False,,True,0,1,108,1,N-back
3,A,False,False,,True,0,1,108,1,N-back
4,D,False,False,,True,0,1,108,1,N-back
5,X,True,True,0.4216199000366032,True,0,1,108,1,N-back
6,G,False,False,,True,0,1,108,1,N-back
7,F,False,False,,True,0,1,108,1,N-back
8,X,True,True,0.33568309992551804,True,0,1,108,1,N-back
9,X,True,False,,False,0,1,108,1,N-back
10,C,False,False,,True,0,1,108,1,N-back
11,O,False,False,,True,0,1,108,1,N-back
12,C,False,False,,True,0,1,108,1,N-back
13,X,True,True,0.4060362000018358,True,0,1,108,1,N-back
14,V,False,False,,True,0,1,108,1,N-back
15,U,False,False,,True,0,1,108,1,N-back
16,W,False,False,,True,0,1,108,1,N-back
17,G,False,False,,True,0,1,108,1,N-back
18,X,True,True,0.3713187000248581,True,0,1,108,1,N-back
19,X,True,False,,False,0,1,108,1,N-back
20,J,False,False,,True,0,1,108,1,N-back
21,U,False,False,,True,0,1,108,1,N-back
22,J,False,False,,True,0,1,108,1,N-back
23,L,False,False,,True,0,1,108,1,N-back
24,R,False,False,,True,0,1,108,1,N-back
25,X,True,True,0.31508369999937713,True,0,1,108,1,N-back
