level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,265.57543333350014,100.0,100.0,100.0,338.8472333335812,309.54110000008467,104.37230000025004,26,1
block,2,91.66666666666666,288.34004999983637,100.0,87.5,100.0,139.86683333253796,349.88033750005343,241.4373999999952,26,1
block,3,100.0,201.91901666673098,100.0,100.0,100.0,269.4601666668555,158.96586249982647,342.9208000015933,26,1
block,4,100.0,270.94051666639035,100.0,100.0,100.0,213.58733333302857,316.3718750001862,269.0073399993707,26,1
block,5,100.0,243.11970833332452,100.0,100.0,100.0,103.7285000002157,320.94532499991146,38.6883999999554,26,1
block,6,100.0,290.3029749997283,100.0,100.0,100.0,182.7893500003483,307.3774285707519,322.13833333359304,26,1
block,7,100.0,191.93891666661023,100.0,100.0,100.0,255.68990000010666,228.94536666687296,104.55374999946795,26,1
block,8,100.0,213.44811666707145,100.0,100.0,100.0,172.0607800001744,247.61756666733467,215.3680999999778,26,1
total,all,98.95833333333334,245.69809166664905,100.0,98.11320754716981,100.0,205.57219166668492,278.7186018867942,204.27359473672507,26,1
