level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,403.44147274101323,100.0,100.0,100.0,329.5035749906674,445.6917000269251,259.87459998577833,110,1
block,2,100.0,343.43766363930297,100.0,100.0,100.0,981.2507000751793,279.6563599957153,292.3773166257888,110,1
block,3,100.0,312.6860999812682,100.0,100.0,100.0,323.08392506092787,307.48718744143844,173.0871998006478,110,1
block,4,100.0,328.3408416900784,100.0,100.0,100.0,165.36236670799553,382.6670000174393,458.9005666784942,110,1
block,5,100.0,362.73822496877983,100.0,100.0,100.0,152.10409997962415,432.9495999651651,127.34624999575317,110,1
block,6,100.0,398.65194000303745,100.0,100.0,100.0,76.75163331441581,536.609214298161,377.6557499077171,110,1
block,7,100.0,289.70260909673846,100.0,100.0,100.0,162.69779996946454,317.9259000139104,422.6004667580128,110,1
block,8,100.0,460.58763637715447,100.0,100.0,100.0,318.56716664818424,513.8453125255182,275.56663332507014,110,1
total,all,100.0,361.11738444564656,100.0,100.0,100.0,263.2761782683108,394.7046641781648,308.75628258344597,110,1
