trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
4,Z,False,False,,True,1,0,117,1,N-back
5,G,False,False,,True,1,0,117,1,N-back
6,M,False,False,,True,1,0,117,1,N-back
7,K,False,False,,True,1,0,117,1,N-back
8,F,False,False,,True,1,0,117,1,N-back
9,T,False,False,,True,1,0,117,1,N-back
10,A,False,False,,True,1,0,117,1,N-back
11,A,True,True,0.3695425000041723,True,1,0,117,1,N-back
12,A,True,True,0.4709626999683678,True,1,0,117,1,N-back
13,J,False,False,,True,1,0,117,1,N-back
14,L,False,False,,True,1,0,117,1,N-back
15,L,True,True,0.47415609983727336,True,1,0,117,1,N-back
16,I,False,False,,True,1,0,117,1,N-back
17,E,False,False,,True,1,0,117,1,N-back
18,J,False,False,,True,1,0,117,1,N-back
19,U,False,False,,True,1,0,117,1,N-back
20,H,False,False,,True,1,0,117,1,N-back
21,L,False,False,,True,1,0,117,1,N-back
22,M,False,False,,True,1,0,117,1,N-back
23,C,False,False,,True,1,0,117,1,N-back
24,G,False,False,,True,1,0,117,1,N-back
25,J,False,False,,True,1,0,117,1,N-back
26,Y,False,False,,True,1,0,117,1,N-back
27,I,False,False,,True,1,0,117,1,N-back
28,Z,False,False,,True,1,0,117,1,N-back
29,B,False,False,,True,1,0,117,1,N-back
0,M,False,False,,True,1,1,117,1,N-back
1,F,False,False,,True,1,1,117,1,N-back
2,W,False,False,,True,1,1,117,1,N-back
3,S,False,False,,True,1,1,117,1,N-back
4,H,False,False,,True,1,1,117,1,N-back
5,V,False,False,,True,1,1,117,1,N-back
6,L,False,False,,True,1,1,117,1,N-back
7,Y,False,False,,True,1,1,117,1,N-back
8,Y,True,False,,False,1,1,117,1,N-back
9,P,False,False,,True,1,1,117,1,N-back
10,M,False,False,,True,1,1,117,1,N-back
11,M,True,True,0.4713391000404954,True,1,1,117,1,N-back
12,M,True,False,,False,1,1,117,1,N-back
13,X,False,False,,True,1,1,117,1,N-back
14,Q,False,False,,True,1,1,117,1,N-back
15,D,False,False,,True,1,1,117,1,N-back
16,N,False,False,,True,1,1,117,1,N-back
17,Q,False,False,,True,1,1,117,1,N-back
18,Q,True,False,,False,1,1,117,1,N-back
19,O,False,False,,True,1,1,117,1,N-back
20,Q,False,True,0.4958369000814855,False,1,1,117,1,N-back
21,R,False,False,,True,1,1,117,1,N-back
22,R,True,False,,False,1,1,117,1,N-back
23,R,True,True,0.48666130006313324,True,1,1,117,1,N-back
24,P,False,False,,True,1,1,117,1,N-back
25,M,False,False,,True,1,1,117,1,N-back
26,S,False,False,,True,1,1,117,1,N-back
27,Q,False,False,,True,1,1,117,1,N-back
28,Q,True,True,0.42073799995705485,True,1,1,117,1,N-back
29,X,False,False,,True,1,1,117,1,N-back
0,W,False,False,,True,2,0,117,1,N-back
1,O,False,False,,True,2,0,117,1,N-back
2,X,False,False,,True,2,0,117,1,N-back
3,M,False,False,,True,2,0,117,1,N-back
4,P,False,False,,True,2,0,117,1,N-back
5,T,False,False,,True,2,0,117,1,N-back
6,I,False,False,,True,2,0,117,1,N-back
7,T,True,True,0.3992140996269882,True,2,0,117,1,N-back
8,I,True,False,,False,2,0,117,1,N-back
9,J,False,False,,True,2,0,117,1,N-back
10,D,False,False,,True,2,0,117,1,N-back
11,J,True,True,0.3006059001199901,True,2,0,117,1,N-back
12,O,False,False,,True,2,0,117,1,N-back
13,O,False,False,,True,2,0,117,1,N-back
14,M,False,False,,True,2,0,117,1,N-back
15,M,False,True,0.4876751000992954,False,2,0,117,1,N-back
16,E,False,False,,True,2,0,117,1,N-back
17,F,False,False,,True,2,0,117,1,N-back
18,T,False,False,,True,2,0,117,1,N-back
19,H,False,False,,True,2,0,117,1,N-back
20,A,False,False,,True,2,0,117,1,N-back
21,D,False,False,,True,2,0,117,1,N-back
22,R,False,False,,True,2,0,117,1,N-back
23,D,True,True,0.40120620001107454,True,2,0,117,1,N-back
24,R,True,False,,False,2,0,117,1,N-back
25,I,False,False,,True,2,0,117,1,N-back
26,T,False,False,,True,2,0,117,1,N-back
27,S,False,False,,True,2,0,117,1,N-back
28,T,True,True,0.3424287000671029,True,2,0,117,1,N-back
29,S,True,False,,False,2,0,117,1,N-back
0,Q,False,False,,True,2,1,117,1,N-back
1,T,False,False,,True,2,1,117,1,N-back
2,Q,True,True,0.44499879982322454,True,2,1,117,1,N-back
3,Y,False,False,,True,2,1,117,1,N-back
4,A,False,False,,True,2,1,117,1,N-back
5,Y,True,False,,False,2,1,117,1,N-back
6,L,False,False,,True,2,1,117,1,N-back
7,C,False,False,,True,2,1,117,1,N-back
8,L,True,False,,False,2,1,117,1,N-back
9,J,False,False,,True,2,1,117,1,N-back
10,V,False,False,,True,2,1,117,1,N-back
11,Z,False,False,,True,2,1,117,1,N-back
12,E,False,False,,True,2,1,117,1,N-back
13,Q,False,False,,True,2,1,117,1,N-back
14,N,False,False,,True,2,1,117,1,N-back
15,Q,True,False,,False,2,1,117,1,N-back
16,N,True,False,,False,2,1,117,1,N-back
17,Q,True,False,,False,2,1,117,1,N-back
18,T,False,False,,True,2,1,117,1,N-back
19,Q,True,True,0.2883905000053346,True,2,1,117,1,N-back
20,W,False,False,,True,2,1,117,1,N-back
21,L,False,False,,True,2,1,117,1,N-back
22,Q,False,False,,True,2,1,117,1,N-back
23,B,False,False,,True,2,1,117,1,N-back
24,A,False,False,,True,2,1,117,1,N-back
25,Y,False,False,,True,2,1,117,1,N-back
26,A,True,True,0.4320410001091659,True,2,1,117,1,N-back
27,G,False,False,,True,2,1,117,1,N-back
28,A,True,False,,False,2,1,117,1,N-back
29,L,False,False,,True,2,1,117,1,N-back
