trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
0,Z,False,False,,True,0,0,12,2,N-back
1,J,False,False,,True,0,0,12,2,N-back
2,X,True,True,0.42039420000037353,True,0,0,12,2,N-back
3,X,True,True,0.4402849999987666,True,0,0,12,2,N-back
4,D,False,False,,True,0,0,12,2,N-back
5,S,False,False,,True,0,0,12,2,N-back
6,N,False,False,,True,0,0,12,2,N-back
7,S,False,False,,True,0,0,12,2,N-back
8,X,True,True,0.373879400000078,True,0,0,12,2,N-back
9,B,False,False,,True,0,0,12,2,N-back
10,Z,False,False,,True,0,0,12,2,N-back
11,Z,False,False,,True,0,0,12,2,N-back
12,U,False,False,,True,0,0,12,2,N-back
13,X,True,True,0.4286760000013601,True,0,0,12,2,N-back
14,Q,False,False,,True,0,0,12,2,N-back
15,X,True,False,,False,0,0,12,2,N-back
16,Q,False,False,,True,0,0,12,2,N-back
17,Z,False,False,,True,0,0,12,2,N-back
18,K,False,False,,True,0,0,12,2,N-back
19,F,False,False,,True,0,0,12,2,N-back
20,Q,False,False,,True,0,0,12,2,N-back
21,H,False,False,,True,0,0,12,2,N-back
22,Y,False,False,,True,0,0,12,2,N-back
23,H,False,False,,True,0,0,12,2,N-back
24,J,False,False,,True,0,0,12,2,N-back
25,E,False,False,,True,0,0,12,2,N-back
26,D,False,False,,True,0,0,12,2,N-back
27,U,False,False,,True,0,0,12,2,N-back
28,P,False,False,,True,0,0,12,2,N-back
29,N,False,False,,True,0,0,12,2,N-back
0,I,False,False,,True,0,1,12,2,N-back
1,L,False,False,,True,0,1,12,2,N-back
2,X,True,True,0.48184690000016417,True,0,1,12,2,N-back
3,A,False,False,,True,0,1,12,2,N-back
4,P,False,False,,True,0,1,12,2,N-back
5,C,False,False,,True,0,1,12,2,N-back
6,F,False,False,,True,0,1,12,2,N-back
7,X,True,True,0.43244960000083665,True,0,1,12,2,N-back
8,T,False,False,,True,0,1,12,2,N-back
9,W,False,False,,True,0,1,12,2,N-back
10,X,True,True,0.43403659999967203,True,0,1,12,2,N-back
11,V,False,False,,True,0,1,12,2,N-back
12,Y,False,False,,True,0,1,12,2,N-back
13,Q,False,False,,True,0,1,12,2,N-back
14,X,True,True,0.3888569999999163,True,0,1,12,2,N-back
15,I,False,False,,True,0,1,12,2,N-back
16,O,False,False,,True,0,1,12,2,N-back
17,I,False,False,,True,0,1,12,2,N-back
18,G,False,False,,True,0,1,12,2,N-back
19,D,False,False,,True,0,1,12,2,N-back
20,X,True,True,0.41918079999959446,True,0,1,12,2,N-back
21,M,False,False,,True,0,1,12,2,N-back
22,O,False,False,,True,0,1,12,2,N-back
23,X,True,True,0.4367674999994051,True,0,1,12,2,N-back
24,J,False,False,,True,0,1,12,2,N-back
25,H,False,False,,True,0,1,12,2,N-back
26,B,False,False,,True,0,1,12,2,N-back
27,P,False,False,,True,0,1,12,2,N-back
28,X,True,True,0.4161636999997427,True,0,1,12,2,N-back
29,B,False,False,,True,0,1,12,2,N-back
0,E,False,False,,True,1,0,12,2,N-back
1,E,True,True,0.3564163999999437,True,1,0,12,2,N-back
2,T,False,False,,True,1,0,12,2,N-back
3,W,False,False,,True,1,0,12,2,N-back
4,T,False,False,,True,1,0,12,2,N-back
5,A,False,False,,True,1,0,12,2,N-back
6,N,False,False,,True,1,0,12,2,N-back
7,Q,False,False,,True,1,0,12,2,N-back
8,W,False,False,,True,1,0,12,2,N-back
9,W,True,False,,False,1,0,12,2,N-back
10,S,False,False,,True,1,0,12,2,N-back
11,Q,False,False,,True,1,0,12,2,N-back
12,H,False,False,,True,1,0,12,2,N-back
13,P,False,False,,True,1,0,12,2,N-back
14,C,False,False,,True,1,0,12,2,N-back
15,D,False,False,,True,1,0,12,2,N-back
16,W,False,False,,True,1,0,12,2,N-back
17,L,False,False,,True,1,0,12,2,N-back
18,L,True,True,0.4271950000002107,True,1,0,12,2,N-back
19,L,True,False,,False,1,0,12,2,N-back
20,N,False,False,,True,1,0,12,2,N-back
21,N,True,True,0.49386430000049586,True,1,0,12,2,N-back
22,F,False,False,,True,1,0,12,2,N-back
23,F,True,True,0.3677542000004905,True,1,0,12,2,N-back
24,F,True,False,,False,1,0,12,2,N-back
25,Z,False,False,,True,1,0,12,2,N-back
26,Z,True,True,0.36151260000042384,True,1,0,12,2,N-back
27,Z,True,True,0.4673945999984426,True,1,0,12,2,N-back
28,A,False,False,,True,1,0,12,2,N-back
29,K,False,False,,True,1,0,12,2,N-back
0,N,False,False,,True,1,1,12,2,N-back
1,Y,False,False,,True,1,1,12,2,N-back
2,C,False,False,,True,1,1,12,2,N-back
3,N,False,False,,True,1,1,12,2,N-back
4,S,False,False,,True,1,1,12,2,N-back
5,G,False,False,,True,1,1,12,2,N-back
6,J,False,False,,True,1,1,12,2,N-back
7,V,False,False,,True,1,1,12,2,N-back
8,Q,False,False,,True,1,1,12,2,N-back
9,D,False,False,,True,1,1,12,2,N-back
10,U,False,False,,True,1,1,12,2,N-back
11,U,True,True,0.4416509999991831,True,1,1,12,2,N-back
12,U,True,False,,False,1,1,12,2,N-back
13,S,False,False,,True,1,1,12,2,N-back
14,T,False,False,,True,1,1,12,2,N-back
15,H,False,False,,True,1,1,12,2,N-back
16,H,True,False,,False,1,1,12,2,N-back
17,H,True,True,0.483940199999779,True,1,1,12,2,N-back
18,P,False,False,,True,1,1,12,2,N-back
19,Q,False,False,,True,1,1,12,2,N-back
20,Q,True,False,,False,1,1,12,2,N-back
21,Q,True,True,0.4878874999994878,True,1,1,12,2,N-back
22,Q,True,True,0.45217410000077507,True,1,1,12,2,N-back
23,Q,True,True,0.38302959999964514,True,1,1,12,2,N-back
24,K,False,False,,True,1,1,12,2,N-back
25,J,False,False,,True,1,1,12,2,N-back
26,K,False,False,,True,1,1,12,2,N-back
27,K,True,True,0.47033139999984996,True,1,1,12,2,N-back
28,S,False,False,,True,1,1,12,2,N-back
29,Y,False,False,,True,1,1,12,2,N-back
0,U,False,False,,True,2,0,12,2,N-back
1,M,False,False,,True,2,0,12,2,N-back
2,U,True,False,,False,2,0,12,2,N-back
3,B,False,False,,True,2,0,12,2,N-back
4,U,True,False,,False,2,0,12,2,N-back
5,N,False,False,,True,2,0,12,2,N-back
6,R,False,False,,True,2,0,12,2,N-back
7,O,False,False,,True,2,0,12,2,N-back
8,F,False,False,,True,2,0,12,2,N-back
9,I,False,False,,True,2,0,12,2,N-back
10,F,True,False,,False,2,0,12,2,N-back
11,I,True,False,,False,2,0,12,2,N-back
12,P,False,False,,True,2,0,12,2,N-back
13,Q,False,False,,True,2,0,12,2,N-back
14,N,False,False,,True,2,0,12,2,N-back
15,L,False,False,,True,2,0,12,2,N-back
16,B,False,False,,True,2,0,12,2,N-back
17,J,False,False,,True,2,0,12,2,N-back
18,K,False,False,,True,2,0,12,2,N-back
19,I,False,False,,True,2,0,12,2,N-back
20,C,False,False,,True,2,0,12,2,N-back
21,C,False,False,,True,2,0,12,2,N-back
22,C,True,True,0.45097770000029413,True,2,0,12,2,N-back
23,H,False,False,,True,2,0,12,2,N-back
24,P,False,False,,True,2,0,12,2,N-back
25,Q,False,False,,True,2,0,12,2,N-back
26,E,False,False,,True,2,0,12,2,N-back
27,B,False,False,,True,2,0,12,2,N-back
28,E,True,False,,False,2,0,12,2,N-back
29,A,False,False,,True,2,0,12,2,N-back
0,W,False,False,,True,2,1,12,2,N-back
1,E,False,False,,True,2,1,12,2,N-back
2,X,False,False,,True,2,1,12,2,N-back
3,Y,False,False,,True,2,1,12,2,N-back
4,X,True,False,,False,2,1,12,2,N-back
5,T,False,False,,True,2,1,12,2,N-back
6,S,False,False,,True,2,1,12,2,N-back
7,X,False,False,,True,2,1,12,2,N-back
8,S,True,False,,False,2,1,12,2,N-back
9,X,True,False,,False,2,1,12,2,N-back
10,F,False,False,,True,2,1,12,2,N-back
11,X,True,True,0.49477549999937764,True,2,1,12,2,N-back
12,P,False,False,,True,2,1,12,2,N-back
13,J,False,False,,True,2,1,12,2,N-back
14,P,True,True,0.4969166999999288,True,2,1,12,2,N-back
15,I,False,False,,True,2,1,12,2,N-back
16,O,False,False,,True,2,1,12,2,N-back
17,B,False,False,,True,2,1,12,2,N-back
18,N,False,False,,True,2,1,12,2,N-back
19,G,False,False,,True,2,1,12,2,N-back
20,C,False,False,,True,2,1,12,2,N-back
21,B,False,False,,True,2,1,12,2,N-back
22,C,True,False,,False,2,1,12,2,N-back
23,M,False,False,,True,2,1,12,2,N-back
24,Z,False,False,,True,2,1,12,2,N-back
25,P,False,False,,True,2,1,12,2,N-back
26,Z,True,False,,False,2,1,12,2,N-back
27,Q,False,False,,True,2,1,12,2,N-back
28,O,False,False,,True,2,1,12,2,N-back
29,R,False,False,,True,2,1,12,2,N-back
