trial,word,color,response,rt,correct,block
0,蓝,Blue,3,0.6362192000005962,True,0
1,蓝,Blue,3,0.01294560000042111,True,0
2,红,Blue,3,0.004825699999855715,True,0
3,蓝,Green,2,0.05161800000041694,True,0
4,白,Red,1,0.012236599999596365,True,0
5,蓝,Red,1,0.8964876000000004,True,0
6,蓝,Green,2,0.15798409999933938,True,0
7,蓝,Blue,3,0.8071130999996967,True,0
8,蓝,Red,1,0.29779730000063864,True,0
9,绿,Green,2,0.18777049999971496,True,0
10,绿,Green,2,0.1511201000002984,True,0
11,绿,Blue,3,0.14193359999990207,True,0
0,蓝,Blue,3,0.5284184000001915,True,1
1,蓝,Red,1,0.44881210000039573,True,1
2,绿,Red,1,0.05082349999975122,True,1
3,白,Red,1,0.44955690000006143,True,1
4,绿,Green,2,0.0826971999995294,True,1
5,绿,Green,2,0.5157712000000174,True,1
6,红,Red,1,0.2377435999997033,True,1
7,白,Red,1,0.24314049999975396,True,1
8,红,Red,1,0.08483019999948738,True,1
9,绿,Red,2,0.2189741000001959,False,1
10,绿,Green,2,0.34901369999988674,True,1
11,绿,Blue,3,0.3264891000007992,True,1
0,绿,Green,2,1.0619446000000607,True,2
1,蓝,Blue,3,0.2665828999997757,True,2
2,白,Red,1,0.12905739999951038,True,2
3,绿,Green,2,0.7007675000004383,True,2
4,白,Blue,3,0.19721920000029058,True,2
5,蓝,Blue,3,0.18476790000022447,True,2
6,蓝,Blue,3,0.8984362000001056,True,2
7,绿,Blue,3,0.4256695000003674,True,2
8,蓝,Blue,3,0.41440529999999853,True,2
9,绿,Blue,3,0.3201122000000396,True,2
10,白,Green,2,0.13585559999955876,True,2
11,白,Red,1,0.0867975999999544,True,2
0,红,Red,1,0.2885794000003443,True,3
1,绿,Green,2,0.19020369999998366,True,3
2,绿,Blue,3,0.10560119999991002,True,3
3,白,Green,2,0.18805019999945216,True,3
4,红,Red,1,0.3318757999995796,True,3
5,蓝,Red,1,0.3163699999995515,True,3
6,蓝,Red,1,0.1807414000004428,True,3
7,白,Green,2,0.18401619999985996,True,3
8,蓝,Blue,3,0.07983690000037313,True,3
9,蓝,Red,1,0.14551729999948293,True,3
10,红,Red,1,0.462046200000259,True,3
11,白,Green,2,0.006352399999741465,True,3
0,蓝,Blue,3,0.2532381000000896,True,4
1,白,Blue,3,0.045128200000362995,True,4
2,白,Green,2,0.5897500000000946,True,4
3,绿,Red,1,0.09719390000009298,True,4
4,绿,Red,1,0.0479801999999836,True,4
5,白,Red,1,0.15966839999964577,True,4
6,蓝,Green,2,0.4077554000004966,True,4
7,绿,Blue,3,0.3038219999998546,True,4
8,蓝,Red,1,0.4396440000000439,True,4
9,绿,Blue,3,0.17938649999996414,True,4
10,绿,Green,2,0.17127130000062607,True,4
11,绿,Red,1,0.13991669999995793,True,4
0,绿,Blue,3,0.6088479000000007,True,5
1,红,Green,2,0.17887289999998757,True,5
2,蓝,Red,1,0.009308799999416806,True,5
3,蓝,Blue,3,0.16130549999979849,True,5
4,白,Green,2,0.0516684999993231,True,5
5,白,Red,1,0.16109710000000632,True,5
6,白,Blue,1,0.0909737000001769,False,5
7,蓝,Red,1,0.20722990000012942,True,5
8,蓝,Blue,3,0.6686597999996593,True,5
9,白,Blue,3,0.10663990000011836,True,5
10,蓝,Green,2,0.12772529999983817,True,5
11,红,Green,2,0.02942540000003646,True,5
0,白,Red,1,0.5085499000006166,True,6
1,红,Green,2,0.18727399999988847,True,6
2,红,Green,2,0.2916794000002483,True,6
3,红,Green,2,0.3522507999996378,True,6
4,蓝,Green,2,0.1887680999998338,True,6
5,红,Blue,3,0.3243773999993209,True,6
6,绿,Blue,3,0.1839336999992156,True,6
7,蓝,Blue,3,0.004490899999836984,True,6
8,白,Green,2,0.207903599999554,True,6
9,红,Blue,3,0.2348026999998183,True,6
10,红,Green,2,0.2345184000005247,True,6
11,蓝,Blue,3,0.2707645999998931,True,6
0,蓝,Blue,3,0.6446200999998837,True,7
1,白,Blue,3,0.15839109999978973,True,7
2,红,Blue,3,0.3374609000002238,True,7
3,红,Blue,3,0.15295419999984006,True,7
4,白,Green,2,0.11661690000073577,True,7
5,白,Red,1,0.11197830000037357,True,7
6,红,Red,1,0.08483870000054594,True,7
7,白,Red,1,0.01777079999919806,True,7
8,绿,Blue,2,0.2099519000003056,False,7
9,蓝,Green,2,0.0132672999998249,True,7
10,绿,Green,2,0.10092970000005153,True,7
11,蓝,Green,2,0.5037554999998974,True,7
