trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
24,G,True,True,0.30200959999638144,True,1,1,21,1,N-back
25,G,True,False,,False,1,1,21,1,N-back
26,C,False,False,,True,1,1,21,1,N-back
27,V,False,False,,True,1,1,21,1,N-back
28,B,False,False,,True,1,1,21,1,N-back
29,B,True,True,0.29482359999383334,True,1,1,21,1,N-back
0,N,False,False,,True,2,0,21,1,N-back
1,I,False,False,,True,2,0,21,1,N-back
2,I,False,False,,True,2,0,21,1,N-back
3,F,False,False,,True,2,0,21,1,N-back
4,Z,False,False,,True,2,0,21,1,N-back
5,Y,False,False,,True,2,0,21,1,N-back
6,X,False,False,,True,2,0,21,1,N-back
7,Y,True,False,,False,2,0,21,1,N-back
8,Y,False,False,,True,2,0,21,1,N-back
9,L,False,False,,True,2,0,21,1,N-back
10,Y,True,True,0.4595709999994142,True,2,0,21,1,N-back
11,B,False,False,,True,2,0,21,1,N-back
12,C,False,False,,True,2,0,21,1,N-back
13,B,True,False,,False,2,0,21,1,N-back
14,C,True,True,0.49364519999653567,True,2,0,21,1,N-back
15,J,False,False,,True,2,0,21,1,N-back
16,S,False,False,,True,2,0,21,1,N-back
17,I,False,False,,True,2,0,21,1,N-back
18,N,False,False,,True,2,0,21,1,N-back
19,O,False,False,,True,2,0,21,1,N-back
20,T,False,False,,True,2,0,21,1,N-back
21,A,False,False,,True,2,0,21,1,N-back
22,T,True,True,0.41301279999606777,True,2,0,21,1,N-back
23,J,False,False,,True,2,0,21,1,N-back
24,R,False,False,,True,2,0,21,1,N-back
25,Q,False,False,,True,2,0,21,1,N-back
26,S,False,False,,True,2,0,21,1,N-back
27,Q,True,False,,False,2,0,21,1,N-back
28,M,False,False,,True,2,0,21,1,N-back
29,W,False,False,,True,2,0,21,1,N-back
0,S,False,False,,True,2,1,21,1,N-back
1,B,False,False,,True,2,1,21,1,N-back
2,Y,False,False,,True,2,1,21,1,N-back
3,P,False,False,,True,2,1,21,1,N-back
4,S,False,False,,True,2,1,21,1,N-back
5,B,False,False,,True,2,1,21,1,N-back
6,I,False,False,,True,2,1,21,1,N-back
7,T,False,False,,True,2,1,21,1,N-back
8,B,False,False,,True,2,1,21,1,N-back
9,J,False,False,,True,2,1,21,1,N-back
10,T,False,False,,True,2,1,21,1,N-back
11,O,False,False,,True,2,1,21,1,N-back
12,T,True,True,0.3188566000026185,True,2,1,21,1,N-back
13,C,False,False,,True,2,1,21,1,N-back
14,W,False,False,,True,2,1,21,1,N-back
15,T,False,False,,True,2,1,21,1,N-back
16,J,False,False,,True,2,1,21,1,N-back
17,N,False,False,,True,2,1,21,1,N-back
18,J,True,False,,False,2,1,21,1,N-back
19,L,False,False,,True,2,1,21,1,N-back
20,O,False,False,,True,2,1,21,1,N-back
21,A,False,False,,True,2,1,21,1,N-back
22,V,False,False,,True,2,1,21,1,N-back
23,O,False,False,,True,2,1,21,1,N-back
24,V,True,False,,False,2,1,21,1,N-back
25,Q,False,False,,True,2,1,21,1,N-back
26,O,False,False,,True,2,1,21,1,N-back
27,J,False,False,,True,2,1,21,1,N-back
28,G,False,False,,True,2,1,21,1,N-back
29,J,True,True,0.33188259998860303,True,2,1,21,1,N-back
