level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,273.1900000035239,,100.0,,,273.1900000035239,,21,1
block,2,100.0,104.50035833249179,,100.0,,,104.50035833249179,,21,1
block,3,100.0,372.4351916680462,,100.0,,,372.4351916680462,,21,1
block,4,100.0,286.43729166530346,,100.0,,,286.43729166530346,,21,1
block,5,90.9090909090909,560.6977999996161,,90.9090909090909,,,560.6977999996161,,21,1
block,6,100.0,189.89184999857875,,100.0,,,189.89184999857875,,21,1
block,7,91.66666666666666,242.27807499967943,,91.66666666666666,,,242.27807499967943,,21,1
block,8,100.0,421.019318181524,,100.0,,,421.019318181524,,21,1
total,all,97.87234042553192,302.3795904255747,,97.87234042553192,,,302.3795904255747,,21,1
