trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
26,R,True,True,0.3647024999372661,True,1,0,122,1,N-back
27,C,False,False,,True,1,0,122,1,N-back
28,T,False,False,,True,1,0,122,1,N-back
29,P,False,False,,True,1,0,122,1,N-back
0,F,False,False,,True,1,1,122,1,N-back
1,J,False,False,,True,1,1,122,1,N-back
2,Q,False,False,,True,1,1,122,1,N-back
3,B,False,False,,True,1,1,122,1,N-back
4,B,True,True,0.3321028999052942,True,1,1,122,1,N-back
5,D,False,False,,True,1,1,122,1,N-back
6,V,False,False,,True,1,1,122,1,N-back
7,Z,False,False,,True,1,1,122,1,N-back
8,B,False,False,,True,1,1,122,1,N-back
9,U,False,False,,True,1,1,122,1,N-back
10,B,False,False,,True,1,1,122,1,N-back
11,B,True,True,0.3188300998881459,True,1,1,122,1,N-back
12,A,False,False,,True,1,1,122,1,N-back
13,A,True,True,0.2661656001582742,True,1,1,122,1,N-back
14,Q,False,False,,True,1,1,122,1,N-back
15,Q,True,True,0.35188720002770424,True,1,1,122,1,N-back
16,F,False,False,,True,1,1,122,1,N-back
17,O,False,False,,True,1,1,122,1,N-back
18,O,True,True,0.4841340999118984,True,1,1,122,1,N-back
19,O,True,True,0.4281131001189351,True,1,1,122,1,N-back
20,O,True,True,0.29589870013296604,True,1,1,122,1,N-back
21,D,False,True,0.26814289996400476,False,1,1,122,1,N-back
22,K,False,False,,True,1,1,122,1,N-back
23,E,False,False,,True,1,1,122,1,N-back
24,Q,False,False,,True,1,1,122,1,N-back
25,J,False,False,,True,1,1,122,1,N-back
26,K,False,False,,True,1,1,122,1,N-back
27,M,False,False,,True,1,1,122,1,N-back
28,B,False,False,,True,1,1,122,1,N-back
29,J,False,False,,True,1,1,122,1,N-back
0,P,False,False,,True,2,0,122,1,N-back
1,C,False,False,,True,2,0,122,1,N-back
2,F,False,False,,True,2,0,122,1,N-back
3,C,True,True,0.2932032002136111,True,2,0,122,1,N-back
4,A,False,False,,True,2,0,122,1,N-back
5,C,True,False,,False,2,0,122,1,N-back
6,O,False,False,,True,2,0,122,1,N-back
7,S,False,False,,True,2,0,122,1,N-back
8,N,False,False,,True,2,0,122,1,N-back
9,S,True,False,,False,2,0,122,1,N-back
10,O,False,False,,True,2,0,122,1,N-back
11,I,False,False,,True,2,0,122,1,N-back
12,P,False,False,,True,2,0,122,1,N-back
13,G,False,False,,True,2,0,122,1,N-back
14,M,False,False,,True,2,0,122,1,N-back
15,Z,False,False,,True,2,0,122,1,N-back
16,D,False,False,,True,2,0,122,1,N-back
17,R,False,False,,True,2,0,122,1,N-back
18,N,False,False,,True,2,0,122,1,N-back
19,O,False,False,,True,2,0,122,1,N-back
20,V,False,False,,True,2,0,122,1,N-back
21,V,False,True,0.4935141997411847,False,2,0,122,1,N-back
22,V,True,False,,False,2,0,122,1,N-back
23,T,False,False,,True,2,0,122,1,N-back
24,A,False,False,,True,2,0,122,1,N-back
25,T,True,False,,False,2,0,122,1,N-back
26,G,False,False,,True,2,0,122,1,N-back
27,F,False,False,,True,2,0,122,1,N-back
28,G,True,True,0.3917816998437047,True,2,0,122,1,N-back
29,F,True,True,0.4970104000531137,True,2,0,122,1,N-back
0,E,False,False,,True,2,1,122,1,N-back
1,R,False,False,,True,2,1,122,1,N-back
2,E,True,True,0.3466023998335004,True,2,1,122,1,N-back
3,R,True,False,,False,2,1,122,1,N-back
4,E,True,False,,False,2,1,122,1,N-back
5,Q,False,False,,True,2,1,122,1,N-back
6,G,False,False,,True,2,1,122,1,N-back
7,T,False,False,,True,2,1,122,1,N-back
8,G,True,True,0.4421477001160383,True,2,1,122,1,N-back
9,T,True,False,,False,2,1,122,1,N-back
10,N,False,False,,True,2,1,122,1,N-back
11,K,False,False,,True,2,1,122,1,N-back
12,V,False,False,,True,2,1,122,1,N-back
13,R,False,False,,True,2,1,122,1,N-back
14,V,True,True,0.44747400004416704,True,2,1,122,1,N-back
15,D,False,False,,True,2,1,122,1,N-back
16,I,False,False,,True,2,1,122,1,N-back
17,D,True,True,0.3490591999143362,True,2,1,122,1,N-back
18,P,False,False,,True,2,1,122,1,N-back
19,F,False,False,,True,2,1,122,1,N-back
20,G,False,False,,True,2,1,122,1,N-back
21,R,False,False,,True,2,1,122,1,N-back
22,R,False,False,,True,2,1,122,1,N-back
23,M,False,False,,True,2,1,122,1,N-back
24,R,True,True,0.32299030013382435,True,2,1,122,1,N-back
25,E,False,False,,True,2,1,122,1,N-back
26,G,False,False,,True,2,1,122,1,N-back
27,A,False,False,,True,2,1,122,1,N-back
28,T,False,False,,True,2,1,122,1,N-back
29,U,False,False,,True,2,1,122,1,N-back
