trial,word,color,response,rt,correct,block
0,绿,Green,2,1.1095696999982465,True,0
1,蓝,Blue,3,0.03885310000623576,True,0
2,白,Red,1,1.6535446999914711,True,0
3,蓝,Blue,3,0.12072229999466799,True,0
4,红,Green,2,0.5038641000137432,True,0
5,绿,Blue,3,0.15418660000432283,True,0
6,绿,Green,2,0.1722242000105325,True,0
7,蓝,Blue,3,0.3161011000047438,True,0
8,绿,Green,2,0.10516180000558961,True,0
9,红,Green,2,0.6915836999978637,True,0
10,红,Blue,3,1.771367499997723,True,0
11,绿,Blue,3,0.05342419999942649,True,0
0,绿,Blue,3,0.7539630999963265,True,1
1,白,Green,2,0.1565414999931818,True,1
2,白,Blue,3,0.17984310000611003,True,1
3,蓝,Red,1,0.39764550000836607,True,1
4,红,Red,1,0.7778545000037411,True,1
5,红,Blue,3,0.19558880000840873,True,1
6,绿,Blue,3,1.0734624000033364,True,1
7,白,Green,2,0.28973319999931846,True,1
8,白,Green,2,0.03570880000188481,True,1
9,红,Blue,3,0.07779419999860693,True,1
10,白,Red,1,0.7068585999950301,True,1
11,蓝,Green,2,0.28884150000521913,True,1
0,绿,Red,1,0.4629997000010917,True,2
1,红,Red,1,0.18373399999109097,True,2
2,红,Blue,3,0.712661500001559,True,2
3,绿,Red,1,0.09950160000880715,True,2
4,蓝,Red,1,0.02631190000101924,True,2
5,红,Green,2,0.09698020000359975,True,2
6,绿,Blue,3,0.021895500001846813,True,2
7,绿,Red,1,0.05293210000672843,True,2
8,蓝,Red,1,0.09686130000045523,True,2
9,白,Red,1,1.8489918000122998,True,2
10,蓝,Green,2,0.16620920000423212,True,2
11,绿,Blue,3,1.0306820000114385,True,2
0,蓝,Red,1,0.19930069999827538,True,3
1,白,Blue,2,0.2683632999978727,False,3
2,绿,Blue,3,0.1857780999998795,True,3
3,白,Blue,3,1.3491578999964986,True,3
4,绿,Red,1,0.12124609999591485,True,3
5,白,Green,2,0.1113677999965148,True,3
6,白,Red,1,0.141162699990673,True,3
7,白,Green,2,0.4785402999987127,True,3
8,红,Green,2,0.16448220000893343,True,3
9,蓝,Blue,3,0.1376136999897426,True,3
10,绿,Red,1,0.12465670000528917,True,3
11,绿,Green,2,0.2838344999909168,True,3
0,白,Green,2,0.46087439999973867,True,4
1,绿,Blue,3,0.22127110000292305,True,4
2,白,Blue,3,1.436883599992143,True,4
3,白,Blue,3,0.14801810000790283,True,4
4,绿,Green,2,0.02936220000265166,True,4
5,绿,Red,1,0.30573359999107197,True,4
6,红,Red,1,0.021542000002227724,True,4
7,蓝,Green,2,0.21154289999685716,True,4
8,绿,Blue,3,1.5318299000064144,True,4
9,红,Blue,3,1.5871305000036955,True,4
10,白,Blue,3,1.6908422999986215,True,4
11,绿,Red,1,0.34026329999323934,True,4
0,绿,Red,1,0.1534823999973014,True,5
1,白,Blue,3,0.5019043999927817,True,5
2,红,Blue,3,1.9074893000070006,True,5
3,白,Blue,3,0.23152879999543075,True,5
4,红,Green,2,0.3737484000012046,True,5
5,绿,Blue,3,0.15037499999743886,True,5
6,白,Red,1,0.05913110000255983,True,5
7,白,Green,2,0.8703392000024905,True,5
8,白,Red,1,0.43019600000116043,True,5
9,蓝,Red,1,1.2626269000029424,True,5
10,红,Green,2,0.35552100000495557,True,5
11,蓝,Green,2,0.47093039999890607,True,5
0,红,Blue,3,0.3901427000091644,True,6
1,白,Blue,3,0.09265500000037719,True,6
2,绿,Green,2,0.2454524000058882,True,6
3,绿,Blue,3,0.3548959999898216,True,6
4,蓝,Red,1,0.1675046000018483,True,6
5,红,Blue,3,0.1697522000031313,True,6
6,蓝,Red,1,0.23457990000315476,True,6
7,白,Blue,3,0.446443900000304,True,6
8,红,Green,1,0.13902719999896362,False,6
9,绿,Blue,3,0.2056284999998752,True,6
10,蓝,Red,1,0.14041409999481402,True,6
11,白,Red,1,0.09460520000720862,True,6
0,红,Green,2,0.1637468999979319,True,7
1,红,Blue,3,0.5133415999880526,True,7
2,红,Green,2,0.16682899999432266,True,7
3,绿,Red,1,0.12637849999009632,True,7
4,蓝,Green,2,0.3394210000114981,True,7
5,白,Blue,3,0.12017249999917112,True,7
6,红,Blue,3,0.056860800003050826,True,7
7,绿,Green,2,0.8954293999995571,True,7
8,绿,Blue,3,0.1357819999975618,True,7
9,绿,Green,2,0.49521210000966676,True,7
10,蓝,Blue,3,0.08835430000908673,True,7
11,蓝,Blue,3,0.14523329999065027,True,7
