trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
20,C,False,False,,True,2,0,5,1,N-back
21,L,False,False,,True,2,0,5,1,N-back
22,C,True,True,0.48178930000040054,True,2,0,5,1,N-back
23,K,False,False,,True,2,0,5,1,N-back
24,C,True,False,,False,2,0,5,1,N-back
25,Y,False,False,,True,2,0,5,1,N-back
26,C,True,False,,False,2,0,5,1,N-back
27,Y,True,False,,False,2,0,5,1,N-back
28,S,False,False,,True,2,0,5,1,N-back
29,Y,True,False,,False,2,0,5,1,N-back
0,X,False,False,,True,2,1,5,1,N-back
1,Q,False,False,,True,2,1,5,1,N-back
2,I,False,False,,True,2,1,5,1,N-back
3,W,False,False,,True,2,1,5,1,N-back
4,D,False,False,,True,2,1,5,1,N-back
5,O,False,False,,True,2,1,5,1,N-back
6,I,False,False,,True,2,1,5,1,N-back
7,O,True,False,,False,2,1,5,1,N-back
8,F,False,False,,True,2,1,5,1,N-back
9,O,True,False,,False,2,1,5,1,N-back
10,T,False,False,,True,2,1,5,1,N-back
11,T,False,False,,True,2,1,5,1,N-back
12,J,False,False,,True,2,1,5,1,N-back
13,T,True,False,,False,2,1,5,1,N-back
14,P,False,False,,True,2,1,5,1,N-back
15,L,False,False,,True,2,1,5,1,N-back
16,P,True,False,,False,2,1,5,1,N-back
17,N,False,False,,True,2,1,5,1,N-back
18,W,False,False,,True,2,1,5,1,N-back
19,S,False,False,,True,2,1,5,1,N-back
20,J,False,False,,True,2,1,5,1,N-back
21,R,False,False,,True,2,1,5,1,N-back
22,J,True,False,,False,2,1,5,1,N-back
23,X,False,False,,True,2,1,5,1,N-back
24,K,False,False,,True,2,1,5,1,N-back
25,P,False,False,,True,2,1,5,1,N-back
26,K,True,True,0.4662551000001258,True,2,1,5,1,N-back
27,N,False,False,,True,2,1,5,1,N-back
28,O,False,False,,True,2,1,5,1,N-back
29,U,False,False,,True,2,1,5,1,N-back
