level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,929.1583250002684,100.0,100.0,100.0,1512.3141999938525,983.023274999141,698.8630666698251,19,1
block,2,100.0,953.133141665603,100.0,100.0,100.0,1290.170666669534,787.7703714288405,1026.346549988375,19,1
block,3,100.0,974.6388750002855,100.0,100.0,100.0,706.4047000021673,879.7510799980955,1098.4177333351304,19,1
block,4,100.0,935.4816000001545,100.0,100.0,100.0,917.6505857134803,946.4605666677624,981.4217000021017,19,1
block,5,100.0,1021.3387363619404,100.0,100.0,100.0,534.8599999997532,877.4732499975169,1358.7566499991226,19,1
block,6,91.66666666666666,1104.9448833315787,100.0,80.0,100.0,1246.584539997275,1043.267739994917,905.038600008993,19,1
block,7,100.0,1062.5342454573415,100.0,100.0,100.0,1199.1612999991048,840.0907142869463,1536.0268000076758,19,1
block,8,100.0,860.0008181806929,100.0,100.0,100.0,799.2290249967482,906.2827599991579,865.8395500024199,19,1
total,all,98.9247311827957,980.1171365588646,100.0,97.61904761904762,100.0,1049.5399708318778,894.7107095227693,1051.2623925945568,19,1
