trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
20,G,False,False,,True,0,1,21,2,N-back
21,Q,False,False,,True,0,1,21,2,N-back
22,I,False,False,,True,0,1,21,2,N-back
23,W,False,False,,True,0,1,21,2,N-back
24,X,True,True,0.4039921000075992,True,0,1,21,2,N-back
25,O,False,False,,True,0,1,21,2,N-back
26,M,False,False,,True,0,1,21,2,N-back
27,I,False,False,,True,0,1,21,2,N-back
28,E,False,False,,True,0,1,21,2,N-back
29,T,False,False,,True,0,1,21,2,N-back
0,P,False,False,,True,1,0,21,2,N-back
1,P,True,True,0.3425487999920733,True,1,0,21,2,N-back
2,D,False,False,,True,1,0,21,2,N-back
3,G,False,False,,True,1,0,21,2,N-back
4,G,True,True,0.34466930000053253,True,1,0,21,2,N-back
5,W,False,False,,True,1,0,21,2,N-back
6,Z,False,False,,True,1,0,21,2,N-back
7,G,False,False,,True,1,0,21,2,N-back
8,Q,False,False,,True,1,0,21,2,N-back
9,Q,True,True,0.35644699999829754,True,1,0,21,2,N-back
10,Q,True,True,0.47814729998935945,True,1,0,21,2,N-back
11,H,False,False,,True,1,0,21,2,N-back
12,O,False,False,,True,1,0,21,2,N-back
13,S,False,False,,True,1,0,21,2,N-back
14,R,False,False,,True,1,0,21,2,N-back
15,H,False,False,,True,1,0,21,2,N-back
16,C,False,False,,True,1,0,21,2,N-back
17,C,True,True,0.3694699999905424,True,1,0,21,2,N-back
18,C,True,True,0.44990360000520013,True,1,0,21,2,N-back
19,K,False,False,,True,1,0,21,2,N-back
20,K,True,True,0.4367653000081191,True,1,0,21,2,N-back
21,G,False,False,,True,1,0,21,2,N-back
22,S,False,False,,True,1,0,21,2,N-back
23,G,False,False,,True,1,0,21,2,N-back
24,P,False,False,,True,1,0,21,2,N-back
25,Q,False,False,,True,1,0,21,2,N-back
26,I,False,False,,True,1,0,21,2,N-back
27,I,True,True,0.35120580000511836,True,1,0,21,2,N-back
28,I,True,True,0.4583695000037551,True,1,0,21,2,N-back
29,J,False,False,,True,1,0,21,2,N-back
0,B,False,False,,True,1,1,21,2,N-back
1,U,False,False,,True,1,1,21,2,N-back
2,U,True,True,0.3621380999975372,True,1,1,21,2,N-back
3,X,False,False,,True,1,1,21,2,N-back
4,B,False,False,,True,1,1,21,2,N-back
5,A,False,False,,True,1,1,21,2,N-back
6,M,False,False,,True,1,1,21,2,N-back
7,J,False,False,,True,1,1,21,2,N-back
8,H,False,False,,True,1,1,21,2,N-back
9,V,False,False,,True,1,1,21,2,N-back
10,Q,False,False,,True,1,1,21,2,N-back
11,Z,False,False,,True,1,1,21,2,N-back
12,N,False,False,,True,1,1,21,2,N-back
13,J,False,False,,True,1,1,21,2,N-back
14,A,False,False,,True,1,1,21,2,N-back
15,P,False,False,,True,1,1,21,2,N-back
16,N,False,False,,True,1,1,21,2,N-back
17,K,False,False,,True,1,1,21,2,N-back
18,Y,False,False,,True,1,1,21,2,N-back
19,Z,False,False,,True,1,1,21,2,N-back
20,Z,True,True,0.35630650000530295,True,1,1,21,2,N-back
21,C,False,False,,True,1,1,21,2,N-back
22,C,True,True,0.3580675999983214,True,1,1,21,2,N-back
23,L,False,False,,True,1,1,21,2,N-back
24,K,False,False,,True,1,1,21,2,N-back
25,J,False,False,,True,1,1,21,2,N-back
26,E,False,False,,True,1,1,21,2,N-back
27,S,False,False,,True,1,1,21,2,N-back
28,X,False,False,,True,1,1,21,2,N-back
29,R,False,False,,True,1,1,21,2,N-back
0,F,False,False,,True,2,0,21,2,N-back
1,J,False,False,,True,2,0,21,2,N-back
2,L,False,False,,True,2,0,21,2,N-back
3,D,False,False,,True,2,0,21,2,N-back
4,Z,False,False,,True,2,0,21,2,N-back
5,I,False,False,,True,2,0,21,2,N-back
6,Z,True,True,0.3629072999901837,True,2,0,21,2,N-back
7,U,False,False,,True,2,0,21,2,N-back
8,J,False,False,,True,2,0,21,2,N-back
9,U,True,False,,False,2,0,21,2,N-back
10,F,False,False,,True,2,0,21,2,N-back
11,F,False,True,0.4357291000051191,False,2,0,21,2,N-back
12,O,False,False,,True,2,0,21,2,N-back
13,F,True,True,0.3448719000007259,True,2,0,21,2,N-back
14,L,False,False,,True,2,0,21,2,N-back
15,I,False,False,,True,2,0,21,2,N-back
16,L,True,True,0.43112480000127107,True,2,0,21,2,N-back
17,S,False,False,,True,2,0,21,2,N-back
18,S,False,False,,True,2,0,21,2,N-back
19,K,False,False,,True,2,0,21,2,N-back
20,T,False,False,,True,2,0,21,2,N-back
21,U,False,False,,True,2,0,21,2,N-back
22,T,True,True,0.44767539999156725,True,2,0,21,2,N-back
23,U,True,True,0.4083930000051623,True,2,0,21,2,N-back
24,E,False,False,,True,2,0,21,2,N-back
25,X,False,False,,True,2,0,21,2,N-back
26,A,False,False,,True,2,0,21,2,N-back
27,B,False,False,,True,2,0,21,2,N-back
28,J,False,False,,True,2,0,21,2,N-back
29,C,False,False,,True,2,0,21,2,N-back
0,F,False,False,,True,2,1,21,2,N-back
1,B,False,False,,True,2,1,21,2,N-back
2,S,False,False,,True,2,1,21,2,N-back
3,I,False,False,,True,2,1,21,2,N-back
4,S,True,True,0.3417630000039935,True,2,1,21,2,N-back
5,W,False,False,,True,2,1,21,2,N-back
6,A,False,False,,True,2,1,21,2,N-back
7,P,False,False,,True,2,1,21,2,N-back
8,Z,False,False,,True,2,1,21,2,N-back
9,B,False,False,,True,2,1,21,2,N-back
10,C,False,False,,True,2,1,21,2,N-back
11,F,False,False,,True,2,1,21,2,N-back
12,C,True,True,0.3832477999967523,True,2,1,21,2,N-back
13,M,False,False,,True,2,1,21,2,N-back
14,N,False,False,,True,2,1,21,2,N-back
15,M,True,True,0.3973015000083251,True,2,1,21,2,N-back
16,M,False,False,,True,2,1,21,2,N-back
17,D,False,False,,True,2,1,21,2,N-back
18,N,False,False,,True,2,1,21,2,N-back
19,D,True,False,,False,2,1,21,2,N-back
20,S,False,False,,True,2,1,21,2,N-back
21,G,False,False,,True,2,1,21,2,N-back
22,M,False,False,,True,2,1,21,2,N-back
23,G,True,True,0.29860829999961425,True,2,1,21,2,N-back
24,S,False,False,,True,2,1,21,2,N-back
25,G,True,False,,False,2,1,21,2,N-back
26,U,False,False,,True,2,1,21,2,N-back
27,T,False,False,,True,2,1,21,2,N-back
28,I,False,False,,True,2,1,21,2,N-back
29,N,False,False,,True,2,1,21,2,N-back
