trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
19,Z,False,False,,True,2,0,25,2,N-back
20,W,False,False,,True,2,0,25,2,N-back
21,Z,True,True,0.2851726000008057,True,2,0,25,2,N-back
22,W,True,True,0.4952124999999796,True,2,0,25,2,N-back
23,Z,True,False,,False,2,0,25,2,N-back
24,C,False,False,,True,2,0,25,2,N-back
25,Z,True,True,0.29437180000059016,True,2,0,25,2,N-back
26,K,False,False,,True,2,0,25,2,N-back
27,C,False,True,0.42586819999996806,False,2,0,25,2,N-back
28,K,True,False,,False,2,0,25,2,N-back
29,Z,False,False,,True,2,0,25,2,N-back
0,Z,False,False,,True,2,1,25,2,N-back
1,X,False,False,,True,2,1,25,2,N-back
2,U,False,False,,True,2,1,25,2,N-back
3,L,False,False,,True,2,1,25,2,N-back
4,X,False,False,,True,2,1,25,2,N-back
5,R,False,False,,True,2,1,25,2,N-back
6,S,False,False,,True,2,1,25,2,N-back
7,N,False,False,,True,2,1,25,2,N-back
8,S,True,True,0.3646671000005881,True,2,1,25,2,N-back
9,V,False,False,,True,2,1,25,2,N-back
10,A,False,False,,True,2,1,25,2,N-back
11,V,True,True,0.3032995000012306,True,2,1,25,2,N-back
12,R,False,False,,True,2,1,25,2,N-back
13,V,True,False,,False,2,1,25,2,N-back
14,M,False,False,,True,2,1,25,2,N-back
15,G,False,False,,True,2,1,25,2,N-back
16,P,False,False,,True,2,1,25,2,N-back
17,Z,False,False,,True,2,1,25,2,N-back
18,D,False,False,,True,2,1,25,2,N-back
19,M,False,False,,True,2,1,25,2,N-back
20,I,False,False,,True,2,1,25,2,N-back
21,C,False,False,,True,2,1,25,2,N-back
22,H,False,False,,True,2,1,25,2,N-back
23,D,False,False,,True,2,1,25,2,N-back
24,I,False,False,,True,2,1,25,2,N-back
25,H,False,False,,True,2,1,25,2,N-back
26,X,False,False,,True,2,1,25,2,N-back
27,H,True,True,0.30967280000004394,True,2,1,25,2,N-back
28,X,True,False,,False,2,1,25,2,N-back
29,F,False,False,,True,2,1,25,2,N-back
