trial,word,color,response,rt,correct,block
0,红,Blue,3,0.8364409003406763,True,0
1,白,Red,1,0.4155311002396047,True,0
2,红,Red,1,0.2541450001299381,True,0
3,蓝,Green,2,0.5409802999347448,True,0
4,红,Blue,3,0.5873441998846829,True,0
5,蓝,Green,2,0.8459475999698043,True,0
6,红,Blue,3,0.7592108999378979,True,0
7,蓝,Blue,3,0.12978870002552867,True,0
8,蓝,Red,1,0.42365789972245693,True,0
9,绿,Blue,3,0.3715607998892665,True,0
10,白,Red,1,1.2183191003277898,True,0
11,蓝,Red,1,0.23668550001457334,True,0
0,绿,Blue,3,0.9456592998467386,True,1
1,白,Red,1,0.09921310003846884,True,1
2,白,Green,2,0.20228020008653402,True,1
3,绿,Red,2,0.47271429980173707,False,1
4,白,Blue,3,1.1127398000098765,True,1
5,红,Blue,3,0.35145699977874756,True,1
6,红,Red,1,0.20839780010282993,True,1
7,绿,Green,2,0.4486176003701985,True,1
8,蓝,Green,2,0.8273466001264751,True,1
9,绿,Blue,3,0.4983659000135958,True,1
10,白,Blue,3,0.15490089962258935,True,1
11,白,Red,1,0.2172473999671638,True,1
0,蓝,Blue,3,1.2120999996550381,True,2
1,蓝,Blue,3,0.046346299815922976,True,2
2,白,Red,1,1.0895299999974668,True,2
3,绿,Blue,3,0.9268847000785172,True,2
4,蓝,Red,1,0.4982524001970887,True,2
5,白,Red,1,0.4994646003469825,True,2
6,蓝,Blue,3,0.36630780017003417,True,2
7,红,Blue,3,0.43306999979540706,True,2
8,绿,Red,1,0.67717540031299,True,2
9,绿,Red,1,0.21369179990142584,True,2
10,红,Green,2,0.27654309989884496,True,2
11,白,Red,1,0.6382002998143435,True,2
0,绿,Green,2,0.8400022001005709,True,3
1,蓝,Blue,3,0.3320629997178912,True,3
2,红,Green,2,0.4001394002698362,True,3
3,白,Green,2,0.07711699977517128,True,3
4,红,Blue,3,0.2351120999082923,True,3
5,白,Green,2,0.1155519001185894,True,3
6,蓝,Red,1,0.262147200293839,True,3
7,白,Green,2,0.38257199991494417,True,3
8,绿,Blue,3,0.85507330019027,True,3
9,蓝,Blue,3,0.16444539977237582,True,3
10,绿,Red,1,0.2364059998653829,True,3
11,白,Green,2,0.15990589978173375,True,3
0,蓝,Blue,3,0.6676916996948421,True,4
1,绿,Red,1,0.20386220002546906,True,4
2,红,Green,2,0.37113239988684654,True,4
3,蓝,Blue,3,0.50419249990955,True,4
4,绿,Green,2,0.09404869982972741,True,4
5,白,Green,2,0.11423350032418966,True,4
6,白,Green,2,1.3650324996560812,True,4
7,蓝,Red,1,0.31756650004535913,True,4
8,红,Red,1,0.08217369997873902,True,4
9,红,Red,1,1.068481800146401,True,4
10,蓝,Green,2,0.27518870029598475,True,4
11,红,Green,2,0.3136355997994542,True,4
0,白,Blue,3,0.5592243997380137,True,5
1,红,Blue,3,0.16700940020382404,True,5
2,绿,Green,2,0.2502664001658559,True,5
3,白,Green,2,0.14151949994266033,True,5
4,绿,Blue,3,0.43229479994624853,True,5
5,蓝,Red,1,0.2212142003700137,True,5
6,白,Green,2,0.39079569978639483,True,5
7,绿,Red,1,0.4676378001458943,True,5
8,绿,Blue,3,0.201636899728328,True,5
9,红,Red,1,0.1343681002035737,True,5
10,红,Blue,3,0.6531823999248445,True,5
11,绿,Green,2,0.46125630009919405,True,5
0,绿,Blue,3,0.5423035998828709,True,6
1,白,Green,2,0.3674531998112798,True,6
2,红,Green,2,0.07042420003563166,True,6
3,白,Red,1,0.30624999990686774,True,6
4,白,Blue,3,0.5085356002673507,True,6
5,红,Red,1,0.1508857998996973,True,6
6,蓝,Green,2,0.1622635000385344,True,6
7,绿,Red,1,0.4046386000700295,True,6
8,红,Red,1,0.044863900169730186,True,6
9,红,Green,2,0.6278543998487294,True,6
10,红,Blue,3,0.17522010020911694,True,6
11,蓝,Blue,3,0.12190049979835749,True,6
0,红,Blue,3,0.621963799931109,True,7
1,白,Blue,3,0.04528959980234504,True,7
2,蓝,Green,2,0.14003439992666245,True,7
3,蓝,Blue,3,0.13990049995481968,True,7
4,白,Red,1,0.08545370027422905,True,7
5,蓝,Red,1,0.17855830024927855,True,7
6,白,Green,2,0.22361300000920892,True,7
7,红,Blue,3,0.45851470017805696,True,7
8,蓝,Green,2,0.16119590029120445,True,7
9,蓝,Red,1,0.6589391999877989,True,7
10,绿,Blue,3,0.5324997999705374,True,7
11,蓝,Blue,3,0.035453399643301964,True,7
