trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
5,J,False,False,,True,2,1,12,1,N-back
6,J,False,False,,True,2,1,12,1,N-back
7,J,True,False,,False,2,1,12,1,N-back
8,T,False,False,,True,2,1,12,1,N-back
9,L,False,False,,True,2,1,12,1,N-back
10,T,True,False,,False,2,1,12,1,N-back
11,L,True,False,,False,2,1,12,1,N-back
12,T,True,False,,False,2,1,12,1,N-back
13,Y,False,False,,True,2,1,12,1,N-back
14,W,False,False,,True,2,1,12,1,N-back
15,N,False,False,,True,2,1,12,1,N-back
16,U,False,False,,True,2,1,12,1,N-back
17,Q,False,False,,True,2,1,12,1,N-back
18,N,False,False,,True,2,1,12,1,N-back
19,P,False,False,,True,2,1,12,1,N-back
20,N,True,False,,False,2,1,12,1,N-back
21,P,True,False,,False,2,1,12,1,N-back
22,I,False,False,,True,2,1,12,1,N-back
23,V,False,False,,True,2,1,12,1,N-back
24,K,False,False,,True,2,1,12,1,N-back
25,P,False,False,,True,2,1,12,1,N-back
26,D,False,False,,True,2,1,12,1,N-back
27,G,False,False,,True,2,1,12,1,N-back
28,M,False,False,,True,2,1,12,1,N-back
29,B,False,False,,True,2,1,12,1,N-back
