level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,91.66666666666666,194.40305833146945,,91.66666666666666,,,194.40305833146945,,28,1
block,2,100.0,360.9104333324164,,100.0,,,360.9104333324164,,28,1
block,3,91.66666666666666,300.60735000127653,,91.66666666666666,,,300.60735000127653,,28,1
block,4,100.0,471.25498333237675,,100.0,,,471.25498333237675,,28,1
block,5,100.0,459.5722000024883,,100.0,,,459.5722000024883,,28,1
block,6,100.0,292.17554166946985,,100.0,,,292.17554166946985,,28,1
block,7,91.66666666666666,485.8994500015494,,91.66666666666666,,,485.8994500015494,,28,1
block,8,100.0,353.68919166648993,,100.0,,,353.68919166648993,,28,1
total,all,96.875,364.8140260421921,,96.875,,,364.8140260421921,,28,1
