trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
5,D,False,False,,True,2,1,3,1,N-back
6,W,True,False,,False,2,1,3,1,N-back
7,T,False,False,,True,2,1,3,1,N-back
8,P,False,False,,True,2,1,3,1,N-back
9,T,True,False,,False,2,1,3,1,N-back
10,N,False,False,,True,2,1,3,1,N-back
11,U,False,False,,True,2,1,3,1,N-back
12,B,False,False,,True,2,1,3,1,N-back
13,I,False,False,,True,2,1,3,1,N-back
14,O,False,False,,True,2,1,3,1,N-back
15,P,False,False,,True,2,1,3,1,N-back
16,P,False,False,,True,2,1,3,1,N-back
17,B,False,False,,True,2,1,3,1,N-back
18,P,True,False,,False,2,1,3,1,N-back
19,T,False,False,,True,2,1,3,1,N-back
20,D,False,False,,True,2,1,3,1,N-back
21,Y,False,False,,True,2,1,3,1,N-back
22,J,False,False,,True,2,1,3,1,N-back
23,K,False,False,,True,2,1,3,1,N-back
24,A,False,False,,True,2,1,3,1,N-back
25,K,True,False,,False,2,1,3,1,N-back
26,U,False,False,,True,2,1,3,1,N-back
27,Q,False,False,,True,2,1,3,1,N-back
28,P,False,False,,True,2,1,3,1,N-back
29,U,False,True,0.3711521000000175,False,2,1,3,1,N-back
