level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,196.19353338687992,100.0,100.0,100.0,187.44000010192394,202.44605716184847,384.51789994724095,108,2
block,2,100.0,234.73706664905572,100.0,100.0,100.0,124.74024982657284,256.7364300135523,176.9719000440091,108,2
block,3,100.0,304.0579999797046,100.0,100.0,100.0,141.83719991706312,318.80534543994474,339.16812003590167,108,2
block,4,100.0,291.2780083133839,100.0,100.0,100.0,307.8555000014603,279.43694282190074,311.6007000207901,108,2
block,5,100.0,161.61266665828103,100.0,100.0,100.0,115.59204995865002,184.62297500809655,107.4457666836679,108,2
block,6,100.0,238.2046832741859,100.0,100.0,100.0,301.3511999743059,225.5753799341619,237.57259990088642,108,2
block,7,100.0,227.99964998072633,100.0,100.0,100.0,259.4590399879962,205.52865711839073,277.8093332890421,108,2
block,8,100.0,244.8367416509427,100.0,100.0,100.0,797.6983999833465,194.57659089345148,144.09649996086955,108,2
total,all,100.0,237.36504373664502,100.0,100.0,100.0,241.11437599174678,236.0448563228768,238.322799988091,108,2
