trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
0,Z,False,False,,True,0,0,107,1,N-back
1,H,False,False,,True,0,0,107,1,N-back
2,X,True,True,0.3319602000992745,True,0,0,107,1,N-back
3,Z,False,False,,True,0,0,107,1,N-back
4,G,False,False,,True,0,0,107,1,N-back
5,W,False,False,,True,0,0,107,1,N-back
6,S,False,False,,True,0,0,107,1,N-back
7,W,False,False,,True,0,0,107,1,N-back
8,Y,False,False,,True,0,0,107,1,N-back
9,Z,False,False,,True,0,0,107,1,N-back
10,D,False,False,,True,0,0,107,1,N-back
11,D,False,False,,True,0,0,107,1,N-back
12,Y,False,False,,True,0,0,107,1,N-back
13,B,False,False,,True,0,0,107,1,N-back
14,X,True,True,0.377265099901706,True,0,0,107,1,N-back
15,M,False,False,,True,0,0,107,1,N-back
16,P,False,False,,True,0,0,107,1,N-back
17,I,False,False,,True,0,0,107,1,N-back
18,R,False,False,,True,0,0,107,1,N-back
19,Y,False,False,,True,0,0,107,1,N-back
20,A,False,False,,True,0,0,107,1,N-back
21,K,False,False,,True,0,0,107,1,N-back
22,P,False,False,,True,0,0,107,1,N-back
23,A,False,False,,True,0,0,107,1,N-back
24,X,True,True,0.3548703999258578,True,0,0,107,1,N-back
25,S,False,False,,True,0,0,107,1,N-back
26,C,False,False,,True,0,0,107,1,N-back
27,A,False,False,,True,0,0,107,1,N-back
28,N,False,False,,True,0,0,107,1,N-back
29,R,False,False,,True,0,0,107,1,N-back
0,A,False,False,,True,0,1,107,1,N-back
1,W,False,False,,True,0,1,107,1,N-back
2,M,False,False,,True,0,1,107,1,N-back
3,T,False,False,,True,0,1,107,1,N-back
4,C,False,False,,True,0,1,107,1,N-back
5,T,False,False,,True,0,1,107,1,N-back
6,X,True,True,0.39319040020927787,True,0,1,107,1,N-back
7,X,True,True,0.423865299904719,True,0,1,107,1,N-back
8,X,True,True,0.3919440999161452,True,0,1,107,1,N-back
9,J,False,False,,True,0,1,107,1,N-back
10,D,False,False,,True,0,1,107,1,N-back
11,X,True,True,0.36496199993416667,True,0,1,107,1,N-back
12,E,False,False,,True,0,1,107,1,N-back
13,D,False,False,,True,0,1,107,1,N-back
14,R,False,False,,True,0,1,107,1,N-back
15,X,True,True,0.37789779994636774,True,0,1,107,1,N-back
16,B,False,False,,True,0,1,107,1,N-back
17,A,False,False,,True,0,1,107,1,N-back
18,P,False,False,,True,0,1,107,1,N-back
19,V,False,False,,True,0,1,107,1,N-back
20,X,True,True,0.37595529993996024,True,0,1,107,1,N-back
21,F,False,False,,True,0,1,107,1,N-back
22,K,False,False,,True,0,1,107,1,N-back
23,N,False,False,,True,0,1,107,1,N-back
24,Q,False,False,,True,0,1,107,1,N-back
25,X,True,True,0.34991600015200675,True,0,1,107,1,N-back
26,I,False,False,,True,0,1,107,1,N-back
27,K,False,False,,True,0,1,107,1,N-back
28,W,False,False,,True,0,1,107,1,N-back
29,X,True,True,0.3633043998852372,True,0,1,107,1,N-back
0,D,False,False,,True,1,0,107,1,N-back
1,F,False,False,,True,1,0,107,1,N-back
2,O,False,False,,True,1,0,107,1,N-back
3,M,False,False,,True,1,0,107,1,N-back
4,T,False,False,,True,1,0,107,1,N-back
5,D,False,False,,True,1,0,107,1,N-back
6,R,False,False,,True,1,0,107,1,N-back
7,R,True,True,0.32140680006705225,True,1,0,107,1,N-back
