trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
15,P,False,False,,True,1,0,105,1,N-back
16,P,True,True,0.43153480000000854,True,1,0,105,1,N-back
17,P,True,False,,False,1,0,105,1,N-back
18,Z,False,False,,True,1,0,105,1,N-back
19,X,False,False,,True,1,0,105,1,N-back
20,J,False,False,,True,1,0,105,1,N-back
21,F,False,False,,True,1,0,105,1,N-back
22,S,False,False,,True,1,0,105,1,N-back
23,K,False,False,,True,1,0,105,1,N-back
24,M,False,False,,True,1,0,105,1,N-back
25,A,False,False,,True,1,0,105,1,N-back
26,C,False,False,,True,1,0,105,1,N-back
27,G,False,False,,True,1,0,105,1,N-back
28,G,True,True,0.5001815000000533,True,1,0,105,1,N-back
29,Y,False,False,,True,1,0,105,1,N-back
0,D,False,False,,True,1,1,105,1,N-back
1,S,False,False,,True,1,1,105,1,N-back
2,I,False,False,,True,1,1,105,1,N-back
3,K,False,False,,True,1,1,105,1,N-back
4,K,True,True,0.3595940000000155,True,1,1,105,1,N-back
5,P,False,False,,True,1,1,105,1,N-back
6,P,True,True,0.36872509999989234,True,1,1,105,1,N-back
7,C,False,False,,True,1,1,105,1,N-back
8,C,True,True,0.34453159999998206,True,1,1,105,1,N-back
9,C,True,False,,False,1,1,105,1,N-back
10,A,False,False,,True,1,1,105,1,N-back
11,Q,False,False,,True,1,1,105,1,N-back
12,S,False,False,,True,1,1,105,1,N-back
13,D,False,False,,True,1,1,105,1,N-back
14,O,False,False,,True,1,1,105,1,N-back
15,O,True,True,0.3135565999998562,True,1,1,105,1,N-back
16,O,True,True,0.4585309999999936,True,1,1,105,1,N-back
17,O,True,True,0.3424631000000318,True,1,1,105,1,N-back
18,L,False,False,,True,1,1,105,1,N-back
19,Y,False,False,,True,1,1,105,1,N-back
20,C,False,False,,True,1,1,105,1,N-back
21,Z,False,False,,True,1,1,105,1,N-back
22,N,False,False,,True,1,1,105,1,N-back
23,G,False,False,,True,1,1,105,1,N-back
24,U,False,False,,True,1,1,105,1,N-back
25,U,True,True,0.384500399999979,True,1,1,105,1,N-back
26,G,False,False,,True,1,1,105,1,N-back
27,Z,False,False,,True,1,1,105,1,N-back
28,G,False,False,,True,1,1,105,1,N-back
29,X,False,False,,True,1,1,105,1,N-back
0,T,False,False,,True,2,0,105,1,N-back
1,O,False,False,,True,2,0,105,1,N-back
2,I,False,False,,True,2,0,105,1,N-back
3,R,False,False,,True,2,0,105,1,N-back
4,I,True,True,0.37506999999982327,True,2,0,105,1,N-back
5,G,False,False,,True,2,0,105,1,N-back
6,B,False,False,,True,2,0,105,1,N-back
7,N,False,False,,True,2,0,105,1,N-back
8,B,True,False,,False,2,0,105,1,N-back
9,N,True,False,,False,2,0,105,1,N-back
10,D,False,False,,True,2,0,105,1,N-back
11,T,False,False,,True,2,0,105,1,N-back
12,A,False,False,,True,2,0,105,1,N-back
13,W,False,False,,True,2,0,105,1,N-back
14,O,False,False,,True,2,0,105,1,N-back
15,V,False,False,,True,2,0,105,1,N-back
16,B,False,False,,True,2,0,105,1,N-back
17,D,False,False,,True,2,0,105,1,N-back
18,Q,False,False,,True,2,0,105,1,N-back
19,B,False,True,0.3206566000001203,False,2,0,105,1,N-back
20,N,False,False,,True,2,0,105,1,N-back
21,Q,False,False,,True,2,0,105,1,N-back
22,A,False,False,,True,2,0,105,1,N-back
23,O,False,False,,True,2,0,105,1,N-back
24,T,False,False,,True,2,0,105,1,N-back
25,O,True,False,,False,2,0,105,1,N-back
26,L,False,False,,True,2,0,105,1,N-back
27,O,True,True,0.3789650999999594,True,2,0,105,1,N-back
28,M,False,False,,True,2,0,105,1,N-back
29,W,False,False,,True,2,0,105,1,N-back
0,K,False,False,,True,2,1,105,1,N-back
1,T,False,False,,True,2,1,105,1,N-back
2,K,True,False,,False,2,1,105,1,N-back
3,X,False,False,,True,2,1,105,1,N-back
4,Z,False,False,,True,2,1,105,1,N-back
5,Q,False,False,,True,2,1,105,1,N-back
6,U,False,False,,True,2,1,105,1,N-back
7,Q,True,False,,False,2,1,105,1,N-back
8,E,False,False,,True,2,1,105,1,N-back
9,G,False,False,,True,2,1,105,1,N-back
10,E,True,False,,False,2,1,105,1,N-back
11,Y,False,False,,True,2,1,105,1,N-back
12,Q,False,False,,True,2,1,105,1,N-back
13,C,False,False,,True,2,1,105,1,N-back
14,F,False,False,,True,2,1,105,1,N-back
15,C,True,True,0.4886681000000408,True,2,1,105,1,N-back
16,S,False,False,,True,2,1,105,1,N-back
17,A,False,False,,True,2,1,105,1,N-back
18,T,False,False,,True,2,1,105,1,N-back
19,G,False,False,,True,2,1,105,1,N-back
20,J,False,False,,True,2,1,105,1,N-back
21,G,True,True,0.41767410000011296,True,2,1,105,1,N-back
22,J,True,False,,False,2,1,105,1,N-back
23,O,False,False,,True,2,1,105,1,N-back
24,Z,False,False,,True,2,1,105,1,N-back
25,O,True,False,,False,2,1,105,1,N-back
26,F,False,False,,True,2,1,105,1,N-back
27,V,False,False,,True,2,1,105,1,N-back
28,U,False,False,,True,2,1,105,1,N-back
29,V,True,True,0.4066810000001624,True,2,1,105,1,N-back
