trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
0,T,False,False,,True,0,0,11,2,N-back
1,X,True,True,0.45931190000010247,True,0,0,11,2,N-back
2,I,False,False,,True,0,0,11,2,N-back
3,W,False,False,,True,0,0,11,2,N-back
4,N,False,False,,True,0,0,11,2,N-back
5,X,True,True,0.4613240999988193,True,0,0,11,2,N-back
6,O,False,False,,True,0,0,11,2,N-back
7,R,False,False,,True,0,0,11,2,N-back
8,E,False,False,,True,0,0,11,2,N-back
9,F,False,False,,True,0,0,11,2,N-back
10,S,False,False,,True,0,0,11,2,N-back
11,M,False,False,,True,0,0,11,2,N-back
12,S,False,False,,True,0,0,11,2,N-back
13,A,False,False,,True,0,0,11,2,N-back
14,C,False,False,,True,0,0,11,2,N-back
15,X,True,True,0.40996610000001965,True,0,0,11,2,N-back
16,X,True,True,0.46332279999842285,True,0,0,11,2,N-back
17,V,False,False,,True,0,0,11,2,N-back
18,A,False,False,,True,0,0,11,2,N-back
19,Q,False,False,,True,0,0,11,2,N-back
20,X,True,True,0.33723689999897033,True,0,0,11,2,N-back
21,R,False,False,,True,0,0,11,2,N-back
22,V,False,False,,True,0,0,11,2,N-back
23,W,False,False,,True,0,0,11,2,N-back
24,V,False,False,,True,0,0,11,2,N-back
25,C,False,False,,True,0,0,11,2,N-back
26,X,True,True,0.3526722000005975,True,0,0,11,2,N-back
27,L,False,False,,True,0,0,11,2,N-back
28,U,False,False,,True,0,0,11,2,N-back
29,H,False,False,,True,0,0,11,2,N-back
0,X,True,True,0.36634460000095714,True,0,1,11,2,N-back
1,X,True,True,0.39170540000122855,True,0,1,11,2,N-back
2,P,False,False,,True,0,1,11,2,N-back
3,X,True,True,0.4189801000011357,True,0,1,11,2,N-back
4,X,True,True,0.38193150000006426,True,0,1,11,2,N-back
5,V,False,False,,True,0,1,11,2,N-back
6,C,False,False,,True,0,1,11,2,N-back
7,V,False,False,,True,0,1,11,2,N-back
8,M,False,False,,True,0,1,11,2,N-back
9,A,False,False,,True,0,1,11,2,N-back
10,U,False,False,,True,0,1,11,2,N-back
11,K,False,False,,True,0,1,11,2,N-back
12,W,False,False,,True,0,1,11,2,N-back
13,L,False,False,,True,0,1,11,2,N-back
14,U,False,False,,True,0,1,11,2,N-back
15,X,True,True,0.4074974999984988,True,0,1,11,2,N-back
16,D,False,False,,True,0,1,11,2,N-back
17,W,False,False,,True,0,1,11,2,N-back
18,C,False,False,,True,0,1,11,2,N-back
19,M,False,False,,True,0,1,11,2,N-back
20,F,False,False,,True,0,1,11,2,N-back
