trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
2,D,False,False,,True,2,0,18,1,N-back
3,Y,False,False,,True,2,0,18,1,N-back
4,O,False,False,,True,2,0,18,1,N-back
5,W,False,False,,True,2,0,18,1,N-back
6,O,True,False,,False,2,0,18,1,N-back
7,W,True,False,,False,2,0,18,1,N-back
8,Q,False,False,,True,2,0,18,1,N-back
9,E,False,False,,True,2,0,18,1,N-back
10,Q,True,False,,False,2,0,18,1,N-back
11,E,True,False,,False,2,0,18,1,N-back
12,B,False,False,,True,2,0,18,1,N-back
13,E,True,False,,False,2,0,18,1,N-back
14,G,False,False,,True,2,0,18,1,N-back
15,E,True,False,,False,2,0,18,1,N-back
16,J,False,False,,True,2,0,18,1,N-back
17,Y,False,False,,True,2,0,18,1,N-back
18,L,False,False,,True,2,0,18,1,N-back
19,G,False,False,,True,2,0,18,1,N-back
20,X,False,False,,True,2,0,18,1,N-back
21,D,False,False,,True,2,0,18,1,N-back
22,N,False,False,,True,2,0,18,1,N-back
23,N,False,False,,True,2,0,18,1,N-back
24,U,False,False,,True,2,0,18,1,N-back
25,J,False,False,,True,2,0,18,1,N-back
26,U,True,False,,False,2,0,18,1,N-back
27,J,True,True,0.3326588999989326,True,2,0,18,1,N-back
28,W,False,False,,True,2,0,18,1,N-back
29,E,False,False,,True,2,0,18,1,N-back
0,J,False,False,,True,2,1,18,1,N-back
1,A,False,False,,True,2,1,18,1,N-back
2,M,False,False,,True,2,1,18,1,N-back
3,A,True,False,,False,2,1,18,1,N-back
4,S,False,False,,True,2,1,18,1,N-back
5,Q,False,False,,True,2,1,18,1,N-back
6,S,True,True,0.44977170000129263,True,2,1,18,1,N-back
7,R,False,False,,True,2,1,18,1,N-back
8,P,False,False,,True,2,1,18,1,N-back
9,E,False,False,,True,2,1,18,1,N-back
10,Y,False,False,,True,2,1,18,1,N-back
11,Y,False,False,,True,2,1,18,1,N-back
12,Y,True,False,,False,2,1,18,1,N-back
13,K,False,False,,True,2,1,18,1,N-back
14,H,False,False,,True,2,1,18,1,N-back
15,U,False,False,,True,2,1,18,1,N-back
16,J,False,False,,True,2,1,18,1,N-back
17,S,False,False,,True,2,1,18,1,N-back
18,V,False,False,,True,2,1,18,1,N-back
19,P,False,False,,True,2,1,18,1,N-back
20,V,True,True,0.4499993999997969,True,2,1,18,1,N-back
21,S,False,False,,True,2,1,18,1,N-back
22,G,False,False,,True,2,1,18,1,N-back
23,L,False,False,,True,2,1,18,1,N-back
24,L,False,False,,True,2,1,18,1,N-back
25,S,False,False,,True,2,1,18,1,N-back
26,L,True,False,,False,2,1,18,1,N-back
27,S,True,False,,False,2,1,18,1,N-back
28,G,False,False,,True,2,1,18,1,N-back
29,N,False,False,,True,2,1,18,1,N-back
