trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
0,Q,False,False,,True,0,0,122,2,N-back
1,W,False,False,,True,0,0,122,2,N-back
2,S,False,False,,True,0,0,122,2,N-back
3,I,False,False,,True,0,0,122,2,N-back
4,O,False,False,,True,0,0,122,2,N-back
5,X,True,True,0.2850811998359859,True,0,0,122,2,N-back
6,Y,False,False,,True,0,0,122,2,N-back
7,C,False,False,,True,0,0,122,2,N-back
8,T,False,False,,True,0,0,122,2,N-back
9,W,False,False,,True,0,0,122,2,N-back
10,A,False,False,,True,0,0,122,2,N-back
11,J,False,False,,True,0,0,122,2,N-back
12,Z,False,False,,True,0,0,122,2,N-back
13,D,False,False,,True,0,0,122,2,N-back
14,X,True,True,0.27793849958106875,True,0,0,122,2,N-back
15,L,False,False,,True,0,0,122,2,N-back
16,Z,False,False,,True,0,0,122,2,N-back
17,R,False,False,,True,0,0,122,2,N-back
18,K,False,False,,True,0,0,122,2,N-back
19,Q,False,False,,True,0,0,122,2,N-back
20,V,False,False,,True,0,0,122,2,N-back
21,X,True,True,0.3463787999935448,True,0,0,122,2,N-back
22,V,False,False,,True,0,0,122,2,N-back
23,N,False,False,,True,0,0,122,2,N-back
24,X,True,True,0.39584190025925636,True,0,0,122,2,N-back
25,X,True,True,0.405797699932009,True,0,0,122,2,N-back
26,X,True,True,0.328740700148046,True,0,0,122,2,N-back
27,D,False,False,,True,0,0,122,2,N-back
28,N,False,False,,True,0,0,122,2,N-back
29,V,False,False,,True,0,0,122,2,N-back
0,M,False,False,,True,0,1,122,2,N-back
1,X,True,True,0.34037530003115535,True,0,1,122,2,N-back
2,X,True,True,0.4054820002056658,True,0,1,122,2,N-back
3,X,True,True,0.3180610998533666,True,0,1,122,2,N-back
4,L,False,False,,True,0,1,122,2,N-back
5,F,False,False,,True,0,1,122,2,N-back
6,X,True,True,0.36097370041534305,True,0,1,122,2,N-back
7,X,True,True,0.4016293999738991,True,0,1,122,2,N-back
8,D,False,False,,True,0,1,122,2,N-back
9,M,False,False,,True,0,1,122,2,N-back
10,M,False,False,,True,0,1,122,2,N-back
11,X,True,True,0.3067100001499057,True,0,1,122,2,N-back
12,K,False,False,,True,0,1,122,2,N-back
13,X,True,True,0.3338187001645565,True,0,1,122,2,N-back
14,Q,False,False,,True,0,1,122,2,N-back
15,R,False,False,,True,0,1,122,2,N-back
16,R,False,False,,True,0,1,122,2,N-back
17,A,False,False,,True,0,1,122,2,N-back
18,X,True,True,0.2885524998418987,True,0,1,122,2,N-back
19,X,True,True,0.3699333998374641,True,0,1,122,2,N-back
20,V,False,False,,True,0,1,122,2,N-back
21,T,False,False,,True,0,1,122,2,N-back
22,O,False,False,,True,0,1,122,2,N-back
23,J,False,False,,True,0,1,122,2,N-back
24,X,True,True,0.2924202000722289,True,0,1,122,2,N-back
25,R,False,False,,True,0,1,122,2,N-back
26,X,True,True,0.3286687000654638,True,0,1,122,2,N-back
27,T,False,False,,True,0,1,122,2,N-back
28,R,False,False,,True,0,1,122,2,N-back
29,X,True,True,0.30989869963377714,True,0,1,122,2,N-back
0,W,False,False,,True,1,0,122,2,N-back
1,M,False,False,,True,1,0,122,2,N-back
2,M,True,True,0.35707660019397736,True,1,0,122,2,N-back
3,Q,False,False,,True,1,0,122,2,N-back
4,W,False,False,,True,1,0,122,2,N-back
5,K,False,False,,True,1,0,122,2,N-back
6,E,False,False,,True,1,0,122,2,N-back
7,W,False,False,,True,1,0,122,2,N-back
8,L,False,False,,True,1,0,122,2,N-back
9,Y,False,False,,True,1,0,122,2,N-back
10,C,False,False,,True,1,0,122,2,N-back
11,O,False,False,,True,1,0,122,2,N-back
12,H,False,False,,True,1,0,122,2,N-back
13,V,False,False,,True,1,0,122,2,N-back
14,Y,False,False,,True,1,0,122,2,N-back
15,R,False,False,,True,1,0,122,2,N-back
16,D,False,False,,True,1,0,122,2,N-back
17,I,False,False,,True,1,0,122,2,N-back
18,I,True,True,0.3456195001490414,True,1,0,122,2,N-back
19,V,False,False,,True,1,0,122,2,N-back
20,V,True,True,0.3083093003369868,True,1,0,122,2,N-back
21,V,True,False,,False,1,0,122,2,N-back
22,V,True,True,0.43019510013982654,True,1,0,122,2,N-back
23,F,False,False,,True,1,0,122,2,N-back
24,G,False,False,,True,1,0,122,2,N-back
25,L,False,False,,True,1,0,122,2,N-back
26,V,False,False,,True,1,0,122,2,N-back
27,T,False,False,,True,1,0,122,2,N-back
28,T,True,True,0.27004320034757257,True,1,0,122,2,N-back
29,V,False,False,,True,1,0,122,2,N-back
0,H,False,False,,True,1,1,122,2,N-back
1,W,False,False,,True,1,1,122,2,N-back
2,W,True,True,0.45034549990668893,True,1,1,122,2,N-back
3,H,False,False,,True,1,1,122,2,N-back
4,H,True,True,0.2744033997878432,True,1,1,122,2,N-back
5,Z,False,False,,True,1,1,122,2,N-back
6,O,False,False,,True,1,1,122,2,N-back
7,J,False,False,,True,1,1,122,2,N-back
8,Q,False,False,,True,1,1,122,2,N-back
9,N,False,False,,True,1,1,122,2,N-back
10,Q,False,False,,True,1,1,122,2,N-back
11,S,False,False,,True,1,1,122,2,N-back
12,W,False,False,,True,1,1,122,2,N-back
13,J,False,False,,True,1,1,122,2,N-back
14,U,False,False,,True,1,1,122,2,N-back
15,W,False,False,,True,1,1,122,2,N-back
16,W,True,True,0.3488691998645663,True,1,1,122,2,N-back
17,Y,False,False,,True,1,1,122,2,N-back
18,O,False,False,,True,1,1,122,2,N-back
19,H,False,False,,True,1,1,122,2,N-back
20,S,False,False,,True,1,1,122,2,N-back
21,K,False,False,,True,1,1,122,2,N-back
22,O,False,False,,True,1,1,122,2,N-back
23,U,False,False,,True,1,1,122,2,N-back
24,C,False,False,,True,1,1,122,2,N-back
25,E,False,False,,True,1,1,122,2,N-back
26,N,False,False,,True,1,1,122,2,N-back
27,N,True,True,0.35641789995133877,True,1,1,122,2,N-back
28,Y,False,False,,True,1,1,122,2,N-back
29,Y,True,True,0.4075116002932191,True,1,1,122,2,N-back
0,R,False,False,,True,2,0,122,2,N-back
1,E,False,False,,True,2,0,122,2,N-back
2,R,True,True,0.31957790022715926,True,2,0,122,2,N-back
3,Z,False,False,,True,2,0,122,2,N-back
4,F,False,False,,True,2,0,122,2,N-back
5,Z,True,True,0.3424260001629591,True,2,0,122,2,N-back
6,F,True,False,,False,2,0,122,2,N-back
7,Z,True,False,,False,2,0,122,2,N-back
8,L,False,False,,True,2,0,122,2,N-back
9,S,False,False,,True,2,0,122,2,N-back
10,C,False,False,,True,2,0,122,2,N-back
11,H,False,False,,True,2,0,122,2,N-back
12,F,False,False,,True,2,0,122,2,N-back
13,H,True,False,,False,2,0,122,2,N-back
14,J,False,False,,True,2,0,122,2,N-back
15,N,False,False,,True,2,0,122,2,N-back
16,Q,False,False,,True,2,0,122,2,N-back
17,X,False,False,,True,2,0,122,2,N-back
18,C,False,False,,True,2,0,122,2,N-back
19,C,False,False,,True,2,0,122,2,N-back
20,K,False,False,,True,2,0,122,2,N-back
21,C,True,True,0.33136080019176006,True,2,0,122,2,N-back
22,E,False,False,,True,2,0,122,2,N-back
23,P,False,False,,True,2,0,122,2,N-back
24,N,False,False,,True,2,0,122,2,N-back
25,E,False,False,,True,2,0,122,2,N-back
26,C,False,False,,True,2,0,122,2,N-back
27,T,False,False,,True,2,0,122,2,N-back
28,C,True,False,,False,2,0,122,2,N-back
29,T,True,False,,False,2,0,122,2,N-back
0,T,False,False,,True,2,1,122,2,N-back
1,O,False,False,,True,2,1,122,2,N-back
2,N,False,False,,True,2,1,122,2,N-back
3,C,False,False,,True,2,1,122,2,N-back
4,N,True,False,,False,2,1,122,2,N-back
5,F,False,False,,True,2,1,122,2,N-back
6,N,True,True,0.35863539995625615,True,2,1,122,2,N-back
7,D,False,False,,True,2,1,122,2,N-back
8,M,False,False,,True,2,1,122,2,N-back
9,R,False,False,,True,2,1,122,2,N-back
10,A,False,False,,True,2,1,122,2,N-back
11,X,False,False,,True,2,1,122,2,N-back
12,R,False,False,,True,2,1,122,2,N-back
13,H,False,False,,True,2,1,122,2,N-back
14,D,False,False,,True,2,1,122,2,N-back
15,H,True,False,,False,2,1,122,2,N-back
16,G,False,False,,True,2,1,122,2,N-back
17,A,False,False,,True,2,1,122,2,N-back
18,Y,False,False,,True,2,1,122,2,N-back
19,U,False,False,,True,2,1,122,2,N-back
20,Z,False,False,,True,2,1,122,2,N-back
21,N,False,False,,True,2,1,122,2,N-back
22,R,False,False,,True,2,1,122,2,N-back
23,R,False,False,,True,2,1,122,2,N-back
24,M,False,False,,True,2,1,122,2,N-back
25,R,True,False,,False,2,1,122,2,N-back
26,M,True,True,0.4729340998455882,True,2,1,122,2,N-back
27,V,False,False,,True,2,1,122,2,N-back
28,I,False,False,,True,2,1,122,2,N-back
29,V,True,True,0.3287283000536263,True,2,1,122,2,N-back
