trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
0,X,True,True,0.35133410012349486,True,0,0,110,1,N-back
1,X,True,True,0.3914499001111835,True,0,0,110,1,N-back
2,X,True,True,0.28685170016251504,True,0,0,110,1,N-back
3,F,False,False,,True,0,0,110,1,N-back
4,Q,False,False,,True,0,0,110,1,N-back
5,D,False,False,,True,0,0,110,1,N-back
6,X,True,True,0.4130323000717908,True,0,0,110,1,N-back
7,U,False,False,,True,0,0,110,1,N-back
8,N,False,False,,True,0,0,110,1,N-back
9,G,False,False,,True,0,0,110,1,N-back
10,D,False,False,,True,0,0,110,1,N-back
11,J,False,False,,True,0,0,110,1,N-back
12,X,True,True,0.377226100070402,True,0,0,110,1,N-back
13,S,False,False,,True,0,0,110,1,N-back
14,A,False,False,,True,0,0,110,1,N-back
15,D,False,False,,True,0,0,110,1,N-back
16,U,False,False,,True,0,0,110,1,N-back
17,Q,False,False,,True,0,0,110,1,N-back
18,K,False,True,0.43235050002112985,False,0,0,110,1,N-back
19,Q,False,False,,True,0,0,110,1,N-back
20,X,True,True,0.40639079990796745,True,0,0,110,1,N-back
21,C,False,False,,True,0,0,110,1,N-back
22,R,False,False,,True,0,0,110,1,N-back
23,L,False,False,,True,0,0,110,1,N-back
24,X,True,True,0.46093459986150265,True,0,0,110,1,N-back
25,H,False,False,,True,0,0,110,1,N-back
26,E,False,False,,True,0,0,110,1,N-back
27,A,False,False,,True,0,0,110,1,N-back
28,I,False,False,,True,0,0,110,1,N-back
29,X,True,True,0.4653207999654114,True,0,0,110,1,N-back
0,O,False,False,,True,0,1,110,1,N-back
1,E,False,False,,True,0,1,110,1,N-back
2,Y,False,False,,True,0,1,110,1,N-back
3,X,True,True,0.4066109999548644,True,0,1,110,1,N-back
4,X,True,True,0.41421550000086427,True,0,1,110,1,N-back
5,K,False,False,,True,0,1,110,1,N-back
6,X,True,True,0.4369812998920679,True,0,1,110,1,N-back
7,W,False,False,,True,0,1,110,1,N-back
8,X,True,True,0.34956809994764626,True,0,1,110,1,N-back
9,X,True,True,0.4124572000000626,True,0,1,110,1,N-back
10,O,False,False,,True,0,1,110,1,N-back
11,C,False,False,,True,0,1,110,1,N-back
12,G,False,False,,True,0,1,110,1,N-back
13,B,False,False,,True,0,1,110,1,N-back
14,X,True,False,,False,0,1,110,1,N-back
15,O,False,False,,True,0,1,110,1,N-back
16,J,False,False,,True,0,1,110,1,N-back
17,H,False,False,,True,0,1,110,1,N-back
18,T,False,False,,True,0,1,110,1,N-back
19,H,False,False,,True,0,1,110,1,N-back
20,B,False,False,,True,0,1,110,1,N-back
21,U,False,False,,True,0,1,110,1,N-back
22,R,False,False,,True,0,1,110,1,N-back
23,E,False,False,,True,0,1,110,1,N-back
24,X,True,True,0.40768019994720817,True,0,1,110,1,N-back
25,X,True,True,0.446090399986133,True,0,1,110,1,N-back
26,O,False,False,,True,0,1,110,1,N-back
27,A,False,False,,True,0,1,110,1,N-back
28,J,False,False,,True,0,1,110,1,N-back
29,Y,False,False,,True,0,1,110,1,N-back
0,D,False,False,,True,1,0,110,1,N-back
1,C,False,False,,True,1,0,110,1,N-back
2,N,False,False,,True,1,0,110,1,N-back
3,W,False,False,,True,1,0,110,1,N-back
4,U,False,False,,True,1,0,110,1,N-back
5,O,False,False,,True,1,0,110,1,N-back
6,X,False,False,,True,1,0,110,1,N-back
7,X,True,True,0.469313699984923,True,1,0,110,1,N-back
8,D,False,False,,True,1,0,110,1,N-back
9,D,True,False,,False,1,0,110,1,N-back
10,F,False,False,,True,1,0,110,1,N-back
11,M,False,False,,True,1,0,110,1,N-back
12,J,False,False,,True,1,0,110,1,N-back
13,S,False,False,,True,1,0,110,1,N-back
14,F,False,False,,True,1,0,110,1,N-back
15,Z,False,False,,True,1,0,110,1,N-back
16,I,False,False,,True,1,0,110,1,N-back
17,I,True,False,,False,1,0,110,1,N-back
18,O,False,False,,True,1,0,110,1,N-back
19,O,True,False,,False,1,0,110,1,N-back
20,D,False,False,,True,1,0,110,1,N-back
21,O,False,False,,True,1,0,110,1,N-back
22,I,False,False,,True,1,0,110,1,N-back
23,P,False,False,,True,1,0,110,1,N-back
24,F,False,False,,True,1,0,110,1,N-back
25,T,False,False,,True,1,0,110,1,N-back
26,T,True,False,,False,1,0,110,1,N-back
27,D,False,False,,True,1,0,110,1,N-back
28,Y,False,False,,True,1,0,110,1,N-back
29,A,False,False,,True,1,0,110,1,N-back
0,X,False,False,,True,1,1,110,1,N-back
1,F,False,False,,True,1,1,110,1,N-back
2,P,False,False,,True,1,1,110,1,N-back
3,G,False,False,,True,1,1,110,1,N-back
4,L,False,False,,True,1,1,110,1,N-back
5,N,False,False,,True,1,1,110,1,N-back
6,N,True,False,,False,1,1,110,1,N-back
7,N,True,False,,False,1,1,110,1,N-back
8,W,False,False,,True,1,1,110,1,N-back
9,U,False,False,,True,1,1,110,1,N-back
10,U,True,True,0.4367277999408543,True,1,1,110,1,N-back
11,U,True,True,0.49549350002780557,True,1,1,110,1,N-back
12,Z,False,False,,True,1,1,110,1,N-back
13,Q,False,False,,True,1,1,110,1,N-back
14,T,False,False,,True,1,1,110,1,N-back
15,A,False,False,,True,1,1,110,1,N-back
16,A,True,True,0.44208250008523464,True,1,1,110,1,N-back
17,A,True,True,0.48069860017858446,True,1,1,110,1,N-back
18,X,False,False,,True,1,1,110,1,N-back
19,M,False,False,,True,1,1,110,1,N-back
20,M,True,True,0.465636899927631,True,1,1,110,1,N-back
21,V,False,False,,True,1,1,110,1,N-back
22,J,False,False,,True,1,1,110,1,N-back
23,J,True,False,,False,1,1,110,1,N-back
24,J,True,False,,False,1,1,110,1,N-back
25,C,False,False,,True,1,1,110,1,N-back
26,A,False,False,,True,1,1,110,1,N-back
27,B,False,False,,True,1,1,110,1,N-back
28,B,True,False,,False,1,1,110,1,N-back
29,N,False,False,,True,1,1,110,1,N-back
0,A,False,False,,True,2,0,110,1,N-back
1,X,False,False,,True,2,0,110,1,N-back
2,T,False,False,,True,2,0,110,1,N-back
3,M,False,False,,True,2,0,110,1,N-back
4,T,True,False,,False,2,0,110,1,N-back
5,D,False,False,,True,2,0,110,1,N-back
6,E,False,False,,True,2,0,110,1,N-back
7,X,False,False,,True,2,0,110,1,N-back
8,G,False,False,,True,2,0,110,1,N-back
9,W,False,False,,True,2,0,110,1,N-back
10,Z,False,False,,True,2,0,110,1,N-back
11,X,False,False,,True,2,0,110,1,N-back
12,Z,True,False,,False,2,0,110,1,N-back
13,Q,False,False,,True,2,0,110,1,N-back
14,Z,True,False,,False,2,0,110,1,N-back
15,Q,True,False,,False,2,0,110,1,N-back
16,E,False,False,,True,2,0,110,1,N-back
17,Q,True,False,,False,2,0,110,1,N-back
18,V,False,False,,True,2,0,110,1,N-back
19,Q,True,False,,False,2,0,110,1,N-back
20,P,False,False,,True,2,0,110,1,N-back
21,E,False,False,,True,2,0,110,1,N-back
22,P,True,True,0.4529017999302596,True,2,0,110,1,N-back
23,O,False,False,,True,2,0,110,1,N-back
24,P,True,False,,False,2,0,110,1,N-back
25,S,False,False,,True,2,0,110,1,N-back
26,S,False,False,,True,2,0,110,1,N-back
27,S,True,True,0.4732557001989335,True,2,0,110,1,N-back
28,S,True,False,,False,2,0,110,1,N-back
29,P,False,False,,True,2,0,110,1,N-back
0,P,False,False,,True,2,1,110,1,N-back
1,P,False,False,,True,2,1,110,1,N-back
2,P,True,True,0.3750575000885874,True,2,1,110,1,N-back
3,P,True,True,0.48327500000596046,True,2,1,110,1,N-back
4,U,False,False,,True,2,1,110,1,N-back
5,Q,False,False,,True,2,1,110,1,N-back
6,U,True,False,,False,2,1,110,1,N-back
7,X,False,False,,True,2,1,110,1,N-back
8,O,False,False,,True,2,1,110,1,N-back
9,C,False,False,,True,2,1,110,1,N-back
10,B,False,False,,True,2,1,110,1,N-back
11,M,False,False,,True,2,1,110,1,N-back
12,B,True,True,0.4937718000728637,True,2,1,110,1,N-back
13,A,False,False,,True,2,1,110,1,N-back
14,O,False,False,,True,2,1,110,1,N-back
15,R,False,False,,True,2,1,110,1,N-back
16,O,True,False,,False,2,1,110,1,N-back
17,R,True,False,,False,2,1,110,1,N-back
18,R,False,False,,True,2,1,110,1,N-back
19,S,False,False,,True,2,1,110,1,N-back
20,X,False,False,,True,2,1,110,1,N-back
21,I,False,False,,True,2,1,110,1,N-back
22,A,False,False,,True,2,1,110,1,N-back
23,I,True,False,,False,2,1,110,1,N-back
24,J,False,False,,True,2,1,110,1,N-back
25,W,False,False,,True,2,1,110,1,N-back
26,U,False,False,,True,2,1,110,1,N-back
27,S,False,False,,True,2,1,110,1,N-back
28,U,True,False,,False,2,1,110,1,N-back
29,X,False,False,,True,2,1,110,1,N-back
