trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
0,O,False,False,,True,0,0,19,2,N-back
1,L,False,False,,True,0,0,19,2,N-back
2,D,False,False,,True,0,0,19,2,N-back
3,W,False,False,,True,0,0,19,2,N-back
4,T,False,False,,True,0,0,19,2,N-back
5,V,False,False,,True,0,0,19,2,N-back
6,I,False,False,,True,0,0,19,2,N-back
7,E,False,False,,True,0,0,19,2,N-back
8,G,False,False,,True,0,0,19,2,N-back
9,H,False,False,,True,0,0,19,2,N-back
10,X,True,True,0.3405231999931857,True,0,0,19,2,N-back
11,X,True,True,0.46460259999730624,True,0,0,19,2,N-back
12,M,False,False,,True,0,0,19,2,N-back
13,Y,False,False,,True,0,0,19,2,N-back
14,L,False,False,,True,0,0,19,2,N-back
15,G,False,False,,True,0,0,19,2,N-back
16,L,False,False,,True,0,0,19,2,N-back
17,R,False,False,,True,0,0,19,2,N-back
18,R,False,False,,True,0,0,19,2,N-back
19,X,True,True,0.35231740000017453,True,0,0,19,2,N-back
20,U,False,False,,True,0,0,19,2,N-back
21,F,False,False,,True,0,0,19,2,N-back
22,C,False,False,,True,0,0,19,2,N-back
23,N,False,False,,True,0,0,19,2,N-back
24,X,True,True,0.39505999999528285,True,0,0,19,2,N-back
25,X,True,False,,False,0,0,19,2,N-back
26,Q,False,False,,True,0,0,19,2,N-back
27,U,False,False,,True,0,0,19,2,N-back
28,X,True,False,,False,0,0,19,2,N-back
29,Q,False,False,,True,0,0,19,2,N-back
0,E,False,False,,True,0,1,19,2,N-back
1,Y,False,False,,True,0,1,19,2,N-back
2,P,False,False,,True,0,1,19,2,N-back
3,Y,False,True,0.40761680000287015,False,0,1,19,2,N-back
4,Y,False,False,,True,0,1,19,2,N-back
5,X,True,False,,False,0,1,19,2,N-back
6,M,False,False,,True,0,1,19,2,N-back
7,A,False,False,,True,0,1,19,2,N-back
8,A,False,False,,True,0,1,19,2,N-back
9,T,False,False,,True,0,1,19,2,N-back
10,X,True,False,,False,0,1,19,2,N-back
11,S,False,False,,True,0,1,19,2,N-back
12,Q,False,False,,True,0,1,19,2,N-back
13,O,False,False,,True,0,1,19,2,N-back
14,X,True,True,0.4765287000045646,True,0,1,19,2,N-back
15,E,False,False,,True,0,1,19,2,N-back
16,N,False,False,,True,0,1,19,2,N-back
17,Z,False,False,,True,0,1,19,2,N-back
18,X,True,True,0.4585598000121536,True,0,1,19,2,N-back
19,A,False,False,,True,0,1,19,2,N-back
20,X,True,False,,False,0,1,19,2,N-back
21,X,True,True,0.37121149999438785,True,0,1,19,2,N-back
22,P,False,False,,True,0,1,19,2,N-back
23,M,False,False,,True,0,1,19,2,N-back
24,M,False,False,,True,0,1,19,2,N-back
25,X,True,False,,False,0,1,19,2,N-back
26,G,False,False,,True,0,1,19,2,N-back
27,U,False,False,,True,0,1,19,2,N-back
28,E,False,False,,True,0,1,19,2,N-back
29,W,False,False,,True,0,1,19,2,N-back
0,F,False,False,,True,1,0,19,2,N-back
1,F,True,False,,False,1,0,19,2,N-back
2,A,False,False,,True,1,0,19,2,N-back
3,V,False,False,,True,1,0,19,2,N-back
4,D,False,False,,True,1,0,19,2,N-back
5,R,False,False,,True,1,0,19,2,N-back
6,O,False,False,,True,1,0,19,2,N-back
7,Y,False,False,,True,1,0,19,2,N-back
8,Y,True,True,0.44766449999588076,True,1,0,19,2,N-back
9,B,False,False,,True,1,0,19,2,N-back
10,B,True,True,0.491950600000564,True,1,0,19,2,N-back
11,M,False,False,,True,1,0,19,2,N-back
12,X,False,False,,True,1,0,19,2,N-back
13,X,True,True,0.42141860000265297,True,1,0,19,2,N-back
14,X,True,False,,False,1,0,19,2,N-back
15,N,False,False,,True,1,0,19,2,N-back
16,I,False,False,,True,1,0,19,2,N-back
17,S,False,False,,True,1,0,19,2,N-back
18,R,False,False,,True,1,0,19,2,N-back
19,R,True,True,0.4415163000085158,True,1,0,19,2,N-back
20,P,False,False,,True,1,0,19,2,N-back
21,A,False,False,,True,1,0,19,2,N-back
22,K,False,False,,True,1,0,19,2,N-back
23,G,False,False,,True,1,0,19,2,N-back
24,G,True,False,,False,1,0,19,2,N-back
25,V,False,False,,True,1,0,19,2,N-back
26,P,False,False,,True,1,0,19,2,N-back
27,P,True,True,0.36165710000204854,True,1,0,19,2,N-back
28,P,True,False,,False,1,0,19,2,N-back
29,E,False,False,,True,1,0,19,2,N-back
0,D,False,False,,True,1,1,19,2,N-back
1,J,False,False,,True,1,1,19,2,N-back
2,Q,False,False,,True,1,1,19,2,N-back
3,D,False,False,,True,1,1,19,2,N-back
4,V,False,False,,True,1,1,19,2,N-back
5,C,False,False,,True,1,1,19,2,N-back
6,C,True,False,,False,1,1,19,2,N-back
7,R,False,False,,True,1,1,19,2,N-back
8,U,False,False,,True,1,1,19,2,N-back
9,V,False,False,,True,1,1,19,2,N-back
10,B,False,False,,True,1,1,19,2,N-back
11,X,False,False,,True,1,1,19,2,N-back
12,F,False,False,,True,1,1,19,2,N-back
13,I,False,False,,True,1,1,19,2,N-back
14,X,False,False,,True,1,1,19,2,N-back
15,X,True,True,0.4436993999988772,True,1,1,19,2,N-back
16,F,False,False,,True,1,1,19,2,N-back
17,F,True,False,,False,1,1,19,2,N-back
18,K,False,False,,True,1,1,19,2,N-back
19,U,False,False,,True,1,1,19,2,N-back
20,F,False,False,,True,1,1,19,2,N-back
21,K,False,False,,True,1,1,19,2,N-back
22,K,True,True,0.46942130000388715,True,1,1,19,2,N-back
23,D,False,False,,True,1,1,19,2,N-back
24,L,False,False,,True,1,1,19,2,N-back
25,P,False,False,,True,1,1,19,2,N-back
26,Z,False,False,,True,1,1,19,2,N-back
27,U,False,False,,True,1,1,19,2,N-back
28,N,False,False,,True,1,1,19,2,N-back
29,L,False,False,,True,1,1,19,2,N-back
0,L,False,False,,True,2,0,19,2,N-back
1,P,False,False,,True,2,0,19,2,N-back
2,H,False,False,,True,2,0,19,2,N-back
3,W,False,False,,True,2,0,19,2,N-back
4,M,False,False,,True,2,0,19,2,N-back
5,L,False,False,,True,2,0,19,2,N-back
6,C,False,False,,True,2,0,19,2,N-back
7,A,False,False,,True,2,0,19,2,N-back
8,C,True,True,0.3683335999958217,True,2,0,19,2,N-back
9,T,False,False,,True,2,0,19,2,N-back
10,W,False,False,,True,2,0,19,2,N-back
11,K,False,False,,True,2,0,19,2,N-back
12,Y,False,False,,True,2,0,19,2,N-back
13,C,False,False,,True,2,0,19,2,N-back
14,C,False,False,,True,2,0,19,2,N-back
15,C,True,True,0.3354739000060363,True,2,0,19,2,N-back
16,R,False,False,,True,2,0,19,2,N-back
17,C,True,False,,False,2,0,19,2,N-back
18,V,False,False,,True,2,0,19,2,N-back
19,C,True,False,,False,2,0,19,2,N-back
20,Z,False,False,,True,2,0,19,2,N-back
21,C,True,False,,False,2,0,19,2,N-back
22,O,False,False,,True,2,0,19,2,N-back
23,X,False,False,,True,2,0,19,2,N-back
24,B,False,False,,True,2,0,19,2,N-back
25,X,True,False,,False,2,0,19,2,N-back
26,H,False,False,,True,2,0,19,2,N-back
27,X,True,False,,False,2,0,19,2,N-back
28,V,False,False,,True,2,0,19,2,N-back
29,X,True,False,,False,2,0,19,2,N-back
0,W,False,False,,True,2,1,19,2,N-back
1,R,False,False,,True,2,1,19,2,N-back
2,R,False,False,,True,2,1,19,2,N-back
3,X,False,False,,True,2,1,19,2,N-back
4,E,False,False,,True,2,1,19,2,N-back
5,J,False,False,,True,2,1,19,2,N-back
6,B,False,False,,True,2,1,19,2,N-back
7,P,False,False,,True,2,1,19,2,N-back
8,M,False,False,,True,2,1,19,2,N-back
9,V,False,False,,True,2,1,19,2,N-back
10,D,False,False,,True,2,1,19,2,N-back
11,P,False,False,,True,2,1,19,2,N-back
12,Z,False,False,,True,2,1,19,2,N-back
13,I,False,False,,True,2,1,19,2,N-back
14,O,False,False,,True,2,1,19,2,N-back
15,N,False,False,,True,2,1,19,2,N-back
16,Z,False,False,,True,2,1,19,2,N-back
17,N,True,False,,False,2,1,19,2,N-back
18,T,False,False,,True,2,1,19,2,N-back
19,X,False,False,,True,2,1,19,2,N-back
20,T,True,True,0.4294977999961702,True,2,1,19,2,N-back
21,B,False,False,,True,2,1,19,2,N-back
22,O,False,False,,True,2,1,19,2,N-back
23,B,True,True,0.3419043000030797,True,2,1,19,2,N-back
24,J,False,False,,True,2,1,19,2,N-back
25,X,False,False,,True,2,1,19,2,N-back
26,B,False,False,,True,2,1,19,2,N-back
27,X,True,False,,False,2,1,19,2,N-back
28,Q,False,False,,True,2,1,19,2,N-back
29,F,False,False,,True,2,1,19,2,N-back
