level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,567.9944166665033,,100.0,,,567.9944166665033,,13,2
block,2,100.0,282.36737499961845,,100.0,,,282.36737499961845,,13,2
block,3,100.0,144.40424166665858,,100.0,,,144.40424166665858,,13,2
block,4,100.0,281.24700833359384,,100.0,,,281.24700833359384,,13,2
block,5,100.0,220.1908249993115,,100.0,,,220.1908249993115,,13,2
block,6,100.0,218.5309749999457,,100.0,,,218.5309749999457,,13,2
block,7,100.0,213.7163749997247,,100.0,,,213.7163749997247,,13,2
block,8,100.0,293.59853333426145,,100.0,,,293.59853333426145,,13,2
total,all,100.0,277.7562187499522,,100.0,,,277.7562187499522,,13,2
