trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
17,B,False,False,,True,0,1,3,2,N-back
18,P,False,False,,True,0,1,3,2,N-back
19,V,False,False,,True,0,1,3,2,N-back
20,V,False,False,,True,0,1,3,2,N-back
21,X,True,True,0.4097020999997767,True,0,1,3,2,N-back
22,X,True,True,0.3332036000001608,True,0,1,3,2,N-back
23,X,True,True,0.31833110000025044,True,0,1,3,2,N-back
24,S,False,False,,True,0,1,3,2,N-back
25,X,True,True,0.3319649000004574,True,0,1,3,2,N-back
26,P,False,True,0.39691690000017843,False,0,1,3,2,N-back
27,X,True,True,0.3085039000006873,True,0,1,3,2,N-back
28,Q,False,False,,True,0,1,3,2,N-back
29,R,False,False,,True,0,1,3,2,N-back
0,V,False,False,,True,1,0,3,2,N-back
1,G,False,False,,True,1,0,3,2,N-back
2,G,True,True,0.3956562999992457,True,1,0,3,2,N-back
3,P,False,False,,True,1,0,3,2,N-back
4,K,False,False,,True,1,0,3,2,N-back
5,U,False,False,,True,1,0,3,2,N-back
6,P,False,True,0.4433042000000569,False,1,0,3,2,N-back
7,W,False,False,,True,1,0,3,2,N-back
8,B,False,False,,True,1,0,3,2,N-back
9,Z,False,False,,True,1,0,3,2,N-back
10,Z,True,True,0.3576709999997547,True,1,0,3,2,N-back
11,A,False,False,,True,1,0,3,2,N-back
12,A,True,True,0.28815530000065337,True,1,0,3,2,N-back
13,L,False,False,,True,1,0,3,2,N-back
14,V,False,False,,True,1,0,3,2,N-back
15,G,False,False,,True,1,0,3,2,N-back
16,R,False,False,,True,1,0,3,2,N-back
17,N,False,False,,True,1,0,3,2,N-back
18,N,True,False,,False,1,0,3,2,N-back
19,E,False,False,,True,1,0,3,2,N-back
20,E,True,False,,False,1,0,3,2,N-back
21,I,False,False,,True,1,0,3,2,N-back
22,E,False,False,,True,1,0,3,2,N-back
23,M,False,False,,True,1,0,3,2,N-back
24,M,True,True,0.3969505000004574,True,1,0,3,2,N-back
25,A,False,False,,True,1,0,3,2,N-back
26,Z,False,False,,True,1,0,3,2,N-back
27,H,False,False,,True,1,0,3,2,N-back
28,L,False,False,,True,1,0,3,2,N-back
29,O,False,False,,True,1,0,3,2,N-back
0,C,False,False,,True,1,1,3,2,N-back
1,C,True,True,0.2744775999999547,True,1,1,3,2,N-back
2,R,False,False,,True,1,1,3,2,N-back
3,S,False,False,,True,1,1,3,2,N-back
4,U,False,False,,True,1,1,3,2,N-back
5,Y,False,False,,True,1,1,3,2,N-back
6,O,False,False,,True,1,1,3,2,N-back
7,Z,False,False,,True,1,1,3,2,N-back
8,B,False,False,,True,1,1,3,2,N-back
9,M,False,False,,True,1,1,3,2,N-back
10,M,True,True,0.3387521000004199,True,1,1,3,2,N-back
11,D,False,False,,True,1,1,3,2,N-back
12,S,False,False,,True,1,1,3,2,N-back
13,S,True,True,0.4091817999997147,True,1,1,3,2,N-back
14,H,False,False,,True,1,1,3,2,N-back
15,I,False,False,,True,1,1,3,2,N-back
16,Q,False,False,,True,1,1,3,2,N-back
17,C,False,False,,True,1,1,3,2,N-back
18,W,False,False,,True,1,1,3,2,N-back
19,U,False,False,,True,1,1,3,2,N-back
20,L,False,False,,True,1,1,3,2,N-back
21,O,False,False,,True,1,1,3,2,N-back
22,O,True,True,0.33057950000056735,True,1,1,3,2,N-back
23,D,False,False,,True,1,1,3,2,N-back
24,A,False,False,,True,1,1,3,2,N-back
25,A,True,True,0.441330000000562,True,1,1,3,2,N-back
26,Y,False,False,,True,1,1,3,2,N-back
27,Y,True,True,0.3868333000000348,True,1,1,3,2,N-back
28,V,False,False,,True,1,1,3,2,N-back
29,C,False,False,,True,1,1,3,2,N-back
0,F,False,False,,True,2,0,3,2,N-back
1,R,False,False,,True,2,0,3,2,N-back
2,S,False,False,,True,2,0,3,2,N-back
3,I,False,False,,True,2,0,3,2,N-back
4,I,False,False,,True,2,0,3,2,N-back
5,I,True,True,0.36047340000004624,True,2,0,3,2,N-back
6,L,False,False,,True,2,0,3,2,N-back
7,I,True,False,,False,2,0,3,2,N-back
8,P,False,False,,True,2,0,3,2,N-back
9,I,True,True,0.421180600000298,True,2,0,3,2,N-back
10,E,False,False,,True,2,0,3,2,N-back
11,D,False,False,,True,2,0,3,2,N-back
12,U,False,False,,True,2,0,3,2,N-back
13,X,False,False,,True,2,0,3,2,N-back
14,F,False,False,,True,2,0,3,2,N-back
15,X,True,False,,False,2,0,3,2,N-back
16,F,True,False,,False,2,0,3,2,N-back
17,X,True,False,,False,2,0,3,2,N-back
18,K,False,False,,True,2,0,3,2,N-back
19,X,True,True,0.43635919999996986,True,2,0,3,2,N-back
20,Y,False,False,,True,2,0,3,2,N-back
21,R,False,False,,True,2,0,3,2,N-back
22,Y,True,True,0.35611879999942175,True,2,0,3,2,N-back
23,R,True,True,0.38246450000042387,True,2,0,3,2,N-back
24,A,False,True,0.4796695000004547,False,2,0,3,2,N-back
25,W,False,False,,True,2,0,3,2,N-back
26,W,False,True,0.3444543000005069,False,2,0,3,2,N-back
27,V,False,False,,True,2,0,3,2,N-back
28,E,False,False,,True,2,0,3,2,N-back
29,L,False,False,,True,2,0,3,2,N-back
0,D,False,False,,True,2,1,3,2,N-back
1,V,False,False,,True,2,1,3,2,N-back
2,Q,False,False,,True,2,1,3,2,N-back
3,J,False,False,,True,2,1,3,2,N-back
4,P,False,False,,True,2,1,3,2,N-back
5,C,False,False,,True,2,1,3,2,N-back
6,V,False,False,,True,2,1,3,2,N-back
7,Y,False,False,,True,2,1,3,2,N-back
8,E,False,False,,True,2,1,3,2,N-back
9,Y,True,True,0.4328424000004816,True,2,1,3,2,N-back
10,E,True,False,,False,2,1,3,2,N-back
11,Y,True,False,,False,2,1,3,2,N-back
12,H,False,False,,True,2,1,3,2,N-back
13,Y,True,True,0.4083927000001495,True,2,1,3,2,N-back
14,L,False,False,,True,2,1,3,2,N-back
15,K,False,False,,True,2,1,3,2,N-back
16,E,False,False,,True,2,1,3,2,N-back
17,F,False,False,,True,2,1,3,2,N-back
18,A,False,False,,True,2,1,3,2,N-back
19,F,True,False,,False,2,1,3,2,N-back
20,P,False,False,,True,2,1,3,2,N-back
21,Y,False,False,,True,2,1,3,2,N-back
22,P,True,False,,False,2,1,3,2,N-back
23,T,False,False,,True,2,1,3,2,N-back
24,T,False,False,,True,2,1,3,2,N-back
25,T,True,True,0.3616710999995121,True,2,1,3,2,N-back
26,T,True,False,,False,2,1,3,2,N-back
27,B,False,False,,True,2,1,3,2,N-back
28,B,False,False,,True,2,1,3,2,N-back
29,B,True,True,0.30573959999946965,True,2,1,3,2,N-back
