trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
11,V,False,False,,True,1,1,120,2,N-back
12,C,False,False,,True,1,1,120,2,N-back
13,Y,False,False,,True,1,1,120,2,N-back
14,V,False,False,,True,1,1,120,2,N-back
15,W,False,False,,True,1,1,120,2,N-back
16,W,True,True,0.3771764000002804,True,1,1,120,2,N-back
17,S,False,False,,True,1,1,120,2,N-back
18,Z,False,False,,True,1,1,120,2,N-back
19,Z,True,True,0.42695709999998144,True,1,1,120,2,N-back
20,U,False,False,,True,1,1,120,2,N-back
21,E,False,False,,True,1,1,120,2,N-back
22,V,False,False,,True,1,1,120,2,N-back
23,Z,False,False,,True,1,1,120,2,N-back
24,Z,True,True,0.3897493000004033,True,1,1,120,2,N-back
25,J,False,False,,True,1,1,120,2,N-back
26,U,False,False,,True,1,1,120,2,N-back
27,V,False,False,,True,1,1,120,2,N-back
28,C,False,False,,True,1,1,120,2,N-back
29,V,False,False,,True,1,1,120,2,N-back
0,Z,False,False,,True,2,0,120,2,N-back
1,B,False,False,,True,2,0,120,2,N-back
2,T,False,False,,True,2,0,120,2,N-back
3,B,True,False,,False,2,0,120,2,N-back
4,T,True,False,,False,2,0,120,2,N-back
5,S,False,False,,True,2,0,120,2,N-back
6,D,False,False,,True,2,0,120,2,N-back
7,Y,False,False,,True,2,0,120,2,N-back
8,H,False,False,,True,2,0,120,2,N-back
9,U,False,False,,True,2,0,120,2,N-back
10,Z,False,False,,True,2,0,120,2,N-back
11,D,False,False,,True,2,0,120,2,N-back
12,V,False,False,,True,2,0,120,2,N-back
13,V,False,False,,True,2,0,120,2,N-back
14,V,True,True,0.46305089999987104,True,2,0,120,2,N-back
15,V,True,False,,False,2,0,120,2,N-back
16,V,True,False,,False,2,0,120,2,N-back
17,V,True,True,0.38171109999984765,True,2,0,120,2,N-back
18,Z,False,False,,True,2,0,120,2,N-back
19,V,True,False,,False,2,0,120,2,N-back
20,O,False,False,,True,2,0,120,2,N-back
21,Z,False,False,,True,2,0,120,2,N-back
22,M,False,False,,True,2,0,120,2,N-back
23,N,False,False,,True,2,0,120,2,N-back
24,M,True,False,,False,2,0,120,2,N-back
25,N,True,False,,False,2,0,120,2,N-back
26,E,False,False,,True,2,0,120,2,N-back
27,K,False,False,,True,2,0,120,2,N-back
28,Y,False,False,,True,2,0,120,2,N-back
29,J,False,False,,True,2,0,120,2,N-back
0,J,False,False,,True,2,1,120,2,N-back
1,B,False,False,,True,2,1,120,2,N-back
2,L,False,False,,True,2,1,120,2,N-back
3,J,False,False,,True,2,1,120,2,N-back
4,M,False,False,,True,2,1,120,2,N-back
5,C,False,False,,True,2,1,120,2,N-back
6,Y,False,False,,True,2,1,120,2,N-back
7,E,False,False,,True,2,1,120,2,N-back
8,M,False,False,,True,2,1,120,2,N-back
9,I,False,False,,True,2,1,120,2,N-back
10,I,False,False,,True,2,1,120,2,N-back
11,I,True,False,,False,2,1,120,2,N-back
12,N,False,False,,True,2,1,120,2,N-back
13,P,False,False,,True,2,1,120,2,N-back
14,Z,False,False,,True,2,1,120,2,N-back
15,B,False,False,,True,2,1,120,2,N-back
16,P,False,False,,True,2,1,120,2,N-back
17,Y,False,False,,True,2,1,120,2,N-back
18,N,False,False,,True,2,1,120,2,N-back
19,L,False,False,,True,2,1,120,2,N-back
20,M,False,False,,True,2,1,120,2,N-back
21,Q,False,False,,True,2,1,120,2,N-back
22,C,False,False,,True,2,1,120,2,N-back
23,K,False,False,,True,2,1,120,2,N-back
24,C,True,False,,False,2,1,120,2,N-back
25,I,False,False,,True,2,1,120,2,N-back
26,X,False,False,,True,2,1,120,2,N-back
27,K,False,False,,True,2,1,120,2,N-back
28,X,True,False,,False,2,1,120,2,N-back
29,U,False,False,,True,2,1,120,2,N-back
