trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
12,U,False,False,,True,1,1,111,2,N-back
13,U,True,True,0.4219794000964612,True,1,1,111,2,N-back
14,U,True,False,,False,1,1,111,2,N-back
15,U,True,True,0.4187524002045393,True,1,1,111,2,N-back
16,U,True,True,0.2617792000528425,True,1,1,111,2,N-back
17,A,False,False,,True,1,1,111,2,N-back
18,I,False,False,,True,1,1,111,2,N-back
19,P,False,False,,True,1,1,111,2,N-back
20,D,False,False,,True,1,1,111,2,N-back
21,X,False,False,,True,1,1,111,2,N-back
22,J,False,False,,True,1,1,111,2,N-back
23,B,False,False,,True,1,1,111,2,N-back
24,B,True,True,0.3750741998665035,True,1,1,111,2,N-back
25,Z,False,False,,True,1,1,111,2,N-back
26,N,False,False,,True,1,1,111,2,N-back
27,N,True,True,0.4380083999130875,True,1,1,111,2,N-back
28,K,False,False,,True,1,1,111,2,N-back
29,L,False,False,,True,1,1,111,2,N-back
0,H,False,False,,True,2,0,111,2,N-back
1,Z,False,False,,True,2,0,111,2,N-back
2,E,False,False,,True,2,0,111,2,N-back
3,M,False,False,,True,2,0,111,2,N-back
4,E,True,True,0.48068280005827546,True,2,0,111,2,N-back
5,U,False,False,,True,2,0,111,2,N-back
6,R,False,False,,True,2,0,111,2,N-back
7,S,False,False,,True,2,0,111,2,N-back
8,Q,False,False,,True,2,0,111,2,N-back
9,S,True,False,,False,2,0,111,2,N-back
10,M,False,False,,True,2,0,111,2,N-back
11,L,False,False,,True,2,0,111,2,N-back
12,T,False,False,,True,2,0,111,2,N-back
13,X,False,False,,True,2,0,111,2,N-back
14,A,False,False,,True,2,0,111,2,N-back
15,B,False,False,,True,2,0,111,2,N-back
16,N,False,False,,True,2,0,111,2,N-back
17,S,False,False,,True,2,0,111,2,N-back
18,Z,False,False,,True,2,0,111,2,N-back
19,S,True,False,,False,2,0,111,2,N-back
20,Z,True,True,0.43141439999453723,True,2,0,111,2,N-back
21,T,False,False,,True,2,0,111,2,N-back
22,E,False,False,,True,2,0,111,2,N-back
23,S,False,False,,True,2,0,111,2,N-back
24,E,True,False,,False,2,0,111,2,N-back
25,S,True,False,,False,2,0,111,2,N-back
26,G,False,False,,True,2,0,111,2,N-back
27,O,False,False,,True,2,0,111,2,N-back
28,K,False,False,,True,2,0,111,2,N-back
29,G,False,False,,True,2,0,111,2,N-back
0,M,False,False,,True,2,1,111,2,N-back
1,O,False,False,,True,2,1,111,2,N-back
2,N,False,False,,True,2,1,111,2,N-back
3,R,False,False,,True,2,1,111,2,N-back
4,S,False,False,,True,2,1,111,2,N-back
5,R,True,False,,False,2,1,111,2,N-back
6,S,True,False,,False,2,1,111,2,N-back
7,F,False,False,,True,2,1,111,2,N-back
8,S,True,False,,False,2,1,111,2,N-back
9,U,False,False,,True,2,1,111,2,N-back
10,G,False,False,,True,2,1,111,2,N-back
11,G,False,False,,True,2,1,111,2,N-back
12,L,False,False,,True,2,1,111,2,N-back
13,Y,False,False,,True,2,1,111,2,N-back
14,Q,False,False,,True,2,1,111,2,N-back
15,S,False,False,,True,2,1,111,2,N-back
16,D,False,False,,True,2,1,111,2,N-back
17,E,False,False,,True,2,1,111,2,N-back
18,D,True,False,,False,2,1,111,2,N-back
19,M,False,False,,True,2,1,111,2,N-back
20,N,False,False,,True,2,1,111,2,N-back
21,M,True,False,,False,2,1,111,2,N-back
22,C,False,False,,True,2,1,111,2,N-back
23,Z,False,False,,True,2,1,111,2,N-back
24,C,True,True,0.4222240000963211,True,2,1,111,2,N-back
25,C,False,True,0.42769559985026717,False,2,1,111,2,N-back
26,U,False,False,,True,2,1,111,2,N-back
27,Z,False,True,0.4863699998240918,False,2,1,111,2,N-back
28,U,True,False,,False,2,1,111,2,N-back
29,P,False,False,,True,2,1,111,2,N-back
